step,time,dt,psi_mean,psi_rms,psi_max_abs,omega_mean,omega_rms,omega_max_abs,du_par_mean,du_par_rms,du_par_max_abs,db_par_mean,db_par_rms,db_par_max_abs,drho_mean,drho_rms,drho_max_abs,alfvenic_energy,du_par_energy,db_par_energy,total_energy_proxy,total_energy,total_energy_rhs_dissipation,total_energy_rhs_forcing,total_energy_rhs_stratification,total_energy_rhs_total,auto_dissipation_enabled,auto_dissipation_nu_perp,auto_dissipation_nu_par,auto_dissipation_kd,auto_dissipation_ud,auto_dissipation_Ed
2069,26.253257327631673,0.008388310907173225,0.0,2.247315158613677,7.26612891713301,-1.734723475976807e-18,1.6460642863872947,5.232863650865864,-5.551115123125783e-17,44.977132962338466,110.87159203903462,8.673617379884035e-19,21.042226680047765,62.90197967832327,-1.734723475976807e-18,0.9038640883335525,3.3757692635115077,10.077555882141054,1011.4712447559367,221.38765182725695,1242.9364524653347,1464.54468627094,-1.0385024766867186e-06,0.0,-73.9470100119889,-73.94701105049137,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
2099,26.505234827042525,0.00841570942887937,-1.3010426069826053e-18,2.2012285340205304,7.0580952270208535,-4.336808689942018e-18,1.6026466630083798,5.199888894637226,-2.636779683484747e-16,45.44636690026697,112.64061038178077,8.673617379884035e-18,20.43974148569385,61.10577105896625,1.734723475976807e-18,0.9094511634342043,3.3896711132864166,9.701823651665375,1032.6861322168406,208.89151600099711,1251.2794718695031,1460.3943052535415,-1.0458892222043836e-06,0.0,-94.29484967356426,-94.29485071945348,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
2128,26.750133498106972,0.008491654406505547,0.0,2.148118363355538,6.759745137005559,2.6020852139652106e-18,1.4823417503134175,5.12986178671161,4.163336342344337e-17,45.90609298355324,114.25742802342748,1.9949319973733282e-17,19.78345473119244,58.83074238559483,-1.734723475976807e-18,0.8733557363722497,3.1426692993969487,9.25623519614949,1053.6846865073178,195.69254055057024,1258.6334622540376,1454.5319453700163,-1.0526606106163826e-06,0.0,-98.33969221813742,-98.33969327079802,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
2158,27.008262885825086,0.0087370290002783,-2.6020852139652106e-18,2.0895086136567413,6.46750926053519,2.6020852139652106e-18,1.510606988356786,4.949827402293182,1.942890293094024e-16,46.390919527121085,115.91523452534577,1.3877787807814457e-17,19.003433394090067,56.166498551929955,1.734723475976807e-18,0.8657194914005573,3.046241515164274,8.713820551774202,1076.058707285912,180.56524038180874,1265.337768219495,1446.105365565507,-1.0591419759749778e-06,0.0,-110.84923253304576,-110.84923359218774,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
2186,27.25743433065306,0.0090500239922713,1.3010426069826053e-18,2.025467723634108,6.240260262540234,-1.734723475976807e-18,1.7070593773422855,5.23611547494753,-6.938893903907228e-16,46.85722067215828,117.6633215215861,-8.673617379884035e-19,18.153450868812325,53.43957950268206,0.0,0.8310388993683178,3.0806739779421495,8.216284888244505,1097.7995645596682,164.77388922319147,1270.789738671104,1435.7500968204065,-1.0652619238130034e-06,0.0,-129.92424565080987,-129.9242467160718,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
2213,27.505704365853543,0.009329132385478743,1.3010426069826053e-18,1.9439113315363363,6.0306067897030236,-3.469446951953614e-18,1.8418431906617325,5.7338492456093775,3.469446951953614e-16,47.31879994708809,119.42226696100118,-3.469446951953614e-18,17.2206760454257,50.52172120536704,0.0,0.7970260869625111,2.779774337096319,7.694047001271392,1119.5344142162717,148.27584173074922,1275.5043029482922,1423.951662336532,-1.0709948310265032e-06,0.0,-142.4769482447824,-142.47694931577723,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
2239,27.752815040816575,0.00970291832682427,-1.3010426069826053e-18,1.8420316222575701,5.765315935193225,5.204170427930421e-18,1.999994202741257,7.128148041940171,-8.881784197001252e-16,47.77356168352449,121.14104195890272,-5.204170427930421e-18,16.218167758839105,47.5524904550048,1.734723475976807e-18,0.8457989920081227,2.9305161837228155,7.042855973006749,1141.1565979647596,131.5144827269241,1279.7139366646904,1411.4215708940328,-1.0766583770190723e-06,0.0,-149.39232767886435,-149.39232875552273,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
2264,28.002830982239217,0.0103213480627696,-1.734723475976807e-18,1.733646409963208,5.413031378719818,-4.336808689942018e-18,2.001950722771995,6.527795248136769,1.3877787807814457e-16,48.228237565858485,122.78734774190336,-7.806255641895632e-18,15.144202474291403,44.386341958402355,1.734723475976807e-18,0.927937830070731,3.228836726581168,6.2599623712428105,1162.9814493544418,114.6734342911669,1283.9148460168515,1398.820768834467,-1.0825667013121247e-06,0.0,-148.3091107827197,-148.3091118652864,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
2288,28.259924357446177,0.01106549321514881,-1.3010426069826053e-18,1.6383103451951475,5.0264431415835915,2.6020852139652106e-18,1.9869543487381918,6.625757648171037,8.326672684688674e-17,48.6882734359143,124.39609840953649,5.204170427930421e-18,14.005315185130925,40.863560737429275,0.0,0.8337128934207336,3.06140278327888,5.6249185051193455,1185.273985085179,98.07442671742945,1288.9733303077278,1387.2354278660941,-1.0892203630814576e-06,0.0,-134.53627105500436,-134.53627214422474,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
2310,28.511228930521998,0.01177083248388867,1.734723475976807e-18,1.5551192414537278,4.774899441559087,8.673617379884035e-19,1.8636699825746066,5.7956215682017,4.163336342344337e-17,49.12673166103668,125.72109261649554,-3.469446951953614e-18,12.873496639414281,37.36000647593675,0.0,0.7401784423348928,2.7798435905470145,5.074718558053897,1206.7178818477514,82.8634578625054,1294.6560582683107,1377.6674394449706,-1.0967358341413325e-06,0.0,-118.12512740655325,-118.12512850328908,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
2330,28.756058057463317,0.012757438531883573,1.3010426069826053e-18,1.455657133555175,4.439846125163427,2.6020852139652106e-18,2.0784989342432607,6.149154356863062,-2.3592239273284576e-16,49.54239756225425,126.7257166519669,6.071532165918825e-18,11.74630385788191,33.91249678000988,-3.469446951953614e-18,0.6975845520070768,2.484048660917092,4.583415250306529,1227.2245781082274,68.98782716084573,1300.7958205193795,1369.915036216169,-1.1048374688245884e-06,0.0,-110.67689394903543,-110.6768950538729,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
2349,29.01297399648866,0.014295941949685616,-4.336808689942018e-19,1.3257498544573243,4.015064109885361,3.469446951953614e-18,2.112233738736189,6.227866518785173,-2.3592239273284576e-16,49.969394325630006,127.94237754915999,-6.071532165918825e-18,10.546752640794312,30.41525703176207,1.734723475976807e-18,0.7770327087252638,3.0074459997760803,3.912605037222297,1248.4701846351522,55.61699563305089,1307.9997853054253,1363.779801492692,-1.1138372773633067e-06,0.0,-101.17652508288464,-101.17652619672191,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
2365,29.25407776482754,0.015746368181171064,8.673617379884035e-19,1.2090899635385368,3.682568076843535,1.734723475976807e-18,1.866135067282869,5.440595273702013,2.2898349882893854e-16,50.3625375712148,129.07736140762933,8.673617379884035e-19,9.441328243530588,27.671542604855297,1.734723475976807e-18,0.840367832662287,3.0116329635326426,3.243573917045259,1268.192595306011,44.56933950104419,1316.0055087241005,1360.7655271105718,-1.123769791668129e-06,0.0,-79.40855955880949,-79.40856068257928,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
2380,29.50169189460967,0.017223065580606822,-3.469446951953614e-18,1.1136614152765114,3.50820572617583,0.0,1.7073955991297796,4.879034837862402,-2.914335439641036e-16,50.75731368130131,129.79351712414754,-3.469446951953614e-18,8.357247605266753,24.891488620035535,-3.469446951953614e-18,0.8036869648174713,2.8534072097045473,2.7517744965040234,1288.1524460710089,34.92179376786844,1325.8260143353812,1360.9222045423523,-1.1347060911503948e-06,0.0,-52.335267437989295,-52.335268572695384,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
2394,29.757745013010915,0.019165158945431575,-2.168404344971009e-18,1.033331972709995,3.1617672185661325,8.673617379884035e-19,1.7581887919088743,5.395015149444285,1.249000902703301e-16,51.156869690299594,130.05334662249618,8.673617379884035e-19,7.292779524865676,21.877417301414283,-5.204170427930421e-18,0.7318394734863967,2.6007824370282737,2.4081329669114413,1308.5126582551466,26.592316599150017,1337.513107821208,1364.2500334543954,-1.1471772932650647e-06,0.0,-29.475003649579918,-29.47500479675721,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
2407,30.0168931342837,0.020607436314245834,-1.734723475976807e-18,0.9528137655242392,2.9967932930313603,8.673617379884035e-19,1.762518793850574,5.0149323732563715,1.942890293094024e-16,51.555917292540826,130.11948569627563,-6.071532165918825e-18,6.2616327807386405,18.837741842328043,3.469446951953614e-18,0.6600064045031565,2.305203960071431,2.115993458022893,1329.006303937655,19.604022540410355,1350.7263199360882,1370.4479567590747,-1.1610400934924616e-06,0.0,-12.990561128186716,-12.99056228922681,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
2418,30.25235163771264,0.02219715609774296,-8.673617379884035e-19,0.8716082249609866,2.8058712535639065,8.673617379884035e-19,1.698976274754941,5.396778961608455,-8.326672684688674e-17,51.91638219414737,130.0597314605736,0.0,5.3691069652645504,16.21225823330303,0.0,0.6110734237136864,2.0778162467122385,1.8479028829875954,1347.655370064391,14.413654802226155,1363.9169277496048,1378.4314034487065,-1.1753097122268757e-06,0.0,1.8543429074521949,1.8543417321424827,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
2429,30.5107997544364,0.024687597389194578,-4.336808689942018e-19,0.7818517843571584,2.5580526599511337,5.204170427930421e-18,1.5642657872043828,5.126940602884904,7.91033905045424e-16,52.31155433781652,129.81425642914863,-2.6020852139652106e-18,4.464454276150361,13.448445065513242,-3.469446951953614e-18,0.6496713780894885,2.1500233740697356,1.4998534358574576,1368.249358619165,9.96567599191862,1379.714888046941,1389.794523721727,-1.1904927037788065e-06,0.0,19.398027451142568,19.398026260649864,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
2439,30.771063372039407,0.027067829034771895,-3.0357660829594124e-18,0.7068197651294205,2.296166374415656,-1.734723475976807e-18,1.5075052253008334,5.690340408129895,-3.469446951953614e-16,52.71065671270605,129.7541432981867,5.204170427930421e-18,3.6542524486474415,10.982311389399271,1.734723475976807e-18,0.6428071488058215,2.0762046224506046,1.2458045741180925,1389.2066655423714,6.676780479222911,1397.1292505957124,1403.9175953531853,-1.207396195276094e-06,0.0,37.293972750408166,37.29397154301197,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
2448,31.024421592327858,0.02903712093688379,2.168404344971009e-18,0.6708679266854273,2.077119336336928,6.938893903907228e-18,1.3716603839632582,4.555043133179963,-6.938893903907228e-17,53.10134531537082,129.65691241142122,-4.336808689942018e-18,2.96648983263535,9.393202512659585,1.734723475976807e-18,0.6653912532987096,2.4654452709595476,1.0525150382611546,1409.876437151128,4.400030963564454,1415.3289831529535,1419.8485554069084,-1.2250188248878098e-06,0.0,51.18060053382599,51.18059930880716,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
2456,31.265095931457363,0.03085617046696103,0.0,0.655053598973312,1.9261374591268026,8.673617379884035e-19,1.2530551689959504,3.8800832298256944,9.71445146547012e-17,53.47604932839852,130.72011998158,3.469446951953614e-18,2.4234359295137344,7.998081381339699,3.469446951953614e-18,0.6642026355720059,2.2161146285393296,0.9438779737320433,1429.8439258866554,2.936520852229049,1433.7243247126164,1436.7799601529427,-1.2426766810243496e-06,0.0,62.099311977059735,62.09931073438305,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
2464,31.51585401392025,0.03141398598141615,-8.673617379884035e-19,0.6422321185294856,1.9711087938318088,1.0408340855860843e-17,1.2707927620719346,4.451840701584694,-1.5265566588595902e-16,53.87187801875457,131.78809431587538,8.673617379884035e-19,2.0280986110956674,6.77798088005131,-3.469446951953614e-18,0.5978572952788223,1.897078797550619,0.908796540183027,1451.089620633786,2.056591988164088,1454.055009162133,1456.2081081535869,-1.2609074182674658e-06,0.0,72.4063692957733,72.40636803486588,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
2472,31.762664216636924,0.030312217180738316,-8.673617379884035e-19,0.6436452106081791,2.1587622541368012,6.071532165918825e-18,0.9827825419887422,3.520346802148583,-4.163336342344337e-16,54.26678531062084,132.61378499248355,-8.673617379884035e-19,1.8717902183650381,6.029348298544691,5.204170427930421e-18,0.6502899124213736,2.0399509261729607,0.8202163845136718,1472.4419939745067,1.7517993107835186,1475.014009669804,1476.8799857625404,-1.2799625398986645e-06,0.0,81.8272690966034,81.82726781664086,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
2480,32.00075096333194,0.029444756978904266,0.0,0.6722848691290677,2.253431085874938,2.6020852139652106e-18,1.0800494440425348,3.502068151748473,-6.730727086790012e-16,54.65201826346964,133.24088618779948,-6.938893903907228e-18,1.9636132264769077,6.527836640691423,3.469446951953614e-18,0.6331129284757926,2.00641728607582,0.8926155327512022,1493.42155013531,1.9278884515975254,1496.2420541196589,1498.2781672059114,-1.2990591148602243e-06,0.0,90.02571896195688,90.02571766289776,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
2489,32.2603449432586,0.02770331345499062,4.336808689942018e-19,0.7358020296278849,2.331802584563933,-4.336808689942018e-18,1.265459973792044,4.272480950697741,-1.249000902703301e-16,55.07766646175395,133.6557206098661,-5.204170427930421e-18,2.302169748123813,7.787975914615856,-5.204170427930421e-18,0.6000120338464987,1.7982327499671722,1.0529410246118052,1516.7746714361076,2.6499927745882292,1520.4776052353077,1523.2248019089016,-1.319188897590823e-06,0.0,100.0172842577613,100.01728293857241,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
2499,32.516934936164006,0.024206102611986396,2.168404344971009e-18,0.7995617093217581,2.5715187820067884,-5.204170427930421e-18,1.1738854221294555,3.9125393713330068,-4.926614671774132e-16,55.505328221270936,133.80858794475492,-6.071532165918825e-18,2.7639805184588853,9.308789625102582,1.734723475976807e-18,0.6107422223646253,2.149565875270749,1.1843091187522385,1540.4207304755078,3.819794153210124,1545.42483374747,1549.345339537469,-1.3406167726215773e-06,0.0,108.45153531180227,108.4515339711855,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
2510,32.76872486724284,0.022031233675886556,8.673617379884035e-19,0.8368772286538531,2.785704334933745,-1.734723475976807e-18,1.0652023782242572,3.811457655777981,4.371503159461554e-16,55.93096223185526,135.1063832576381,3.469446951953614e-18,3.2414092152499565,11.093580546123944,3.469446951953614e-18,0.6797384147420465,2.4680379530063865,1.2966771940036943,1564.1362680906097,5.25336685035367,1570.686312134967,1576.0644309496893,-1.3622015349855086e-06,0.0,112.20796738561879,112.20796602341726,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
2521,33.003744258978244,0.020869059993423,-8.673617379884035e-19,0.87293826900123,2.8767544016653086,-6.938893903907228e-18,1.1133584823729634,4.16151915217781,-7.355227538141662e-16,56.332535324664775,136.45582961943865,8.673617379884035e-19,3.696730934731501,12.78898440141155,1.734723475976807e-18,0.7635321235577103,2.723795140280189,1.444885251204494,1586.677268052302,6.832909801900417,1594.955063105407,1601.9453778593074,-1.3832779961876015e-06,0.0,116.89115069710726,116.89114931382927,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
2534,33.26484474978039,0.01932200622814027,-4.336808689942018e-19,0.9481926132542859,3.091350182772837,0.0,1.373129988910046,5.43723612607978,-3.3306690738754696e-16,56.78410578244863,137.73522728928276,-2.6020852139652106e-18,4.225275848709131,14.75330979383896,0.0,0.716146231657462,2.6340367821404573,1.7871587120635548,1612.2173347561577,8.926477998842332,1622.9309714670635,1631.9959231306877,-1.4052077657218762e-06,0.0,125.88369515479899,125.88369374959122,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
2547,33.5035912770142,0.01759072820648487,2.6020852139652106e-18,1.0288907889249022,3.3947806254149,-5.204170427930421e-18,1.354765692592855,5.398149287409433,-1.3877787807814457e-16,57.202795987549976,138.78628028293974,-9.540979117872439e-18,4.700374592054012,16.681399387126127,-1.734723475976807e-18,0.6251947392943592,2.317998656363389,2.1146016151041604,1636.079934396632,11.046760652813461,1649.2412966645497,1660.3935918021143,-1.427800069739643e-06,0.0,132.44129269753452,132.44129126973445,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
2562,33.7567603664801,0.016439986946802168,8.673617379884035e-19,1.082281341588559,3.650751008046602,-3.469446951953614e-18,1.1570995795719865,3.7560725668301194,8.326672684688674e-17,57.652411232867514,139.8332741405527,9.540979117872439e-18,5.150487981302299,18.521659521056087,-1.734723475976807e-18,0.6691915680490448,2.445193360257587,2.305489220661282,1661.9002604818338,13.263763222769713,1677.4695129252648,1690.8541868338166,-1.4504227809281926e-06,0.0,131.05009468725524,131.05009323683245,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
2577,34.000623192484014,0.016167015160825353,-1.3010426069826053e-18,1.1058505893035873,3.6895310230159106,-6.938893903907228e-18,1.1989412147347946,3.9023303522346913,-3.7470027081099033e-16,58.08995984423107,140.73614951099216,5.204170427930421e-18,5.536179711593544,19.895291134182827,3.469446951953614e-18,0.7413929628728241,2.4561431503868514,2.4705638772610383,1687.221717352189,15.324642899529985,1705.01692412898,1720.4899761803667,-1.4736178596512678e-06,0.0,129.09652874305053,129.09652726943267,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
2593,34.25707749433381,0.015839522976495584,-1.734723475976807e-18,1.1415494125887002,3.7485184910410556,1.734723475976807e-18,1.2715425030067644,5.431116407674179,-3.608224830031759e-16,58.55393235982714,141.72817754393373,1.734723475976807e-18,5.932057591138399,20.982959838081236,-1.734723475976807e-18,0.8102750995202503,2.8714508857331262,2.6738136928587046,1714.2814973996055,17.594653632291347,1734.5499647247555,1752.3218857060106,-1.4974062944673657e-06,0.0,134.83541452024525,134.83541302283896,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
2609,34.50557690201323,0.015275801071874966,-1.734723475976807e-18,1.1898169429610383,3.8605198872283957,-4.336808689942018e-18,1.3603462418954282,4.8803693324662,-3.7470027081099033e-16,59.00635420788091,143.10873829898227,3.469446951953614e-18,6.311186620929504,21.860072026498454,1.734723475976807e-18,0.8252042567561471,3.2203459622374515,2.9557598361845816,1740.8749184529524,19.915538282099792,1763.7462165712368,1783.8456146109863,-1.5219491127779964e-06,0.0,140.9637238567272,140.96372233477808,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
2626,34.76090778145246,0.014757569481233287,3.469446951953614e-18,1.2316427401662235,3.9344887604746406,0.0,1.7630556119644822,6.4512268032734745,4.163336342344337e-16,59.47359794742488,145.3036946183934,3.469446951953614e-18,6.679575133791203,22.605482262170934,0.0,0.7823398049167744,3.034738335332474,3.3070158416601423,1768.55442640597,22.30836198398088,1794.169804231611,1816.6434212195882,-1.5469717626365764e-06,0.0,140.8386731133889,140.83867156641713,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
2643,35.00798394969164,0.014371518838568634,0.0,1.2654663423191825,4.118947496898681,3.469446951953614e-18,1.8119178751023624,5.946329531302444,-7.355227538141662e-16,59.92837188152177,147.2935251244681,5.204170427930421e-18,7.040489670241931,23.623720702112234,-3.469446951953614e-18,0.7992359173534673,2.749970953168247,3.4907923355677637,1795.7048781849842,24.784247398391667,1823.9799179189436,1848.936635391264,-1.572479336700674e-06,0.0,144.01577164527396,144.01577007279462,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
2660,35.25038943131733,0.01419267785055877,1.734723475976807e-18,1.2964068793403634,4.393845087991041,1.734723475976807e-18,1.6805230347256246,6.490859035221686,1.1102230246251565e-16,60.37629347709771,149.26968009386962,-6.071532165918825e-18,7.432354757991199,24.84050795519343,1.734723475976807e-18,0.7304963430395393,2.6606673128903284,3.662695867782398,1822.648407016316,27.6199486243172,1853.9310515084155,1881.6950788576753,-1.5979955981609182e-06,0.0,153.23575893301125,153.23575733501565,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
2678,35.506180985061256,0.014238769399283332,-4.336808689942018e-18,1.3180114699561958,4.458606462064736,8.673617379884035e-19,1.5725130758876489,5.4979838052323,-1.3877787807814457e-17,60.84709366245335,151.26754976599904,3.469446951953614e-18,7.883441024307211,25.731480588340176,-1.734723475976807e-18,0.7253619968008337,2.9743002462667345,3.79079157782096,1851.1844035836848,31.07432119186496,1886.0495163533708,1917.2658980523647,-1.6246849576750855e-06,0.0,158.58956594820933,158.58956432352437,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
2695,35.75055472065079,0.01454389676891547,1.734723475976807e-18,1.3232819672267393,4.317189175761825,8.673617379884035e-19,1.8701893945108985,5.455235673549362,5.551115123125783e-17,61.29218293664724,152.87504878951523,0.0,8.35515326122917,26.33138299088142,0.0,0.8042932628202689,3.397628870096735,3.925176186791636,1878.365844569715,34.904293009314216,1917.1953137658206,1952.2742664413418,-1.6521542332419792e-06,0.0,161.38760493315556,161.38760328100133,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
2712,36.000793764460916,0.014813464666328137,2.6020852139652106e-18,1.3344474222571467,4.357243126166395,1.734723475976807e-18,2.0395003151373157,5.419796343033243,-5.551115123125783e-17,61.743618118054975,154.36820137090817,6.938893903907228e-18,8.93196029447551,27.017909255934587,-6.938893903907228e-18,0.8834356539902575,3.4003603286941613,4.054017681969002,1906.1371891541035,39.88995735104352,1950.081164187116,1990.1818453479393,-1.680180404924085e-06,0.0,178.58675628756117,178.58675460738075,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
2730,36.26299351928708,0.01431393389947992,1.734723475976807e-18,1.3669686932538674,4.554469540450997,-1.734723475976807e-18,1.9257657111878042,5.7207707900813904,3.3306690738754696e-16,62.21240908744497,156.04947342810075,3.469446951953614e-18,9.659411674421289,27.74531006123832,1.734723475976807e-18,0.8605739387161052,2.686004280715403,4.211570616479852,1935.191922231803,46.65211694797313,1986.0556097962558,2032.9076853703082,-1.7103788719320216e-06,0.0,205.42228407830905,205.42228236793017,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
2747,36.50384422205481,0.014131443736205647,-2.6020852139652106e-18,1.401863276627464,4.584723015083711,3.469446951953614e-18,1.8287651340964224,5.602849740649432,6.938893903907228e-17,62.63672005974891,157.54191705845108,-1.3877787807814457e-17,10.39195350348077,28.22503683173181,-3.469446951953614e-18,0.8113787310597969,2.873651930708343,4.389157095849059,1961.6793499216753,53.99634880925312,2020.0648558267774,2074.2389552062386,-1.741065222878922e-06,0.0,217.98228283773398,217.98228109666874,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
2765,36.757593108060114,0.013975744760364324,-4.336808689942018e-19,1.4298982621552419,4.500088845723343,3.469446951953614e-18,2.000360725237018,6.42383010334377,-2.7755575615628914e-17,63.07482662640994,158.76208407499587,8.673617379884035e-19,11.207146828194016,31.141734550775844,1.734723475976807e-18,0.7801734114656554,3.42767403470525,4.660873542596203,1989.216876975836,62.800070014349586,2056.677820532782,2119.64223159616,-1.772048117458201e-06,0.0,223.45766151560466,223.45765974355655,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
2783,37.00875969933923,0.013959888898002386,4.336808689942018e-19,1.4665392910926365,4.513375270792309,0.0,1.9482040016069209,6.188511699549114,1.942890293094024e-16,63.49976109485384,159.66141936881576,9.540979117872439e-18,12.08950301669184,33.99809457258799,0.0,0.8305676493726565,3.508427255501303,4.919154428714014,2016.109829551756,73.07804159530053,2094.1070255757704,2167.371324678521,-1.8045464559777283e-06,0.0,246.17605207734314,246.1760502727967,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
2801,37.25872786734378,0.013748364510965422,0.0,1.5264194931510107,4.700475102417067,0.0,2.040852614155572,5.765464605414664,3.191891195797325e-16,63.91530165007283,160.40733664949923,-5.204170427930421e-18,13.041269266664022,36.70695106643608,-1.734723475976807e-18,0.7394800525786595,2.703290652806344,5.364482205655516,2042.5828925099008,85.03735204281779,2132.984726758374,2218.169723103196,-1.8378812652304382e-06,0.0,276.6877532306428,276.6877513927615,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
2819,37.50120508616188,0.013212644425621126,-1.3010426069826053e-18,1.5937168473744399,4.9917285860495495,1.734723475976807e-18,1.9962482572815163,5.811408081854923,-2.220446049250313e-16,64.3122438887744,160.97649417874436,-2.6020852139652106e-18,13.986770847509902,39.33070722015531,-3.469446951953614e-18,0.7284853097659769,2.6218671710075885,5.72646359597784,2068.0323570046007,97.81487937037642,2171.5736999709547,2269.5318658698984,-1.871537235946244e-06,0.0,292.29729178334355,292.29728991180633,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
2839,37.76086059578573,0.012839841206121317,2.6020852139652106e-18,1.6555687492601492,5.257107876652599,8.673617379884035e-19,1.8506417696804003,6.493067832178076,8.326672684688674e-17,64.73186551053166,161.4198120284526,-1.734723475976807e-18,14.984528558773691,42.01336826819273,-3.469446951953614e-18,0.8011889200685576,2.890819791289558,6.031903319527354,2095.107206236779,112.26804806435216,2213.4071576206584,2325.848519680133,-1.9063876210463013e-06,0.0,295.19844552251436,295.1984436161267,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
2858,38.003570343872774,0.012711362544634038,-2.6020852139652106e-18,1.7085634022895944,5.480143615451723,-6.938893903907228e-18,1.6567405853473636,5.145696499812065,4.85722573273506e-16,65.11980714415616,161.72438027949596,8.673617379884035e-19,15.899120787472,44.409482209683375,-1.734723475976807e-18,0.8460975612278865,2.9600599347772847,6.361732131124839,2120.294641246045,126.39102090731213,2253.047394284482,2379.6317030842356,-1.941535550978453e-06,0.0,300.41770959019817,300.4177076486626,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
2878,38.25355193590587,0.012268941166937044,-8.673617379884035e-19,1.7765186777488113,5.726295705064109,-1.734723475976807e-18,1.5934374760558712,5.536967596353591,1.8041124150158794e-16,65.51571253996983,161.83619659357893,4.336808689942018e-18,16.819106313459855,47.538888071264374,1.734723475976807e-18,0.851837592541357,3.068321415443259,6.807779991824806,2146.154294809979,141.4411685917326,2294.4032433935363,2436.0403313519673,-1.9762115229824035e-06,0.0,308.6115055408943,308.6115035646828,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
2899,38.50485012646723,0.011708314708084549,3.0357660829594124e-18,1.856899553695062,5.94374925557475,1.734723475976807e-18,1.5743232268590792,4.767425647328518,0.0,65.9117734601136,161.67617880129174,-9.540979117872439e-18,17.71045885635684,50.51654491966548,0.0,0.8169301574003989,2.852949747934432,7.35359012416739,2172.180940328668,156.83017645135422,2336.36470690419,2493.375074573703,-2.0116380345681444e-06,0.0,315.43477686039137,315.4347748487533,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
2921,38.757705931872536,0.011332240972808268,0.0,1.936841475101372,6.089559494149998,8.673617379884035e-19,1.534682677895405,4.676494428133589,5.551115123125783e-16,66.3104235161302,161.45073906185075,-4.336808689942018e-18,18.563820462304406,53.32770567189014,1.734723475976807e-18,0.7799087845374219,2.501254887252516,7.912230847837579,2198.5361334442764,172.30771507833592,2378.75607937045,2551.2280240310797,-2.047299409971818e-06,0.0,320.2929254187976,320.2929233714982,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
