2026-06-08T12:36:57+12:00 run start {'title': 'Inhomogeneous rmhd simulation test', 'input_file': 'C:\\Users\\naoki\\Downloads\\rmhd-gpu-new\\examples\\nokias_inhomogeneous.input', 'output_dir': 'C:\\Users\\naoki\\Downloads\\rmhd-gpu-new\\examples\\outputs_nokia_rmhd_s_13', 'backend': 'numpy', 'equation_set': 'inhomogeneous_rmhd_s', 'equation_mode': 'nonlinear', 'grid': [16, 16, 16], 'output_cadences': {'scalar': 0.25, 'spectra': 0.0, 'full_field': 0.0}, 'hostname': 'Naoki', 'python_executable': 'C:\\Users\\naoki\\AppData\\Local\\Programs\\Python\\Python313\\python.exe', 'git_commit': 'cde2789c3d6596cb8e14f232da25acf4598750f1', 'command': "'C:\\Users\\naoki\\Downloads\\rmhd-gpu-new\\rmhdgpu\\run.py' '.\\examples\\nokias_inhomogeneous.input'"}
2026-06-08T12:36:57+12:00 run setup {'resolved_output_dir': 'C:\\Users\\naoki\\Downloads\\rmhd-gpu-new\\examples\\outputs_nokia_rmhd_s_13', 'input_file': 'C:\\Users\\naoki\\Downloads\\rmhd-gpu-new\\examples\\nokias_inhomogeneous.input', 'backend': 'numpy', 'equation_set': 'inhomogeneous_rmhd_s', 'equation_mode': 'nonlinear', 'grid': [16, 16, 16], 'output_cadences': {'scalar': 0.25, 'spectra': 0.0, 'full_field': 0.0}, 'dissipation_mode': 'auto', 'initial_condition': {'type': 'random_spectrum', 'parameters': {'n_min': 1.0, 'n_max': 3.0, 'alpha': 0.0, 'init_energy': 0.75, 'seed': 1}}}
2026-06-08T12:36:57+12:00 scalar diagnostics {'step': 0, 'time': 0.0, 'dt': 0.0, 'total_energy': 0.7500000000000001}
2026-06-08T12:36:58+12:00 scalar diagnostics {'step': 88, 'time': 8.330773233053886, 'dt': 0.09304228428689937, 'total_energy': 3.73230751412059}
2026-06-08T12:36:58+12:00 scalar diagnostics {'step': 90, 'time': 8.506645501609812, 'dt': 0.08713967846918697, 'total_energy': 3.81225601363943}
2026-06-08T12:36:58+12:00 scalar diagnostics {'step': 93, 'time': 8.770023541359484, 'dt': 0.09007300918031849, 'total_energy': 3.942362814053831}
2026-06-08T12:36:58+12:00 scalar diagnostics {'step': 96, 'time': 9.04079902909572, 'dt': 0.09323251952576483, 'total_energy': 4.097428201496162}
2026-06-08T12:36:58+12:00 scalar diagnostics {'step': 99, 'time': 9.315190407888858, 'dt': 0.08805164824838609, 'total_energy': 4.284436789516008}
2026-06-08T12:36:58+12:00 progress {'step': 100, 'time': 9.39496675133543, 'dt': 0.07977634344657156}
2026-06-08T12:36:58+12:00 scalar diagnostics {'step': 102, 'time': 9.5391984213837, 'dt': 0.0701478317310907, 'total_energy': 4.4533505776457964}
2026-06-08T12:36:58+12:00 scalar diagnostics {'step': 106, 'time': 9.806778913815705, 'dt': 0.06735086673114103, 'total_energy': 4.655650235543785}
2026-06-08T12:36:58+12:00 scalar diagnostics {'step': 109, 'time': 10.020381773757796, 'dt': 0.07082664741961346, 'total_energy': 4.8176278342495396}
2026-06-08T12:36:58+12:00 scalar diagnostics {'step': 113, 'time': 10.290830089128963, 'dt': 0.06763399909640096, 'total_energy': 5.0377987990163025}
2026-06-08T12:36:58+12:00 scalar diagnostics {'step': 116, 'time': 10.508257937783538, 'dt': 0.07739425786418681, 'total_energy': 5.220751948875021}
2026-06-08T12:36:58+12:00 scalar diagnostics {'step': 120, 'time': 10.770445923718809, 'dt': 0.0642154411628156, 'total_energy': 5.445096644822797}
2026-06-08T12:36:58+12:00 scalar diagnostics {'step': 124, 'time': 11.064159771679712, 'dt': 0.07684305690053059, 'total_energy': 5.673614284912707}
2026-06-08T12:36:58+12:00 scalar diagnostics {'step': 127, 'time': 11.284374828111813, 'dt': 0.07141498758995367, 'total_energy': 5.825564059567246}
2026-06-08T12:36:58+12:00 scalar diagnostics {'step': 131, 'time': 11.569330869240632, 'dt': 0.07056262324016191, 'total_energy': 6.0250657620323125}
2026-06-08T12:36:58+12:00 scalar diagnostics {'step': 134, 'time': 11.780940332591642, 'dt': 0.07123570706088349, 'total_energy': 6.164187889495574}
2026-06-08T12:36:58+12:00 scalar diagnostics {'step': 138, 'time': 12.04639813014317, 'dt': 0.06788449534045579, 'total_energy': 6.356314412942486}
2026-06-08T12:36:58+12:00 scalar diagnostics {'step': 142, 'time': 12.308253774699285, 'dt': 0.0685242570629964, 'total_energy': 6.562931178149402}
2026-06-08T12:36:58+12:00 scalar diagnostics {'step': 146, 'time': 12.55940438351098, 'dt': 0.06035553311032151, 'total_energy': 6.754720038975702}
2026-06-08T12:36:59+12:00 scalar diagnostics {'step': 150, 'time': 12.805727496228544, 'dt': 0.06252279250282436, 'total_energy': 6.936156017088261}
2026-06-08T12:36:59+12:00 scalar diagnostics {'step': 154, 'time': 13.06146403834444, 'dt': 0.0627189426739646, 'total_energy': 7.130861158216131}
2026-06-08T12:36:59+12:00 scalar diagnostics {'step': 157, 'time': 13.251631731312905, 'dt': 0.06260973607452922, 'total_energy': 7.296088363220589}
2026-06-08T12:36:59+12:00 scalar diagnostics {'step': 161, 'time': 13.500043762857906, 'dt': 0.06257614499211153, 'total_energy': 7.50811477101968}
2026-06-08T12:36:59+12:00 scalar diagnostics {'step': 166, 'time': 13.800199042551798, 'dt': 0.06293409908273284, 'total_energy': 7.740284654183277}
2026-06-08T12:36:59+12:00 scalar diagnostics {'step': 170, 'time': 14.037994242444473, 'dt': 0.061029066505829795, 'total_energy': 7.914937078717586}
2026-06-08T12:36:59+12:00 scalar diagnostics {'step': 174, 'time': 14.268804761359327, 'dt': 0.05348907846115706, 'total_energy': 8.05105166593234}
2026-06-08T12:36:59+12:00 scalar diagnostics {'step': 179, 'time': 14.552103798008508, 'dt': 0.061707317659976856, 'total_energy': 8.194579732755592}
2026-06-08T12:36:59+12:00 scalar diagnostics {'step': 183, 'time': 14.786225240521555, 'dt': 0.055369302522768525, 'total_energy': 8.311098054509689}
2026-06-08T12:36:59+12:00 scalar diagnostics {'step': 187, 'time': 15.007844214769506, 'dt': 0.05651886714147054, 'total_energy': 8.460055833231122}
2026-06-08T12:36:59+12:00 scalar diagnostics {'step': 192, 'time': 15.280827103748697, 'dt': 0.05416923895500099, 'total_energy': 8.64339032019736}
2026-06-08T12:36:59+12:00 scalar diagnostics {'step': 197, 'time': 15.545230846208836, 'dt': 0.05449288620223625, 'total_energy': 8.786478036778169}
2026-06-08T12:36:59+12:00 progress {'step': 200, 'time': 15.704457389728958, 'dt': 0.05334593861096455}
2026-06-08T12:36:59+12:00 scalar diagnostics {'step': 201, 'time': 15.757243021499194, 'dt': 0.05278563177023677, 'total_energy': 8.883557044186261}
2026-06-08T12:36:59+12:00 scalar diagnostics {'step': 206, 'time': 16.007467657245066, 'dt': 0.046396952195936106, 'total_energy': 8.953118782292538}
2026-06-08T12:36:59+12:00 scalar diagnostics {'step': 212, 'time': 16.28293203371689, 'dt': 0.05189423743639078, 'total_energy': 8.923816058304038}
2026-06-08T12:36:59+12:00 scalar diagnostics {'step': 217, 'time': 16.537793430847618, 'dt': 0.048369773929495805, 'total_energy': 8.81327458212143}
2026-06-08T12:36:59+12:00 scalar diagnostics {'step': 222, 'time': 16.795404129504902, 'dt': 0.05125807765919513, 'total_energy': 8.581285326998577}
2026-06-08T12:36:59+12:00 scalar diagnostics {'step': 227, 'time': 17.052763794870742, 'dt': 0.05355780906274792, 'total_energy': 8.175075266038856}
2026-06-08T12:36:59+12:00 scalar diagnostics {'step': 231, 'time': 17.281954185388898, 'dt': 0.058640629659137605, 'total_energy': 7.796297190028296}
2026-06-08T12:36:59+12:00 scalar diagnostics {'step': 235, 'time': 17.52537288979642, 'dt': 0.05828257169241257, 'total_energy': 7.1981610614499765}
2026-06-08T12:37:00+12:00 scalar diagnostics {'step': 240, 'time': 17.78891818542093, 'dt': 0.05261900876053855, 'total_energy': 6.638853407017143}
2026-06-08T12:37:00+12:00 scalar diagnostics {'step': 244, 'time': 18.033963771557108, 'dt': 0.06705941943906296, 'total_energy': 5.756720746816368}
2026-06-08T12:37:00+12:00 scalar diagnostics {'step': 248, 'time': 18.267458470852578, 'dt': 0.05654525125819762, 'total_energy': 5.177246531762188}
2026-06-08T12:37:00+12:00 scalar diagnostics {'step': 252, 'time': 18.509653908392178, 'dt': 0.06322272314996097, 'total_energy': 4.487240040718273}
2026-06-08T12:37:00+12:00 scalar diagnostics {'step': 256, 'time': 18.812278031558932, 'dt': 0.07519876893322294, 'total_energy': 3.7738107071472324}
2026-06-08T12:37:00+12:00 scalar diagnostics {'step': 259, 'time': 19.05503664887038, 'dt': 0.08426937744705569, 'total_energy': 3.366759669442461}
2026-06-08T12:37:00+12:00 scalar diagnostics {'step': 262, 'time': 19.28824801347074, 'dt': 0.07922283239508705, 'total_energy': 2.941762302823533}
2026-06-08T12:37:00+12:00 scalar diagnostics {'step': 265, 'time': 19.530990199567444, 'dt': 0.07904785949861855, 'total_energy': 2.633792772443245}
2026-06-08T12:37:00+12:00 scalar diagnostics {'step': 268, 'time': 19.770002355823035, 'dt': 0.08061445021652192, 'total_energy': 2.4182578222153843}
2026-06-08T12:37:00+12:00 scalar diagnostics {'step': 271, 'time': 20.026697411027, 'dt': 0.08723012612035581, 'total_energy': 2.2118993558439}
2026-06-08T12:37:00+12:00 scalar diagnostics {'step': 274, 'time': 20.314199168938664, 'dt': 0.10104951080328506, 'total_energy': 2.004367436183459}
2026-06-08T12:37:00+12:00 scalar diagnostics {'step': 276, 'time': 20.52280740524983, 'dt': 0.10229116280050239, 'total_energy': 1.890588742596405}
2026-06-08T12:37:00+12:00 scalar diagnostics {'step': 279, 'time': 20.866506324410906, 'dt': 0.12522955839542077, 'total_energy': 1.7550906945953348}
2026-06-08T12:37:00+12:00 scalar diagnostics {'step': 281, 'time': 21.08750451943101, 'dt': 0.105356229519107, 'total_energy': 1.6680654378533042}
2026-06-08T12:37:00+12:00 scalar diagnostics {'step': 283, 'time': 21.310767168282567, 'dt': 0.11663612142809768, 'total_energy': 1.5780197800964837}
2026-06-08T12:37:00+12:00 scalar diagnostics {'step': 285, 'time': 21.53608968498035, 'dt': 0.1054712176445283, 'total_energy': 1.5012188706376288}
2026-06-08T12:37:00+12:00 scalar diagnostics {'step': 288, 'time': 21.846212899940774, 'dt': 0.11034470979475307, 'total_energy': 1.42756558413986}
2026-06-08T12:37:00+12:00 scalar diagnostics {'step': 290, 'time': 22.109270559828527, 'dt': 0.13502384796090702, 'total_energy': 1.392072384141077}
2026-06-08T12:37:00+12:00 scalar diagnostics {'step': 292, 'time': 22.36131882411564, 'dt': 0.12483294217989369, 'total_energy': 1.3577126382718658}
2026-06-08T12:37:00+12:00 scalar diagnostics {'step': 294, 'time': 22.593796532083733, 'dt': 0.1159198301287861, 'total_energy': 1.3230952373403109}
2026-06-08T12:37:00+12:00 scalar diagnostics {'step': 296, 'time': 22.84942408274085, 'dt': 0.13392102571114772, 'total_energy': 1.2878254438524472}
2026-06-08T12:37:00+12:00 scalar diagnostics {'step': 298, 'time': 23.108390344296243, 'dt': 0.12579885979728944, 'total_energy': 1.263216138046373}
2026-06-08T12:37:00+12:00 progress {'step': 300, 'time': 23.383826389137187, 'dt': 0.1446952351769961}
2026-06-08T12:37:00+12:00 scalar diagnostics {'step': 300, 'time': 23.383826389137187, 'dt': 0.1446952351769961, 'total_energy': 1.236606499397809}
2026-06-08T12:37:00+12:00 scalar diagnostics {'step': 301, 'time': 23.539484399890277, 'dt': 0.15565801075309033, 'total_energy': 1.2197083127514528}
2026-06-08T12:37:00+12:00 scalar diagnostics {'step': 303, 'time': 23.807792799411185, 'dt': 0.1292512198568136, 'total_energy': 1.1998760033681077}
2026-06-08T12:37:00+12:00 scalar diagnostics {'step': 305, 'time': 24.077321585043695, 'dt': 0.13948275596469575, 'total_energy': 1.1882907243892245}
2026-06-08T12:37:00+12:00 scalar diagnostics {'step': 307, 'time': 24.383456636538778, 'dt': 0.14851136220181596, 'total_energy': 1.1817908467897373}
2026-06-08T12:37:00+12:00 scalar diagnostics {'step': 308, 'time': 24.528216604527103, 'dt': 0.14475996798832633, 'total_energy': 1.1797828846346863}
2026-06-08T12:37:00+12:00 scalar diagnostics {'step': 310, 'time': 24.831336985827075, 'dt': 0.15564139941348595, 'total_energy': 1.1717182882756398}
2026-06-08T12:37:00+12:00 scalar diagnostics {'step': 312, 'time': 25.15032956331967, 'dt': 0.1602746627488811, 'total_energy': 1.157990352758448}
2026-06-08T12:37:00+12:00 scalar diagnostics {'step': 313, 'time': 25.316790336140674, 'dt': 0.1664607728210053, 'total_energy': 1.1527579661082785}
2026-06-08T12:37:00+12:00 scalar diagnostics {'step': 315, 'time': 25.693686566152195, 'dt': 0.19634954084936207, 'total_energy': 1.1525452297339458}
2026-06-08T12:37:00+12:00 scalar diagnostics {'step': 316, 'time': 25.877200962369034, 'dt': 0.18351439621684107, 'total_energy': 1.1543619509053336}
2026-06-08T12:37:00+12:00 scalar diagnostics {'step': 317, 'time': 26.061370444296543, 'dt': 0.18416948192750993, 'total_energy': 1.153946826992648}
2026-06-08T12:37:00+12:00 scalar diagnostics {'step': 319, 'time': 26.385285794817563, 'dt': 0.15443085228763714, 'total_energy': 1.1490509261138433}
2026-06-08T12:37:00+12:00 scalar diagnostics {'step': 320, 'time': 26.530317530150864, 'dt': 0.14503173533330085, 'total_energy': 1.143759202119131}
2026-06-08T12:37:00+12:00 scalar diagnostics {'step': 322, 'time': 26.8308899883797, 'dt': 0.15684537538473697, 'total_energy': 1.1260411518151607}
2026-06-08T12:37:00+12:00 scalar diagnostics {'step': 324, 'time': 27.10856021826123, 'dt': 0.1353706985977622, 'total_energy': 1.1153537992328488}
2026-06-08T12:37:01+12:00 scalar diagnostics {'step': 326, 'time': 27.391561773481925, 'dt': 0.14455669548379235, 'total_energy': 1.1170215922159092}
2026-06-08T12:37:01+12:00 scalar diagnostics {'step': 327, 'time': 27.5287684572952, 'dt': 0.1372066838132746, 'total_energy': 1.1193934766571287}
2026-06-08T12:37:01+12:00 scalar diagnostics {'step': 329, 'time': 27.80903892970994, 'dt': 0.14250154767796347, 'total_energy': 1.1215961857134296}
2026-06-08T12:37:01+12:00 scalar diagnostics {'step': 331, 'time': 28.10731243221235, 'dt': 0.15535696354241046, 'total_energy': 1.1204220384733323}
2026-06-08T12:37:01+12:00 scalar diagnostics {'step': 332, 'time': 28.29484591043867, 'dt': 0.18753347822632002, 'total_energy': 1.120943496203012}
2026-06-08T12:37:01+12:00 scalar diagnostics {'step': 334, 'time': 28.665645282853315, 'dt': 0.18550449484458303, 'total_energy': 1.1345576457074944}
2026-06-08T12:37:01+12:00 scalar diagnostics {'step': 335, 'time': 28.861994823702677, 'dt': 0.19634954084936207, 'total_energy': 1.1473901045655444}
2026-06-08T12:37:01+12:00 scalar diagnostics {'step': 336, 'time': 29.05628654743731, 'dt': 0.19429172373463235, 'total_energy': 1.161981167828205}
2026-06-08T12:37:01+12:00 scalar diagnostics {'step': 338, 'time': 29.425384109769553, 'dt': 0.1754553243207796, 'total_energy': 1.187366523406959}
2026-06-08T12:37:01+12:00 scalar diagnostics {'step': 339, 'time': 29.59713436113353, 'dt': 0.17175025136397723, 'total_energy': 1.1965148904175555}
2026-06-08T12:37:01+12:00 scalar diagnostics {'step': 340, 'time': 29.777268921942223, 'dt': 0.18013456080869203, 'total_energy': 1.2051052168458962}
2026-06-08T12:37:01+12:00 scalar diagnostics {'step': 342, 'time': 30.142098718167453, 'dt': 0.18079114944498456, 'total_energy': 1.223844952177265}
2026-06-08T12:37:01+12:00 scalar diagnostics {'step': 343, 'time': 30.32430232565523, 'dt': 0.1822036074877751, 'total_energy': 1.2352618600469443}
2026-06-08T12:37:01+12:00 scalar diagnostics {'step': 344, 'time': 30.518551700782414, 'dt': 0.19424937512718443, 'total_energy': 1.2518322619837625}
2026-06-08T12:37:01+12:00 scalar diagnostics {'step': 346, 'time': 30.911250782481137, 'dt': 0.19634954084936207, 'total_energy': 1.299902873484258}
2026-06-08T12:37:01+12:00 scalar diagnostics {'step': 347, 'time': 31.09958201958234, 'dt': 0.18833123710120298, 'total_energy': 1.323551858286899}
2026-06-08T12:37:01+12:00 scalar diagnostics {'step': 348, 'time': 31.279627138339777, 'dt': 0.18004511875743773, 'total_energy': 1.3440015483600303}
2026-06-08T12:37:01+12:00 scalar diagnostics {'step': 350, 'time': 31.665389316789962, 'dt': 0.19634954084936207, 'total_energy': 1.384390321261248}
2026-06-08T12:37:01+12:00 scalar diagnostics {'step': 351, 'time': 31.861738857639324, 'dt': 0.19634954084936207, 'total_energy': 1.4064064989057903}
2026-06-08T12:37:01+12:00 scalar diagnostics {'step': 352, 'time': 32.058088398488685, 'dt': 0.19634954084936207, 'total_energy': 1.4297632705549526}
2026-06-08T12:37:01+12:00 scalar diagnostics {'step': 353, 'time': 32.25443793933805, 'dt': 0.19634954084936207, 'total_energy': 1.453875676646616}
2026-06-08T12:37:01+12:00 scalar diagnostics {'step': 355, 'time': 32.64713702103677, 'dt': 0.19634954084936207, 'total_energy': 1.496776822778504}
2026-06-08T12:37:01+12:00 scalar diagnostics {'step': 356, 'time': 32.84348656188613, 'dt': 0.19634954084936207, 'total_energy': 1.5106133519208418}
2026-06-08T12:37:01+12:00 scalar diagnostics {'step': 357, 'time': 33.03983610273549, 'dt': 0.19634954084936207, 'total_energy': 1.5192596590874283}
2026-06-08T12:37:01+12:00 scalar diagnostics {'step': 359, 'time': 33.42630369641883, 'dt': 0.1901180528339738, 'total_energy': 1.5327923566245123}
2026-06-08T12:37:01+12:00 scalar diagnostics {'step': 360, 'time': 33.60953445623739, 'dt': 0.18323075981856393, 'total_energy': 1.5401208720617592}
2026-06-08T12:37:01+12:00 scalar diagnostics {'step': 361, 'time': 33.799635703595115, 'dt': 0.19010124735772418, 'total_energy': 1.5474641049850792}
2026-06-08T12:37:01+12:00 scalar diagnostics {'step': 363, 'time': 34.19233478529384, 'dt': 0.19634954084936207, 'total_energy': 1.5595546977570423}
2026-06-08T12:37:01+12:00 scalar diagnostics {'step': 364, 'time': 34.3886843261432, 'dt': 0.19634954084936207, 'total_energy': 1.5629955184988904}
2026-06-08T12:37:01+12:00 scalar diagnostics {'step': 365, 'time': 34.58503386699256, 'dt': 0.19634954084936207, 'total_energy': 1.5633946747004528}
2026-06-08T12:37:01+12:00 scalar diagnostics {'step': 366, 'time': 34.78138340784192, 'dt': 0.19634954084936207, 'total_energy': 1.5620370463457935}
2026-06-08T12:37:01+12:00 scalar diagnostics {'step': 368, 'time': 35.15386337219884, 'dt': 0.17613042350755684, 'total_energy': 1.56567093368035}
2026-06-08T12:37:01+12:00 scalar diagnostics {'step': 369, 'time': 35.32154199278609, 'dt': 0.1676786205872487, 'total_energy': 1.5716191616334219}
2026-06-08T12:37:01+12:00 scalar diagnostics {'step': 371, 'time': 35.68343660562276, 'dt': 0.18964188911397775, 'total_energy': 1.5865809530672332}
2026-06-08T12:37:01+12:00 scalar diagnostics {'step': 372, 'time': 35.87978614647212, 'dt': 0.19634954084936207, 'total_energy': 1.5945111973772899}
2026-06-08T12:37:01+12:00 scalar diagnostics {'step': 373, 'time': 36.07613568732148, 'dt': 0.19634954084936207, 'total_energy': 1.6037209572188842}
2026-06-08T12:37:01+12:00 scalar diagnostics {'step': 374, 'time': 36.272485228170844, 'dt': 0.19634954084936207, 'total_energy': 1.6150644917644523}
2026-06-08T12:37:01+12:00 scalar diagnostics {'step': 376, 'time': 36.66518430986957, 'dt': 0.19634954084936207, 'total_energy': 1.6443975750107702}
2026-06-08T12:37:01+12:00 scalar diagnostics {'step': 377, 'time': 36.86153385071893, 'dt': 0.19634954084936207, 'total_energy': 1.663018223134224}
2026-06-08T12:37:01+12:00 scalar diagnostics {'step': 378, 'time': 37.05788339156829, 'dt': 0.19634954084936207, 'total_energy': 1.6842716742048234}
2026-06-08T12:37:01+12:00 scalar diagnostics {'step': 379, 'time': 37.25423293241765, 'dt': 0.19634954084936207, 'total_energy': 1.707488078054833}
2026-06-08T12:37:01+12:00 scalar diagnostics {'step': 381, 'time': 37.64693201411637, 'dt': 0.19634954084936207, 'total_energy': 1.7611657686397446}
2026-06-08T12:37:01+12:00 scalar diagnostics {'step': 382, 'time': 37.843281554965735, 'dt': 0.19634954084936207, 'total_energy': 1.7921060156424735}
2026-06-08T12:37:01+12:00 scalar diagnostics {'step': 383, 'time': 38.039631095815096, 'dt': 0.19634954084936207, 'total_energy': 1.8232658411542388}
2026-06-08T12:37:01+12:00 scalar diagnostics {'step': 385, 'time': 38.43233017751382, 'dt': 0.19634954084936207, 'total_energy': 1.879601404388584}
2026-06-08T12:37:01+12:00 scalar diagnostics {'step': 386, 'time': 38.62867971836318, 'dt': 0.19634954084936207, 'total_energy': 1.9067780805230838}
2026-06-08T12:37:01+12:00 scalar diagnostics {'step': 387, 'time': 38.82502925921254, 'dt': 0.19634954084936207, 'total_energy': 1.9347080355154251}
2026-06-08T12:37:01+12:00 scalar diagnostics {'step': 388, 'time': 39.0213788000619, 'dt': 0.19634954084936207, 'total_energy': 1.9615493701125368}
