step,time,dt,psi_mean,psi_rms,psi_max_abs,omega_mean,omega_rms,omega_max_abs,du_par_mean,du_par_rms,du_par_max_abs,db_par_mean,db_par_rms,db_par_max_abs,s_mean,s_rms,s_max_abs,alfvenic_energy,du_par_energy,db_par_energy,total_energy_proxy,total_energy,total_energy_rhs_dissipation,total_energy_rhs_forcing,total_energy_rhs_stratification,total_energy_rhs_total,auto_dissipation_enabled,auto_dissipation_nu_perp,auto_dissipation_nu_par,auto_dissipation_kd,auto_dissipation_ud,auto_dissipation_Ed
49,2.5022262200126555,0.045641103669487294,1.1996104115489029e-19,0.44353332487864455,1.4363758625491025,-3.7375328797596e-20,0.8168341481827884,2.6583154894238628,-3.713710078118073e-19,0.6266645240473971,2.23257223598505,1.649067269185716e-19,0.47664794978415137,1.4737922811157729,3.800001559619605e-19,1.002850966680977,3.4453049071962685,0.4526406577978678,0.1963542128497754,0.11359663401671743,0.7625915046643605,1.14772985525178,-2.6538567348052884e-10,0.0,0.4126474866447246,0.41264748637933896,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
55,2.7826741787771128,0.048283497520969644,-9.380889890841376e-20,0.44214941736359326,1.333079108626409,4.233047153903366e-19,0.8324864914775362,3.371950280797405,-4.2351647362715017e-19,0.6151068564433505,2.2819477574264457,-3.067318060244635e-19,0.5168435927813937,1.5755303558938387,-7.168016316139517e-19,1.0943038377527765,3.793499483546373,0.4393245751206787,0.1891782224218103,0.1335636496995895,0.7620664472420784,1.2189553370581907,-2.69308417293864e-10,0.0,0.2546738929638739,0.2546738926945655,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
60,3.038526304239204,0.05277095624230462,-3.470188105782462e-20,0.4351619515249212,1.3963664046989168,4.1081097941833566e-20,0.8175284860750364,3.135580349550727,1.4844252400631613e-19,0.6018250830685736,2.131299985499175,-3.0133197098571735e-19,0.5621736076242752,1.6734366986087075,5.251604272976662e-19,1.0672942992821377,3.5219509757396104,0.42337728039572287,0.1810967153052478,0.1580195825546462,0.7624935782556168,1.2280747835559034,-2.8668773461587636e-10,0.0,0.038494171163398545,0.03849417087671081,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
65,3.3005852640654867,0.051525818276908414,3.732238923839261e-20,0.43720094433610923,1.4842024683498,-7.496241583200558e-20,0.6694402120711528,2.6944077500859747,2.964615315390051e-20,0.5954017909785567,1.927007082521406,4.055170234979963e-19,0.5876322809560097,1.8028324150537884,4.8402638979662925e-19,1.168182350397708,4.334906728380448,0.4049444506911928,0.17725164635023644,0.17265584881078133,0.7548519458522106,1.2959632956837843,-2.936612808751864e-10,0.0,0.2572878424193875,0.25728784212572625,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
69,3.501943296538861,0.04957487697477795,-1.827473583701153e-19,0.44521568254543076,1.473322846401504,-1.9704103935503162e-19,0.765370806487196,2.8853807887800413,1.1117307432712692e-19,0.5932401552576853,1.9768510063053482,4.495627367552199e-19,0.5884692008333138,1.8066839439001479,3.993760346304026e-19,1.1339974671701862,3.7982665545390675,0.43670590634911977,0.17596694090508125,0.17314800016469944,0.7858208474189005,1.306175416581667,-2.9578293210909685e-10,0.0,0.05309764309484818,0.053097642799065245,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
75,3.787257871981477,0.04502547942455792,-3.2504889350883776e-20,0.4623096094071392,1.391102759566491,2.90532300908225e-19,0.8803153493928825,2.8631856055871774,-3.6761229910836635e-19,0.5745850025956546,1.9293022878217665,-1.342547221398066e-19,0.5977788374069837,1.8874228088592448,-2.3166351107405114e-19,1.1033789324681902,3.7576572232497085,0.46981369753531943,0.16507396260392415,0.17866976922582245,0.813557429365066,1.3209373671168418,-3.1008033169766516e-10,0.0,0.051943025552902075,0.051943025242821746,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
80,4.0044883118342005,0.04326414542466885,1.1318477757685588e-19,0.465185664654542,1.511477197090185,2.3071059900839005e-19,0.8457122591927592,2.836790067622889,5.6647975325591505e-19,0.5444396894744944,1.8464699539137786,7.088606977334426e-20,0.625777369231824,2.0057996689639417,2.3843977465208555e-19,1.0646431792517583,3.7006464726857784,0.46616505566987304,0.14820728773754194,0.19579865792135134,0.8101710013287663,1.3120052360144863,-3.245780301670281e-10,0.0,-0.04044170095904062,-0.04044170128361865,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
86,4.28187340362174,0.04953506072215221,1.8004744085074222e-19,0.46242019952739155,1.5874236872002805,3.933409248812157e-20,0.7334498751037151,3.1417533382804175,-1.4643082075658717e-19,0.4988549817281197,1.6635561250398219,-8.269159147570107e-20,0.6697763888840352,2.126689970300562,-1.7830043539703022e-19,0.9937932681876779,3.9167249379617637,0.4443851119068871,0.12442814639748132,0.2243002055532692,0.7931134638576377,1.2840724355825963,-3.2366449601580826e-10,0.0,-0.09930117113481941,-0.09930117145848391,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
91,4.5315894841806585,0.049785292113537744,2.403455987834077e-19,0.4627291996483507,1.488244449511115,-2.4849829090073036e-19,0.7715047045359943,2.5178993076899188,-4.521038355969828e-20,0.4625787808219414,1.6230264135593488,4.997494388800372e-20,0.6935310308584574,2.069988973380203,-2.568627412548666e-19,1.0016411766222992,3.9931674403300566,0.4322742423824375,0.10698956423335684,0.2404926453817972,0.7797564519975915,1.291136059989821,-3.193159854668234e-10,0.0,0.028164573042234676,0.02816457272291869,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
96,4.778983460635588,0.049365404271070626,1.912706274018617e-19,0.46421998943838233,1.5565180568374897,-3.69041667206858e-19,0.9038228266055239,3.0574455558114346,-1.6961834768767364e-19,0.436411144719427,1.598064863892887,-1.7295353991748745e-19,0.6926799057596722,2.024018455517096,-1.7962392437711507e-19,1.0183745712820194,3.3183284715147883,0.45419239635815434,0.0952273436176603,0.23990272592161413,0.7893224658974287,1.3092386190261789,-3.2469844250094703e-10,0.0,0.07619761970727833,0.07619761938257988,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
101,5.026112535775154,0.048895812187781856,-1.096907666694319e-19,0.4655528833337354,1.54214952689227,3.0450834453792097e-19,0.7316987138543575,2.838551881456483,2.4011398821189287e-19,0.4293597607163819,1.5149988809546486,-2.606611546277101e-19,0.6746811188399384,1.9847985715942387,6.637032537329477e-19,1.2932946852501033,4.364868262255273,0.4443255349180867,0.09217490206121436,0.22759730605955553,0.7640977430388566,1.4433000576803763,-3.1977836728361485e-10,0.0,0.5402209863691663,0.540220986049388,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
106,5.265249673660985,0.04781186107271213,-1.2303153558868712e-19,0.4566670823837618,1.4425298829148692,-1.7628873214730126e-19,0.6941270956392662,2.410819468038692,-2.185345003916095e-19,0.45151085960193926,1.6227893117874828,4.603624068327122e-19,0.6485036650492657,1.8726484953191078,-2.235108189567285e-19,1.450955210892633,4.895465313732387,0.4407334179954147,0.10193102816924104,0.21027850179116508,0.7529429479558207,1.5316446262314365,-3.0395169957828864e-10,0.0,0.36818858316832354,0.36818858286437184,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
111,5.509923226348202,0.049637512625224166,2.1207587416879545e-19,0.4413541084085685,1.3515828849788383,-1.9005301754018364e-20,0.9486523616387694,3.343313286680223,3.091670257478196e-20,0.4908738050846111,1.8121496995743205,-1.6247150719521548e-19,0.6290322359585504,1.8732881729967354,3.6570647497704417e-19,1.3291873573446653,4.650031903073801,0.4630869507705203,0.12047854625912238,0.19784077693750676,0.7814062739671495,1.4562665892543776,-3.018647443104016e-10,0.0,-0.30484269660037444,-0.3048426969022392,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
116,5.767000382218314,0.05253231849459241,1.4013101321138331e-19,0.43556580177760595,1.3054975102421675,-2.753915869760544e-19,0.9432718120530533,3.7934363490008383,1.053497228147536e-19,0.5292190000766256,1.8722724649532554,-1.0640851399882148e-20,0.629170477893568,2.0097771771886497,5.59756429237084e-19,1.122155116273103,3.8241384933088396,0.45144471988146323,0.14003637502105165,0.19792774512641031,0.7894088400289252,1.3273292534993688,-3.0348743966136195e-10,0.0,-0.5003270529726853,-0.5003270532761728,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
121,6.024709204537709,0.0507122355161793,1.9566461081574338e-19,0.447846264659773,1.325809350856225,-1.0122043719688889e-19,0.7596280444778981,2.8578200097847786,-9.891756637154126e-20,0.56814864678427,1.8489478050033115,-1.5246593050577406e-19,0.6262406830308286,2.0574729344458547,4.095404299974542e-19,0.8944776411592625,3.0817248363008916,0.4351608462087059,0.1613964424213986,0.19608869654145936,0.7926459851715638,1.2047590493571594,-2.9338526635016887e-10,0.0,-0.473052108002617,-0.47305210829600225,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
126,6.271524349771806,0.04832201530808455,7.337422905590377e-20,0.46076424270644856,1.3626734463099703,8.470329472543003e-22,0.6003503094511385,2.438507688046077,-5.044081200899359e-19,0.612584511586209,1.827469809558218,-4.500921323472538e-19,0.5960159493937026,1.9441954384727385,-4.1366971561531893e-19,0.87169483401916,3.016564225371066,0.42993414935807484,0.1876298919176571,0.17761750596583825,0.7951815472415702,1.1779590617944449,-2.843570213965395e-10,0.0,-0.10899919998260629,-0.10899920026696332,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
131,6.5073121970460726,0.04672086721143436,1.3224301889007764e-19,0.45917613547398645,1.341425360711609,9.354420111239679e-20,0.7451337675217548,3.168875812916023,-1.2716082120655184e-19,0.6487996186874766,1.964490393855364,4.2192828685104836e-20,0.5473057454383654,1.65493806046116,6.056285572868247e-20,0.930760259126444,3.0740803612427854,0.44493069989169487,0.21047047260450746,0.14977178949492237,0.8051729619911248,1.1888497096777106,-2.8303379317992607e-10,0.0,0.04607833979074451,0.04607833950771072,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
137,6.791534430889191,0.048000215721639566,-4.2550170709727744e-20,0.44493758517199744,1.3603093329836513,6.945670167485263e-20,0.8558280128235046,2.7537933564607333,9.455005273726128e-20,0.6599532874809799,2.0683708654711586,-2.24516670581593e-19,0.5027900979157538,1.6567263717654095,-1.537364799266555e-19,1.0256892738726997,3.672035832161181,0.4482310665799587,0.21776917082847638,0.12639894128106666,0.7923991786895017,1.202848511335695,-2.7512278868595644e-10,0.0,0.05047872231375357,0.05047872203863078,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
142,7.0385588255649125,0.05041229748865716,-2.0858186326137146e-20,0.43945992378018667,1.3947699229309793,3.3775438771765226e-20,0.758842726457985,2.886124339083215,-2.889970536913266e-19,0.644204207570688,2.222353040029416,1.6263032587282567e-19,0.49054169856831936,1.7270159546141688,-4.002230675776569e-19,1.1674314437453588,4.308842700207728,0.41435670560496524,0.207499530525889,0.12031557901714594,0.7421718151480001,1.2304693616433966,-2.5249070405218627e-10,0.0,0.11035285819806553,0.11035285794557483,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
147,7.287074213676129,0.04961703008519189,-8.830318475126081e-20,0.4449601641342053,1.449389811365256,3.9969367198562297e-19,0.8917005019637061,3.5947750321396565,-4.3214562177730335e-19,0.6287972433090473,2.3082115801477014,1.9391760536203138e-19,0.4763631534590559,1.6415410951079137,-8.470329472543003e-21,1.1000030823875417,3.4697022142027985,0.41770660889293854,0.19769298659652862,0.11346092698672798,0.728860522476195,1.169023280403688,-2.3974941069303067e-10,0.0,-0.24386722768359884,-0.24386722792334825,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
152,7.538907169466851,0.05104877817232863,-1.1427003854052546e-19,0.4523892433902966,1.5746786790212548,-2.964615315390051e-20,0.8331726684131702,2.9921071638543006,1.454249691317227e-19,0.6231533890581488,2.3107089252958852,-1.0016164601282102e-19,0.4543972713372454,1.5328062642880709,-2.6999175193730823e-19,1.1046581755113665,3.679420325317487,0.4100944961113433,0.19416007314732822,0.10323844009936711,0.7074930093580386,1.1402042643329127,-2.2821708788789434e-10,0.0,-0.11466009860172992,-0.114660098829947,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
157,7.796198614058765,0.05024489200648148,-5.69629657028517e-20,0.4553194478629162,1.5664808039317093,-1.3785461216563738e-19,0.7303936676923689,2.224565285132667,2.3992208230978057e-19,0.6180264737247889,2.1879577271127757,1.0021458557202441e-19,0.4314721784806427,1.4400303299025903,-1.164670302474663e-20,1.0704049458491156,4.134489398183999,0.40577809626500705,0.1909783611123486,0.0930841204014158,0.6898405777787714,1.092281720166714,-2.0448652847428442e-10,0.0,-0.18687715227786927,-0.1868771524823558,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
162,8.036204047142823,0.04715256821712338,1.2281977735187355e-19,0.44977906206876767,1.6261461050104011,-1.7639461126570805e-19,0.8533090420090957,3.2606803597356375,2.0964065444543933e-19,0.6085786780416415,1.9655572724413466,-9.39280129166214e-20,0.40748753993440184,1.3814643216279525,1.1752582143153417e-20,0.8297908683201456,2.735910513614783,0.4364028916696311,0.18518400368345594,0.08302304760089536,0.7046099429539824,0.9735422695447028,-1.9655387104317107e-10,0.0,-0.4901591167321517,-0.49015911692870556,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
167,8.273129260260125,0.047818721163478864,1.1707583517830532e-19,0.44362637241663805,1.6654092022743732,-2.2658131339052534e-20,0.7750062780299767,2.8616051627893264,1.7819455627862343e-19,0.5956422783262547,1.9443653091808608,2.106994456295072e-19,0.38464573663734297,1.3142438181313785,1.461131834013668e-20,0.9197539535792286,2.868793313608996,0.42170439383436353,0.17739486186484574,0.0739761713566421,0.6730754270558514,0.9754573788961414,-2.0109566843707406e-10,0.0,0.006107770378218527,0.006107770177122858,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
172,8.519699340871743,0.05038332720516791,2.2726952766016946e-19,0.4318462733044046,1.5274688049555043,4.8333817552698513e-20,0.7503904787028315,3.080401473971068,-3.093787839846332e-19,0.5762905341836119,2.0234689494905744,7.13625258061748e-20,0.36499261050300263,1.22720094162724,-2.97520322723073e-19,1.000409440863176,3.185299771777937,0.4095812839816998,0.16605538989481639,0.06660980286089829,0.6422464767374145,0.979077422927719,-1.9721466016244153e-10,0.0,0.014694798299394147,0.014694798102179487,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
177,8.773558568776707,0.05108367526300464,9.26442286059391e-20,0.4144438679021321,1.2782692779480407,1.937587866844212e-20,0.861807421494156,3.38226098551179,2.8015614730435984e-19,0.5418731741584961,1.9446426061396376,-1.444455872864599e-19,0.36249024265002017,1.1510797952973637,-5.683591076076355e-19,0.943985604355951,3.188360069985116,0.4132463499139998,0.14681326843630194,0.06569958800823522,0.6257592063585369,0.9320581760992152,-1.8829352372528902e-10,0.0,-0.1818175056529116,-0.18181750584120512,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
182,9.036371127568241,0.05422900145459434,2.228755442462878e-19,0.40997497518402803,1.2883337132456134,2.168404344971009e-19,0.8528862697657231,3.001525089744307,-2.301812034163561e-19,0.4951465464244058,1.7007002690701627,1.6255091653402057e-19,0.3714134674783679,1.1637330533201768,6.649208635946258e-20,1.0888012181936033,3.635243313870473,0.385942352477842,0.12258505121800814,0.06897398191215232,0.5775013856080025,0.9665571525599207,-1.7827096910105043e-10,0.0,0.13052415289115774,0.13052415271288675,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
186,9.258162489977678,0.055128810221847416,1.8740603958001395e-20,0.4082314617226382,1.380222167604704,5.1986647137732683e-20,0.8066324335548722,2.9610628051250014,5.320425699941074e-20,0.4656418754297622,1.5955970354901603,2.5305109299222223e-20,0.36398083592862984,1.1218729103383795,-6.339313691259391e-19,1.225812569590111,3.7723088649281955,0.3733639735386949,0.10841117807687307,0.06624102446165209,0.54801617607722,1.0199636435954518,-1.6302516037412273e-10,0.0,0.24326572266336471,0.24326572250033957,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
191,9.527495539844601,0.05294179917394306,1.4005160387257822e-19,0.40620476884065554,1.4322544476901207,2.5305109299222223e-20,0.6404391939603385,3.177388533030311,2.422514229147299e-19,0.45208872012443,1.6258667869024155,-2.6787416956917248e-20,0.3477927591333328,1.1188802184931006,-5.69629657028517e-20,1.444962114496742,4.350478693289367,0.3436133158832101,0.1021921054318726,0.060479901652788215,0.506285322967871,1.1305024129500005,-1.4082199869305507e-10,0.0,0.40718307063160863,0.4071830704907866,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
196,9.789006668290805,0.051950142616117585,-1.2685311001868211e-19,0.406983495656621,1.3429570707325078,1.8592373192231892e-19,0.8244723011607291,3.3154224140130086,1.1067014851469468e-19,0.45082350990260806,1.5818241304477445,3.5734202462290796e-20,0.34735493802456835,1.1258208474261424,1.4886604047994328e-19,1.3080036273759215,4.780515305511806,0.3700876874213471,0.10162091854045344,0.06032772648502586,0.5320363324468264,1.0542999010235654,-1.3732418208681128e-10,0.0,-0.2890787714070995,-0.2890787715444237,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
201,10.047807347155869,0.05150156272598688,-1.9905274260476058e-19,0.42140593474158317,1.3782294109566724,-1.0947900843261832e-19,0.9766969034207884,3.6174928915364744,7.4750657595192e-20,0.4559846577853499,1.4694424554173866,-8.226807500207392e-20,0.36338479082395253,1.1215468287559565,2.797326308307327e-19,0.8985527488874427,2.948857890536805,0.4221103132652023,0.10396100406781134,0.06602425310108387,0.5920955704340974,0.8761170250191399,-1.6717188738182625e-10,0.0,-0.6828584577018665,-0.6828584578690383,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
205,10.25115164158441,0.05028292402264726,1.6765958399714807e-19,0.44141398913747093,1.5665585857336541,-8.782672871843027e-20,0.7619459178767224,2.9050652001116126,-2.0159384144652348e-19,0.47199290360304613,1.556237095302944,1.317665628572471e-19,0.37345371522234144,1.1446972954229027,-1.7237120476625012e-19,0.8469459319565263,2.714178153183968,0.41645902606572555,0.1113886505258172,0.06973383870668483,0.5975815152982276,0.8609910551524937,-1.8657063479387424e-10,0.0,-0.07728514519160827,-0.0772851453781789,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
210,10.502129878124274,0.05020051036150159,1.5680697436045235e-19,0.45154232274157263,1.5969449010225896,-1.4934249651277383e-19,0.653673933558655,2.203691129326323,1.8846483076408183e-19,0.5114979657968332,1.7126490443131592,6.665090503707276e-20,0.3640408360876643,1.2814265212334632,-3.417777942171102e-19,0.8199585738342835,2.743527532111325,0.4237130143823675,0.13081508450714913,0.06626286516970283,0.6207909640592195,0.8685834861860973,-1.9030594731549545e-10,0.0,0.03143549843072734,0.0314354982404214,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
215,10.76019863103639,0.05332181294627821,-1.1456120611614412e-19,0.4450643741566788,1.4297645335920712,3.561773543204333e-19,0.8622810055475885,3.6062393484814788,-3.7004751883172246e-19,0.559268082225242,1.7480371157894836,7.22095587534291e-20,0.3505492405517166,1.2797579590650994,-2.301812034163561e-19,0.9169485981734268,2.7713688931363523,0.41804888063292917,0.15639039389795006,0.061442385025692624,0.6358816595565719,0.9243386221391618,-1.984845418651877e-10,0.0,0.21700656398023704,0.2170065637817525,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
220,11.034959052330686,0.054780818424866734,6.786851489875081e-20,0.4281100338541622,1.418305684530843,-5.940877333804849e-19,0.7954819987904483,2.7140450330194685,3.255253495416683e-19,0.6007006498598522,1.8064610136630317,8.960020395174396e-20,0.3562894882954886,1.2071444875058672,-1.3817224952085774e-20,1.1543633917049132,4.379264688194313,0.3752031801429365,0.18042063537102437,0.06347109973493056,0.6190949152488915,1.0423558218131093,-1.9856927174233971e-10,0.0,0.4284488235778772,0.42844882337930795,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
225,11.301715495488372,0.05201524465023306,-1.5516584802514714e-19,0.4171434910236942,1.3660231749437868,-3.664476288058917e-19,0.7310032279518566,2.630124719087306,-1.4039571100740028e-19,0.6291737913554815,1.9257570993562396,3.689887276476546e-20,0.37029530946808303,1.3766148647808696,-2.9773208095988657e-19,1.2233832377100484,3.898957184340763,0.3612353884482209,0.1979298298643155,0.06855930810703167,0.6277245264195681,1.100383802030278,-1.917914951534177e-10,0.0,0.2193724650208649,0.2193724648290734,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
229,11.504854777262027,0.05036659132013397,-2.5633334566283264e-19,0.41632189674151826,1.3269757132023277,2.9887028148275954e-19,0.7575212570151331,2.9397813202617735,-4.648093298057973e-20,0.6424078183163576,1.997517562435629,-1.1112013476792353e-19,0.3845782038126572,1.3206312499621105,1.9534697346052302e-19,1.217463526571841,4.2564223533094205,0.367434357259912,0.20634390251699117,0.07395019742388487,0.6477284572007881,1.1218773630285135,-2.0269641553662167e-10,0.0,0.10501604301010277,0.10501604280740635,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
