2026-06-08T12:45:59+12:00 run start {'title': 'Inhomogeneous rmhd simulation test', 'input_file': 'C:\\Users\\naoki\\Downloads\\rmhd-gpu-new\\examples\\nokias_inhomogeneous.input', 'output_dir': 'C:\\Users\\naoki\\Downloads\\rmhd-gpu-new\\examples\\outputs_nokia_rmhd_s_16', 'backend': 'numpy', 'equation_set': 'inhomogeneous_rmhd_s', 'equation_mode': 'nonlinear', 'grid': [16, 16, 16], 'output_cadences': {'scalar': 0.25, 'spectra': 0.0, 'full_field': 0.0}, 'hostname': 'Naoki', 'python_executable': 'C:\\Users\\naoki\\AppData\\Local\\Programs\\Python\\Python313\\python.exe', 'git_commit': 'cde2789c3d6596cb8e14f232da25acf4598750f1', 'command': "'C:\\Users\\naoki\\Downloads\\rmhd-gpu-new\\rmhdgpu\\run.py' '.\\examples\\nokias_inhomogeneous.input'"}
2026-06-08T12:45:59+12:00 run setup {'resolved_output_dir': 'C:\\Users\\naoki\\Downloads\\rmhd-gpu-new\\examples\\outputs_nokia_rmhd_s_16', 'input_file': 'C:\\Users\\naoki\\Downloads\\rmhd-gpu-new\\examples\\nokias_inhomogeneous.input', 'backend': 'numpy', 'equation_set': 'inhomogeneous_rmhd_s', 'equation_mode': 'nonlinear', 'grid': [16, 16, 16], 'output_cadences': {'scalar': 0.25, 'spectra': 0.0, 'full_field': 0.0}, 'dissipation_mode': 'auto', 'initial_condition': {'type': 'random_spectrum', 'parameters': {'n_min': 1.0, 'n_max': 3.0, 'alpha': 0.0, 'init_energy': 0.75, 'seed': 1}}}
2026-06-08T12:45:59+12:00 scalar diagnostics {'step': 0, 'time': 0.0, 'dt': 0.0, 'total_energy': 0.7500000000000001}
2026-06-08T12:46:04+12:00 scalar diagnostics {'step': 377, 'time': 39.323991490774134, 'dt': 0.19634954084936207, 'total_energy': 4.124030089401506}
2026-06-08T12:46:04+12:00 scalar diagnostics {'step': 378, 'time': 39.520341031623495, 'dt': 0.19634954084936207, 'total_energy': 4.132234539877453}
2026-06-08T12:46:04+12:00 scalar diagnostics {'step': 380, 'time': 39.91304011332222, 'dt': 0.19634954084936207, 'total_energy': 4.161762824998982}
2026-06-08T12:46:04+12:00 scalar diagnostics {'step': 381, 'time': 40.10938965417158, 'dt': 0.19634954084936207, 'total_energy': 4.190885132660392}
2026-06-08T12:46:04+12:00 scalar diagnostics {'step': 382, 'time': 40.30573919502094, 'dt': 0.19634954084936207, 'total_energy': 4.226547567326568}
2026-06-08T12:46:04+12:00 scalar diagnostics {'step': 383, 'time': 40.5020887358703, 'dt': 0.19634954084936207, 'total_energy': 4.264458258987194}
2026-06-08T12:46:04+12:00 scalar diagnostics {'step': 385, 'time': 40.894787817569025, 'dt': 0.19634954084936207, 'total_energy': 4.338850266401519}
2026-06-08T12:46:04+12:00 scalar diagnostics {'step': 386, 'time': 41.091137358418386, 'dt': 0.19634954084936207, 'total_energy': 4.375876292083336}
2026-06-08T12:46:04+12:00 scalar diagnostics {'step': 387, 'time': 41.28748689926775, 'dt': 0.19634954084936207, 'total_energy': 4.417201620376312}
2026-06-08T12:46:04+12:00 scalar diagnostics {'step': 389, 'time': 41.68018598096647, 'dt': 0.19634954084936207, 'total_energy': 4.52084276351473}
2026-06-08T12:46:04+12:00 scalar diagnostics {'step': 390, 'time': 41.87653552181583, 'dt': 0.19634954084936207, 'total_energy': 4.573239980557922}
2026-06-08T12:46:04+12:00 scalar diagnostics {'step': 391, 'time': 42.07288506266519, 'dt': 0.19634954084936207, 'total_energy': 4.615413936412795}
2026-06-08T12:46:04+12:00 scalar diagnostics {'step': 392, 'time': 42.269234603514555, 'dt': 0.19634954084936207, 'total_energy': 4.643275458370553}
2026-06-08T12:46:04+12:00 scalar diagnostics {'step': 394, 'time': 42.66193368521328, 'dt': 0.19634954084936207, 'total_energy': 4.665104704132033}
2026-06-08T12:46:04+12:00 scalar diagnostics {'step': 395, 'time': 42.85828322606264, 'dt': 0.19634954084936207, 'total_energy': 4.669473332037537}
2026-06-08T12:46:04+12:00 scalar diagnostics {'step': 396, 'time': 43.054632766912, 'dt': 0.19634954084936207, 'total_energy': 4.674265176298466}
2026-06-08T12:46:04+12:00 scalar diagnostics {'step': 397, 'time': 43.25098230776136, 'dt': 0.19634954084936207, 'total_energy': 4.678557503537232}
2026-06-08T12:46:04+12:00 scalar diagnostics {'step': 399, 'time': 43.643681389460085, 'dt': 0.19634954084936207, 'total_energy': 4.680922628189104}
2026-06-08T12:46:04+12:00 progress {'step': 400, 'time': 43.840030930309446, 'dt': 0.19634954084936207}
2026-06-08T12:46:04+12:00 scalar diagnostics {'step': 400, 'time': 43.840030930309446, 'dt': 0.19634954084936207, 'total_energy': 4.687225651774732}
2026-06-08T12:46:04+12:00 scalar diagnostics {'step': 401, 'time': 44.03638047115881, 'dt': 0.19634954084936207, 'total_energy': 4.707388740263861}
2026-06-08T12:46:04+12:00 scalar diagnostics {'step': 403, 'time': 44.42907955285753, 'dt': 0.19634954084936207, 'total_energy': 4.791314470763905}
2026-06-08T12:46:04+12:00 scalar diagnostics {'step': 404, 'time': 44.62542909370689, 'dt': 0.19634954084936207, 'total_energy': 4.845980805637756}
2026-06-08T12:46:04+12:00 scalar diagnostics {'step': 405, 'time': 44.82177863455625, 'dt': 0.19634954084936207, 'total_energy': 4.903438608651147}
2026-06-08T12:46:04+12:00 scalar diagnostics {'step': 406, 'time': 45.018128175405614, 'dt': 0.19634954084936207, 'total_energy': 4.961103548590709}
2026-06-08T12:46:04+12:00 scalar diagnostics {'step': 408, 'time': 45.41082725710434, 'dt': 0.19634954084936207, 'total_energy': 5.06619167178921}
2026-06-08T12:46:04+12:00 scalar diagnostics {'step': 409, 'time': 45.6071767979537, 'dt': 0.19634954084936207, 'total_energy': 5.109462177205547}
2026-06-08T12:46:04+12:00 scalar diagnostics {'step': 410, 'time': 45.80352633880306, 'dt': 0.19634954084936207, 'total_energy': 5.143621369127938}
2026-06-08T12:46:04+12:00 scalar diagnostics {'step': 412, 'time': 46.19622542050178, 'dt': 0.19634954084936207, 'total_energy': 5.1724541623351294}
2026-06-08T12:46:04+12:00 scalar diagnostics {'step': 413, 'time': 46.392574961351144, 'dt': 0.19634954084936207, 'total_energy': 5.170888623171509}
2026-06-08T12:46:04+12:00 scalar diagnostics {'step': 414, 'time': 46.588924502200506, 'dt': 0.19634954084936207, 'total_energy': 5.170489253402129}
2026-06-08T12:46:04+12:00 scalar diagnostics {'step': 415, 'time': 46.78527404304987, 'dt': 0.19634954084936207, 'total_energy': 5.180947265341372}
2026-06-08T12:46:04+12:00 scalar diagnostics {'step': 417, 'time': 47.17797312474859, 'dt': 0.19634954084936207, 'total_energy': 5.241320196159742}
2026-06-08T12:46:04+12:00 scalar diagnostics {'step': 418, 'time': 47.37432266559795, 'dt': 0.19634954084936207, 'total_energy': 5.279180873609093}
2026-06-08T12:46:05+12:00 scalar diagnostics {'step': 419, 'time': 47.57067220644731, 'dt': 0.19634954084936207, 'total_energy': 5.31223514483964}
2026-06-08T12:46:05+12:00 scalar diagnostics {'step': 420, 'time': 47.767021747296674, 'dt': 0.19634954084936207, 'total_energy': 5.338445575970849}
2026-06-08T12:46:05+12:00 scalar diagnostics {'step': 422, 'time': 48.1597208289954, 'dt': 0.19634954084936207, 'total_energy': 5.38531199822928}
2026-06-08T12:46:05+12:00 scalar diagnostics {'step': 423, 'time': 48.35607036984476, 'dt': 0.19634954084936207, 'total_energy': 5.413504518631184}
2026-06-08T12:46:05+12:00 scalar diagnostics {'step': 424, 'time': 48.55241991069412, 'dt': 0.19634954084936207, 'total_energy': 5.444710314884353}
2026-06-08T12:46:05+12:00 scalar diagnostics {'step': 426, 'time': 48.94511899239284, 'dt': 0.19634954084936207, 'total_energy': 5.510501274776384}
2026-06-08T12:46:05+12:00 scalar diagnostics {'step': 427, 'time': 49.141468533242204, 'dt': 0.19634954084936207, 'total_energy': 5.546194897656411}
2026-06-08T12:46:05+12:00 scalar diagnostics {'step': 428, 'time': 49.337818074091565, 'dt': 0.19634954084936207, 'total_energy': 5.585666033053769}
2026-06-08T12:46:05+12:00 scalar diagnostics {'step': 429, 'time': 49.53416761494093, 'dt': 0.19634954084936207, 'total_energy': 5.630055157309977}
2026-06-08T12:46:05+12:00 scalar diagnostics {'step': 431, 'time': 49.92686669663965, 'dt': 0.19634954084936207, 'total_energy': 5.736404780668984}
2026-06-08T12:46:05+12:00 scalar diagnostics {'step': 432, 'time': 50.12321623748901, 'dt': 0.19634954084936207, 'total_energy': 5.79657090932348}
2026-06-08T12:46:05+12:00 scalar diagnostics {'step': 433, 'time': 50.31956577833837, 'dt': 0.19634954084936207, 'total_energy': 5.85602313759336}
2026-06-08T12:46:05+12:00 scalar diagnostics {'step': 434, 'time': 50.515915319187734, 'dt': 0.19634954084936207, 'total_energy': 5.908331806456106}
2026-06-08T12:46:05+12:00 scalar diagnostics {'step': 436, 'time': 50.90861440088646, 'dt': 0.19634954084936207, 'total_energy': 5.970407801170681}
2026-06-08T12:46:05+12:00 scalar diagnostics {'step': 437, 'time': 51.10496394173582, 'dt': 0.19634954084936207, 'total_energy': 5.976629386054597}
2026-06-08T12:46:05+12:00 scalar diagnostics {'step': 438, 'time': 51.30131348258518, 'dt': 0.19634954084936207, 'total_energy': 5.969201878697335}
2026-06-08T12:46:05+12:00 scalar diagnostics {'step': 440, 'time': 51.6940125642839, 'dt': 0.19634954084936207, 'total_energy': 5.933127660090632}
2026-06-08T12:46:05+12:00 scalar diagnostics {'step': 441, 'time': 51.89036210513326, 'dt': 0.19634954084936207, 'total_energy': 5.91619091775248}
2026-06-08T12:46:05+12:00 scalar diagnostics {'step': 442, 'time': 52.086711645982625, 'dt': 0.19634954084936207, 'total_energy': 5.909306575337586}
2026-06-08T12:46:05+12:00 scalar diagnostics {'step': 443, 'time': 52.283061186831986, 'dt': 0.19634954084936207, 'total_energy': 5.917338256832843}
2026-06-08T12:46:05+12:00 scalar diagnostics {'step': 445, 'time': 52.67576026853071, 'dt': 0.19634954084936207, 'total_energy': 5.981589510238255}
2026-06-08T12:46:05+12:00 scalar diagnostics {'step': 446, 'time': 52.87210980938007, 'dt': 0.19634954084936207, 'total_energy': 6.034128335304185}
2026-06-08T12:46:05+12:00 scalar diagnostics {'step': 447, 'time': 53.06845935022943, 'dt': 0.19634954084936207, 'total_energy': 6.095121759037804}
2026-06-08T12:46:05+12:00 scalar diagnostics {'step': 448, 'time': 53.26480889107879, 'dt': 0.19634954084936207, 'total_energy': 6.157171215785333}
2026-06-08T12:46:05+12:00 scalar diagnostics {'step': 450, 'time': 53.657507972777516, 'dt': 0.19634954084936207, 'total_energy': 6.250011283480816}
2026-06-08T12:46:05+12:00 scalar diagnostics {'step': 451, 'time': 53.85385751362688, 'dt': 0.19634954084936207, 'total_energy': 6.273894819773068}
2026-06-08T12:46:05+12:00 scalar diagnostics {'step': 452, 'time': 54.05020705447624, 'dt': 0.19634954084936207, 'total_energy': 6.289423584170609}
2026-06-08T12:46:05+12:00 scalar diagnostics {'step': 454, 'time': 54.44290613617496, 'dt': 0.19634954084936207, 'total_energy': 6.319485440464585}
2026-06-08T12:46:05+12:00 scalar diagnostics {'step': 455, 'time': 54.63925567702432, 'dt': 0.19634954084936207, 'total_energy': 6.335764671176814}
2026-06-08T12:46:05+12:00 scalar diagnostics {'step': 456, 'time': 54.835605217873685, 'dt': 0.19634954084936207, 'total_energy': 6.349955387074861}
2026-06-08T12:46:05+12:00 scalar diagnostics {'step': 457, 'time': 55.031954758723046, 'dt': 0.19634954084936207, 'total_energy': 6.362274051282172}
2026-06-08T12:46:05+12:00 scalar diagnostics {'step': 459, 'time': 55.42465384042177, 'dt': 0.19634954084936207, 'total_energy': 6.398095263320554}
2026-06-08T12:46:05+12:00 scalar diagnostics {'step': 460, 'time': 55.62100338127113, 'dt': 0.19634954084936207, 'total_energy': 6.428172888667942}
2026-06-08T12:46:05+12:00 scalar diagnostics {'step': 461, 'time': 55.81735292212049, 'dt': 0.19634954084936207, 'total_energy': 6.46211948759689}
2026-06-08T12:46:05+12:00 scalar diagnostics {'step': 462, 'time': 56.01370246296985, 'dt': 0.19634954084936207, 'total_energy': 6.493956012778672}
2026-06-08T12:46:05+12:00 scalar diagnostics {'step': 464, 'time': 56.406401544668576, 'dt': 0.19634954084936207, 'total_energy': 6.531660847259657}
2026-06-08T12:46:05+12:00 scalar diagnostics {'step': 465, 'time': 56.60275108551794, 'dt': 0.19634954084936207, 'total_energy': 6.5371839260444}
2026-06-08T12:46:05+12:00 scalar diagnostics {'step': 466, 'time': 56.7991006263673, 'dt': 0.19634954084936207, 'total_energy': 6.538038587312795}
2026-06-08T12:46:05+12:00 scalar diagnostics {'step': 468, 'time': 57.19179970806602, 'dt': 0.19634954084936207, 'total_energy': 6.543110301805081}
2026-06-08T12:46:05+12:00 scalar diagnostics {'step': 469, 'time': 57.38814924891538, 'dt': 0.19634954084936207, 'total_energy': 6.552973733156971}
2026-06-08T12:46:05+12:00 scalar diagnostics {'step': 470, 'time': 57.584498789764744, 'dt': 0.19634954084936207, 'total_energy': 6.567343352327203}
2026-06-08T12:46:05+12:00 scalar diagnostics {'step': 471, 'time': 57.780848330614106, 'dt': 0.19634954084936207, 'total_energy': 6.583358464275852}
2026-06-08T12:46:05+12:00 scalar diagnostics {'step': 473, 'time': 58.17354741231283, 'dt': 0.19634954084936207, 'total_energy': 6.626049238458014}
2026-06-08T12:46:05+12:00 scalar diagnostics {'step': 474, 'time': 58.36989695316219, 'dt': 0.19634954084936207, 'total_energy': 6.6558757614194946}
2026-06-08T12:46:05+12:00 scalar diagnostics {'step': 475, 'time': 58.56624649401155, 'dt': 0.19634954084936207, 'total_energy': 6.689385193129334}
2026-06-08T12:46:05+12:00 scalar diagnostics {'step': 476, 'time': 58.76259603486091, 'dt': 0.19634954084936207, 'total_energy': 6.720378501765818}
2026-06-08T12:46:05+12:00 scalar diagnostics {'step': 478, 'time': 59.155295116559635, 'dt': 0.19634954084936207, 'total_energy': 6.749340165564254}
2026-06-08T12:46:05+12:00 scalar diagnostics {'step': 479, 'time': 59.351644657409, 'dt': 0.19634954084936207, 'total_energy': 6.744532442330943}
2026-06-08T12:46:05+12:00 scalar diagnostics {'step': 480, 'time': 59.54799419825836, 'dt': 0.19634954084936207, 'total_energy': 6.732739403785867}
2026-06-08T12:46:05+12:00 scalar diagnostics {'step': 482, 'time': 59.94069327995708, 'dt': 0.19634954084936207, 'total_energy': 6.706242554521465}
2026-06-08T12:46:05+12:00 scalar diagnostics {'step': 483, 'time': 60.13704282080644, 'dt': 0.19634954084936207, 'total_energy': 6.694894765743168}
2026-06-08T12:46:05+12:00 scalar diagnostics {'step': 484, 'time': 60.333392361655804, 'dt': 0.19634954084936207, 'total_energy': 6.684727540624095}
2026-06-08T12:46:05+12:00 scalar diagnostics {'step': 485, 'time': 60.529741902505165, 'dt': 0.19634954084936207, 'total_energy': 6.6785133691120935}
2026-06-08T12:46:05+12:00 scalar diagnostics {'step': 487, 'time': 60.92244098420389, 'dt': 0.19634954084936207, 'total_energy': 6.69719551410976}
2026-06-08T12:46:05+12:00 scalar diagnostics {'step': 488, 'time': 61.11879052505325, 'dt': 0.19634954084936207, 'total_energy': 6.728075321264946}
2026-06-08T12:46:05+12:00 scalar diagnostics {'step': 489, 'time': 61.31514006590261, 'dt': 0.19634954084936207, 'total_energy': 6.771601703365757}
2026-06-08T12:46:05+12:00 scalar diagnostics {'step': 490, 'time': 61.51148960675197, 'dt': 0.19634954084936207, 'total_energy': 6.821818527696089}
2026-06-08T12:46:05+12:00 scalar diagnostics {'step': 492, 'time': 61.904188688450695, 'dt': 0.19634954084936207, 'total_energy': 6.908007001924849}
2026-06-08T12:46:05+12:00 scalar diagnostics {'step': 493, 'time': 62.10053822930006, 'dt': 0.19634954084936207, 'total_energy': 6.932959860299823}
2026-06-08T12:46:05+12:00 scalar diagnostics {'step': 494, 'time': 62.29688777014942, 'dt': 0.19634954084936207, 'total_energy': 6.9453523975411}
2026-06-08T12:46:06+12:00 scalar diagnostics {'step': 496, 'time': 62.68958685184814, 'dt': 0.19634954084936207, 'total_energy': 6.9482140785497375}
2026-06-08T12:46:06+12:00 scalar diagnostics {'step': 497, 'time': 62.8859363926975, 'dt': 0.19634954084936207, 'total_energy': 6.944378832705112}
2026-06-08T12:46:06+12:00 scalar diagnostics {'step': 498, 'time': 63.08228593354686, 'dt': 0.19634954084936207, 'total_energy': 6.937618238676457}
2026-06-08T12:46:06+12:00 scalar diagnostics {'step': 499, 'time': 63.278635474396225, 'dt': 0.19634954084936207, 'total_energy': 6.927604296435692}
2026-06-08T12:46:06+12:00 progress {'step': 500, 'time': 63.474985015245586, 'dt': 0.19634954084936207}
2026-06-08T12:46:06+12:00 scalar diagnostics {'step': 501, 'time': 63.67133455609495, 'dt': 0.19634954084936207, 'total_energy': 6.9009104985964225}
2026-06-08T12:46:06+12:00 scalar diagnostics {'step': 502, 'time': 63.86768409694431, 'dt': 0.19634954084936207, 'total_energy': 6.888808884168404}
2026-06-08T12:46:06+12:00 scalar diagnostics {'step': 503, 'time': 64.06403363779367, 'dt': 0.19634954084936207, 'total_energy': 6.880245368750982}
2026-06-08T12:46:06+12:00 scalar diagnostics {'step': 504, 'time': 64.26038317864304, 'dt': 0.19634954084936207, 'total_energy': 6.875140301027221}
2026-06-08T12:46:06+12:00 scalar diagnostics {'step': 506, 'time': 64.65308226034178, 'dt': 0.19634954084936207, 'total_energy': 6.870637440975565}
2026-06-08T12:46:06+12:00 scalar diagnostics {'step': 507, 'time': 64.84943180119114, 'dt': 0.19634954084936207, 'total_energy': 6.869231405968018}
2026-06-08T12:46:06+12:00 scalar diagnostics {'step': 508, 'time': 65.04578134204051, 'dt': 0.19634954084936207, 'total_energy': 6.868101276312338}
2026-06-08T12:46:06+12:00 scalar diagnostics {'step': 510, 'time': 65.43848042373925, 'dt': 0.19634954084936207, 'total_energy': 6.869455396111723}
2026-06-08T12:46:06+12:00 scalar diagnostics {'step': 511, 'time': 65.63482996458862, 'dt': 0.19634954084936207, 'total_energy': 6.872411041772356}
2026-06-08T12:46:06+12:00 scalar diagnostics {'step': 512, 'time': 65.83117950543799, 'dt': 0.19634954084936207, 'total_energy': 6.876768629461041}
2026-06-08T12:46:06+12:00 scalar diagnostics {'step': 513, 'time': 66.02752904628736, 'dt': 0.19634954084936207, 'total_energy': 6.8816231050402195}
2026-06-08T12:46:06+12:00 scalar diagnostics {'step': 515, 'time': 66.42022812798609, 'dt': 0.19634954084936207, 'total_energy': 6.8968531066096}
2026-06-08T12:46:06+12:00 scalar diagnostics {'step': 516, 'time': 66.61657766883546, 'dt': 0.19634954084936207, 'total_energy': 6.913504560146524}
2026-06-08T12:46:06+12:00 scalar diagnostics {'step': 517, 'time': 66.81292720968483, 'dt': 0.19634954084936207, 'total_energy': 6.939394502853549}
2026-06-08T12:46:06+12:00 scalar diagnostics {'step': 518, 'time': 67.0092767505342, 'dt': 0.19634954084936207, 'total_energy': 6.972622838009172}
2026-06-08T12:46:06+12:00 scalar diagnostics {'step': 520, 'time': 67.40197583223294, 'dt': 0.19634954084936207, 'total_energy': 7.035492655590654}
2026-06-08T12:46:06+12:00 scalar diagnostics {'step': 521, 'time': 67.5983253730823, 'dt': 0.19634954084936207, 'total_energy': 7.050180043310796}
2026-06-08T12:46:06+12:00 scalar diagnostics {'step': 522, 'time': 67.79467491393167, 'dt': 0.19634954084936207, 'total_energy': 7.049095289793373}
2026-06-08T12:46:06+12:00 scalar diagnostics {'step': 524, 'time': 68.18737399563041, 'dt': 0.19634954084936207, 'total_energy': 7.006666837572041}
2026-06-08T12:46:06+12:00 scalar diagnostics {'step': 525, 'time': 68.38372353647978, 'dt': 0.19634954084936207, 'total_energy': 6.974509640296182}
2026-06-08T12:46:06+12:00 scalar diagnostics {'step': 526, 'time': 68.58007307732915, 'dt': 0.19634954084936207, 'total_energy': 6.9418848654409295}
2026-06-08T12:46:06+12:00 scalar diagnostics {'step': 527, 'time': 68.77642261817851, 'dt': 0.19634954084936207, 'total_energy': 6.91269409467937}
2026-06-08T12:46:06+12:00 scalar diagnostics {'step': 529, 'time': 69.16912169987725, 'dt': 0.19634954084936207, 'total_energy': 6.873483998932676}
2026-06-08T12:46:06+12:00 scalar diagnostics {'step': 530, 'time': 69.36547124072662, 'dt': 0.19634954084936207, 'total_energy': 6.866616062255852}
2026-06-08T12:46:06+12:00 scalar diagnostics {'step': 531, 'time': 69.56182078157599, 'dt': 0.19634954084936207, 'total_energy': 6.870181645411874}
2026-06-08T12:46:06+12:00 scalar diagnostics {'step': 532, 'time': 69.75817032242536, 'dt': 0.19634954084936207, 'total_energy': 6.8855025598088195}
2026-06-08T12:46:06+12:00 scalar diagnostics {'step': 534, 'time': 70.1508694041241, 'dt': 0.19634954084936207, 'total_energy': 6.943444828808651}
2026-06-08T12:46:06+12:00 scalar diagnostics {'step': 535, 'time': 70.34721894497346, 'dt': 0.19634954084936207, 'total_energy': 6.976263994942602}
2026-06-08T12:46:06+12:00 scalar diagnostics {'step': 536, 'time': 70.54356848582283, 'dt': 0.19634954084936207, 'total_energy': 7.00411157487688}
2026-06-08T12:46:06+12:00 scalar diagnostics {'step': 538, 'time': 70.93626756752157, 'dt': 0.19634954084936207, 'total_energy': 7.031985463272427}
2026-06-08T12:46:06+12:00 scalar diagnostics {'step': 539, 'time': 71.13261710837094, 'dt': 0.19634954084936207, 'total_energy': 7.031147112135647}
2026-06-08T12:46:06+12:00 scalar diagnostics {'step': 540, 'time': 71.3289666492203, 'dt': 0.19634954084936207, 'total_energy': 7.022265810270757}
2026-06-08T12:46:06+12:00 scalar diagnostics {'step': 541, 'time': 71.52531619006967, 'dt': 0.19634954084936207, 'total_energy': 7.007149420225051}
2026-06-08T12:46:06+12:00 scalar diagnostics {'step': 543, 'time': 71.91801527176841, 'dt': 0.19634954084936207, 'total_energy': 6.968228887478761}
2026-06-08T12:46:06+12:00 scalar diagnostics {'step': 544, 'time': 72.11436481261778, 'dt': 0.19634954084936207, 'total_energy': 6.9501608637211}
2026-06-08T12:46:06+12:00 scalar diagnostics {'step': 545, 'time': 72.31071435346715, 'dt': 0.19634954084936207, 'total_energy': 6.937032896640899}
2026-06-08T12:46:06+12:00 scalar diagnostics {'step': 546, 'time': 72.50706389431652, 'dt': 0.19634954084936207, 'total_energy': 6.930946326399338}
2026-06-08T12:46:06+12:00 scalar diagnostics {'step': 548, 'time': 72.89976297601525, 'dt': 0.19634954084936207, 'total_energy': 6.938843954006041}
2026-06-08T12:46:06+12:00 scalar diagnostics {'step': 549, 'time': 73.09611251686462, 'dt': 0.19634954084936207, 'total_energy': 6.946605713082825}
2026-06-08T12:46:06+12:00 scalar diagnostics {'step': 550, 'time': 73.29246205771399, 'dt': 0.19634954084936207, 'total_energy': 6.950795774933302}
2026-06-08T12:46:07+12:00 scalar diagnostics {'step': 552, 'time': 73.68516113941273, 'dt': 0.19634954084936207, 'total_energy': 6.939781396097648}
2026-06-08T12:46:07+12:00 scalar diagnostics {'step': 553, 'time': 73.8815106802621, 'dt': 0.19634954084936207, 'total_energy': 6.928239084221058}
2026-06-08T12:46:07+12:00 scalar diagnostics {'step': 554, 'time': 74.07786022111146, 'dt': 0.19634954084936207, 'total_energy': 6.917277719525485}
2026-06-08T12:46:07+12:00 scalar diagnostics {'step': 555, 'time': 74.27420976196083, 'dt': 0.19634954084936207, 'total_energy': 6.909095912449936}
2026-06-08T12:46:07+12:00 scalar diagnostics {'step': 557, 'time': 74.66690884365957, 'dt': 0.19634954084936207, 'total_energy': 6.903752881399539}
2026-06-08T12:46:07+12:00 scalar diagnostics {'step': 558, 'time': 74.86325838450894, 'dt': 0.19634954084936207, 'total_energy': 6.908711875443364}
2026-06-08T12:46:07+12:00 scalar diagnostics {'step': 559, 'time': 75.0596079253583, 'dt': 0.19634954084936207, 'total_energy': 6.921781833509911}
2026-06-08T12:46:07+12:00 scalar diagnostics {'step': 560, 'time': 75.25595746620768, 'dt': 0.19634954084936207, 'total_energy': 6.94491213661306}
2026-06-08T12:46:07+12:00 scalar diagnostics {'step': 562, 'time': 75.64865654790641, 'dt': 0.19634954084936207, 'total_energy': 7.016322268359076}
2026-06-08T12:46:07+12:00 scalar diagnostics {'step': 563, 'time': 75.84500608875578, 'dt': 0.19634954084936207, 'total_energy': 7.053434463195208}
2026-06-08T12:46:07+12:00 scalar diagnostics {'step': 564, 'time': 76.04135562960515, 'dt': 0.19634954084936207, 'total_energy': 7.081033712424228}
2026-06-08T12:46:07+12:00 scalar diagnostics {'step': 566, 'time': 76.43405471130389, 'dt': 0.19634954084936207, 'total_energy': 7.085794505581754}
2026-06-08T12:46:07+12:00 scalar diagnostics {'step': 567, 'time': 76.63040425215326, 'dt': 0.19634954084936207, 'total_energy': 7.0628570473470855}
2026-06-08T12:46:07+12:00 scalar diagnostics {'step': 568, 'time': 76.82675379300262, 'dt': 0.19634954084936207, 'total_energy': 7.029913406187281}
2026-06-08T12:46:07+12:00 scalar diagnostics {'step': 569, 'time': 77.02310333385199, 'dt': 0.19634954084936207, 'total_energy': 6.993999980574097}
2026-06-08T12:46:07+12:00 scalar diagnostics {'step': 571, 'time': 77.41580241555073, 'dt': 0.19634954084936207, 'total_energy': 6.931790020016324}
2026-06-08T12:46:07+12:00 scalar diagnostics {'step': 572, 'time': 77.6121519564001, 'dt': 0.19634954084936207, 'total_energy': 6.90936547402637}
2026-06-08T12:46:07+12:00 scalar diagnostics {'step': 573, 'time': 77.80850149724947, 'dt': 0.19634954084936207, 'total_energy': 6.89491744397052}
2026-06-08T12:46:07+12:00 scalar diagnostics {'step': 574, 'time': 78.00485103809883, 'dt': 0.19634954084936207, 'total_energy': 6.8912356767569225}
2026-06-08T12:46:07+12:00 scalar diagnostics {'step': 576, 'time': 78.39755011979757, 'dt': 0.19634954084936207, 'total_energy': 6.921966963476362}
2026-06-08T12:46:07+12:00 scalar diagnostics {'step': 577, 'time': 78.59389966064694, 'dt': 0.19634954084936207, 'total_energy': 6.951376918519481}
2026-06-08T12:46:07+12:00 scalar diagnostics {'step': 578, 'time': 78.79024920149631, 'dt': 0.19634954084936207, 'total_energy': 6.9823487884961954}
2026-06-08T12:46:07+12:00 scalar diagnostics {'step': 580, 'time': 79.18294828319505, 'dt': 0.19634954084936207, 'total_energy': 7.028646435817865}
2026-06-08T12:46:07+12:00 scalar diagnostics {'step': 581, 'time': 79.37929782404441, 'dt': 0.19634954084936207, 'total_energy': 7.040815124869371}
2026-06-08T12:46:07+12:00 scalar diagnostics {'step': 582, 'time': 79.57564736489378, 'dt': 0.19634954084936207, 'total_energy': 7.0467887242062766}
2026-06-08T12:46:07+12:00 scalar diagnostics {'step': 583, 'time': 79.77199690574315, 'dt': 0.19634954084936207, 'total_energy': 7.048129576640834}
2026-06-08T12:46:08+12:00 scalar diagnostics {'step': 585, 'time': 80.16469598744189, 'dt': 0.19634954084936207, 'total_energy': 7.040805329345477}
2026-06-08T12:46:08+12:00 scalar diagnostics {'step': 586, 'time': 80.36104552829126, 'dt': 0.19634954084936207, 'total_energy': 7.034007411836381}
2026-06-08T12:46:08+12:00 scalar diagnostics {'step': 587, 'time': 80.55739506914063, 'dt': 0.19634954084936207, 'total_energy': 7.027183783887912}
2026-06-08T12:46:08+12:00 scalar diagnostics {'step': 588, 'time': 80.75374460999, 'dt': 0.19634954084936207, 'total_energy': 7.022353847629001}
2026-06-08T12:46:08+12:00 scalar diagnostics {'step': 590, 'time': 81.14644369168873, 'dt': 0.19634954084936207, 'total_energy': 7.02446571348509}
2026-06-08T12:46:08+12:00 scalar diagnostics {'step': 591, 'time': 81.3427932325381, 'dt': 0.19634954084936207, 'total_energy': 7.031370777196537}
