time,step,quantity,kperp,value
5.51999999999997,276,s,0.5,0.000747593377714979
5.51999999999997,276,s,1.5,0.011914670909787988
5.51999999999997,276,s,2.5,0.009295286892848746
5.51999999999997,276,s,3.5,0.004895368219500808
5.51999999999997,276,s,4.5,0.0044273279584762055
5.51999999999997,276,s,5.5,0.0016212024917120023
5.51999999999997,276,s,6.5,1.3785777369374065e-05
5.51999999999997,276,s,7.5,1.1890994445208324e-06
5.51999999999997,276,s,8.5,0.0
5.51999999999997,276,s,9.5,0.0
5.51999999999997,276,s,10.5,0.0
5.51999999999997,276,s,11.5,0.0
6.01999999999996,301,u_perp,0.5,0.0
6.01999999999996,301,u_perp,1.5,0.027656348660972493
6.01999999999996,301,u_perp,2.5,0.024883371647966473
6.01999999999996,301,u_perp,3.5,0.019176621330143466
6.01999999999996,301,u_perp,4.5,0.006508088658949575
6.01999999999996,301,u_perp,5.5,0.0005859755949345563
6.01999999999996,301,u_perp,6.5,1.0371800710894952e-06
6.01999999999996,301,u_perp,7.5,6.219437972204308e-08
6.01999999999996,301,u_perp,8.5,0.0
6.01999999999996,301,u_perp,9.5,0.0
6.01999999999996,301,u_perp,10.5,0.0
6.01999999999996,301,u_perp,11.5,0.0
6.01999999999996,301,b_perp,0.5,0.0
6.01999999999996,301,b_perp,1.5,0.033492988526362594
6.01999999999996,301,b_perp,2.5,0.0722661940235295
6.01999999999996,301,b_perp,3.5,0.01798262387418716
6.01999999999996,301,b_perp,4.5,0.00613028976600454
6.01999999999996,301,b_perp,5.5,0.0011398636188444116
6.01999999999996,301,b_perp,6.5,7.540459865417384e-06
6.01999999999996,301,b_perp,7.5,6.945538573333122e-07
6.01999999999996,301,b_perp,8.5,0.0
6.01999999999996,301,b_perp,9.5,0.0
6.01999999999996,301,b_perp,10.5,0.0
6.01999999999996,301,b_perp,11.5,0.0
6.01999999999996,301,upar,0.5,0.002883989151862589
6.01999999999996,301,upar,1.5,0.02450545863885431
6.01999999999996,301,upar,2.5,0.017772974601858955
6.01999999999996,301,upar,3.5,0.01184406824015157
6.01999999999996,301,upar,4.5,0.004442520641924362
6.01999999999996,301,upar,5.5,0.0005803139248150668
6.01999999999996,301,upar,6.5,3.531848955112395e-06
6.01999999999996,301,upar,7.5,1.4455042010946e-07
6.01999999999996,301,upar,8.5,0.0
6.01999999999996,301,upar,9.5,0.0
6.01999999999996,301,upar,10.5,0.0
6.01999999999996,301,upar,11.5,0.0
6.01999999999996,301,dbpar,0.5,0.007419224764454516
6.01999999999996,301,dbpar,1.5,0.032826501014005464
6.01999999999996,301,dbpar,2.5,0.017556418327870405
6.01999999999996,301,dbpar,3.5,0.012506701824909186
6.01999999999996,301,dbpar,4.5,0.004316716194741773
6.01999999999996,301,dbpar,5.5,0.000721513725854762
6.01999999999996,301,dbpar,6.5,2.6212199126567036e-06
6.01999999999996,301,dbpar,7.5,1.9723822249550598e-07
6.01999999999996,301,dbpar,8.5,0.0
6.01999999999996,301,dbpar,9.5,0.0
6.01999999999996,301,dbpar,10.5,0.0
6.01999999999996,301,dbpar,11.5,0.0
6.01999999999996,301,s,0.5,0.000747593377714979
6.01999999999996,301,s,1.5,0.01202842639873525
6.01999999999996,301,s,2.5,0.00870238600787644
6.01999999999996,301,s,3.5,0.0034023810672134435
6.01999999999996,301,s,4.5,0.0017540332313297174
6.01999999999996,301,s,5.5,0.00020370028579643848
6.01999999999996,301,s,6.5,7.906908440938158e-07
6.01999999999996,301,s,7.5,3.2961162469966475e-08
6.01999999999996,301,s,8.5,0.0
6.01999999999996,301,s,9.5,0.0
6.01999999999996,301,s,10.5,0.0
6.01999999999996,301,s,11.5,0.0
6.519999999999949,326,u_perp,0.5,0.0
6.519999999999949,326,u_perp,1.5,0.0318311150159109
6.519999999999949,326,u_perp,2.5,0.02753382793394733
6.519999999999949,326,u_perp,3.5,0.010407170433317655
6.519999999999949,326,u_perp,4.5,0.0018129544694539573
6.519999999999949,326,u_perp,5.5,0.00015067340457612294
6.519999999999949,326,u_perp,6.5,3.188320412787402e-07
6.519999999999949,326,u_perp,7.5,8.250212239271461e-09
6.519999999999949,326,u_perp,8.5,0.0
6.519999999999949,326,u_perp,9.5,0.0
6.519999999999949,326,u_perp,10.5,0.0
6.519999999999949,326,u_perp,11.5,0.0
6.519999999999949,326,b_perp,0.5,0.0
6.519999999999949,326,b_perp,1.5,0.03039285985553615
6.519999999999949,326,b_perp,2.5,0.06129917970125757
6.519999999999949,326,b_perp,3.5,0.015949318053538185
6.519999999999949,326,b_perp,4.5,0.00312771846664673
6.519999999999949,326,b_perp,5.5,0.0004275594735181749
6.519999999999949,326,b_perp,6.5,1.829835948114224e-06
6.519999999999949,326,b_perp,7.5,8.03830934483705e-08
6.519999999999949,326,b_perp,8.5,0.0
6.519999999999949,326,b_perp,9.5,0.0
6.519999999999949,326,b_perp,10.5,0.0
6.519999999999949,326,b_perp,11.5,0.0
6.519999999999949,326,upar,0.5,0.006101967558830371
6.519999999999949,326,upar,1.5,0.032473456605166456
6.519999999999949,326,upar,2.5,0.015419252097666146
6.519999999999949,326,upar,3.5,0.007912182273347985
6.519999999999949,326,upar,4.5,0.0016028737555242986
6.519999999999949,326,upar,5.5,0.00013875760666166392
6.519999999999949,326,upar,6.5,5.909461175068077e-07
6.519999999999949,326,upar,7.5,1.9621607353577773e-08
6.519999999999949,326,upar,8.5,0.0
6.519999999999949,326,upar,9.5,0.0
6.519999999999949,326,upar,10.5,0.0
6.519999999999949,326,upar,11.5,0.0
6.519999999999949,326,dbpar,0.5,0.0042012208111135065
6.519999999999949,326,dbpar,1.5,0.023524865656235638
6.519999999999949,326,dbpar,2.5,0.016332980906906366
6.519999999999949,326,dbpar,3.5,0.010397484871913078
6.519999999999949,326,dbpar,4.5,0.0017383233376434418
6.519999999999949,326,dbpar,5.5,0.00014480854425543807
6.519999999999949,326,dbpar,6.5,5.781239900032223e-07
6.519999999999949,326,dbpar,7.5,3.115145460093201e-08
6.519999999999949,326,dbpar,8.5,0.0
6.519999999999949,326,dbpar,9.5,0.0
6.519999999999949,326,dbpar,10.5,0.0
6.519999999999949,326,dbpar,11.5,0.0
6.519999999999949,326,s,0.5,0.000747593377714979
6.519999999999949,326,s,1.5,0.012009979348734087
6.519999999999949,326,s,2.5,0.008173788440489643
6.519999999999949,326,s,3.5,0.0024275015757973554
6.519999999999949,326,s,4.5,0.000620747529310052
6.519999999999949,326,s,5.5,2.746337472437751e-05
6.519999999999949,326,s,6.5,9.850483591316419e-08
6.519999999999949,326,s,7.5,3.2799472147417564e-09
6.519999999999949,326,s,8.5,0.0
6.519999999999949,326,s,9.5,0.0
6.519999999999949,326,s,10.5,0.0
6.519999999999949,326,s,11.5,0.0
7.019999999999938,351,u_perp,0.5,0.0
7.019999999999938,351,u_perp,1.5,0.03157305781768453
7.019999999999938,351,u_perp,2.5,0.04590077278189111
7.019999999999938,351,u_perp,3.5,0.008252562564662684
7.019999999999938,351,u_perp,4.5,0.0011017120645218628
7.019999999999938,351,u_perp,5.5,6.656641137634002e-05
7.019999999999938,351,u_perp,6.5,1.1027459051377965e-07
7.019999999999938,351,u_perp,7.5,3.4168523102557775e-09
7.019999999999938,351,u_perp,8.5,0.0
7.019999999999938,351,u_perp,9.5,0.0
7.019999999999938,351,u_perp,10.5,0.0
7.019999999999938,351,u_perp,11.5,0.0
7.019999999999938,351,b_perp,0.5,0.0
7.019999999999938,351,b_perp,1.5,0.03092597561909031
7.019999999999938,351,b_perp,2.5,0.033726477222454185
7.019999999999938,351,b_perp,3.5,0.012967533477841837
7.019999999999938,351,b_perp,4.5,0.0016206017213722692
7.019999999999938,351,b_perp,5.5,0.00016595348376068707
7.019999999999938,351,b_perp,6.5,9.215184703381043e-07
7.019999999999938,351,b_perp,7.5,2.7717188636957424e-08
7.019999999999938,351,b_perp,8.5,0.0
7.019999999999938,351,b_perp,9.5,0.0
7.019999999999938,351,b_perp,10.5,0.0
7.019999999999938,351,b_perp,11.5,0.0
7.019999999999938,351,upar,0.5,0.00798831145671657
7.019999999999938,351,upar,1.5,0.03396505481334699
7.019999999999938,351,upar,2.5,0.014557361959739699
7.019999999999938,351,upar,3.5,0.005319060716434745
7.019999999999938,351,upar,4.5,0.0008531142509525579
7.019999999999938,351,upar,5.5,6.516451656426555e-05
7.019999999999938,351,upar,6.5,2.3252724124470684e-07
7.019999999999938,351,upar,7.5,1.4486996187309856e-08
7.019999999999938,351,upar,8.5,0.0
7.019999999999938,351,upar,9.5,0.0
7.019999999999938,351,upar,10.5,0.0
7.019999999999938,351,upar,11.5,0.0
7.019999999999938,351,dbpar,0.5,0.002314851366991496
7.019999999999938,351,dbpar,1.5,0.020129547435812533
7.019999999999938,351,dbpar,2.5,0.015522786583238645
7.019999999999938,351,dbpar,3.5,0.007908468546369632
7.019999999999938,351,dbpar,4.5,0.0010822168130896692
7.019999999999938,351,dbpar,5.5,8.009005730261617e-05
7.019999999999938,351,dbpar,6.5,2.6710908410305106e-07
7.019999999999938,351,dbpar,7.5,9.982312918035952e-09
7.019999999999938,351,dbpar,8.5,0.0
7.019999999999938,351,dbpar,9.5,0.0
7.019999999999938,351,dbpar,10.5,0.0
7.019999999999938,351,dbpar,11.5,0.0
7.019999999999938,351,s,0.5,0.000747593377714979
7.019999999999938,351,s,1.5,0.011924214211252402
7.019999999999938,351,s,2.5,0.0075610888111124165
7.019999999999938,351,s,3.5,0.0018186690755058166
7.019999999999938,351,s,4.5,0.00032405744178500245
7.019999999999938,351,s,5.5,1.979049141437719e-05
7.019999999999938,351,s,6.5,4.8074134878767944e-08
7.019999999999938,351,s,7.5,1.4673490107039289e-09
7.019999999999938,351,s,8.5,0.0
7.019999999999938,351,s,9.5,0.0
7.019999999999938,351,s,10.5,0.0
7.019999999999938,351,s,11.5,0.0
7.519999999999928,376,u_perp,0.5,0.0
7.519999999999928,376,u_perp,1.5,0.020451081028757694
7.519999999999928,376,u_perp,2.5,0.03884337073398484
7.519999999999928,376,u_perp,3.5,0.008364308200196088
7.519999999999928,376,u_perp,4.5,0.0008115415774251462
7.519999999999928,376,u_perp,5.5,4.7953288520993135e-05
7.519999999999928,376,u_perp,6.5,7.764180236368083e-08
7.519999999999928,376,u_perp,7.5,2.166688420727121e-09
7.519999999999928,376,u_perp,8.5,0.0
7.519999999999928,376,u_perp,9.5,0.0
7.519999999999928,376,u_perp,10.5,0.0
7.519999999999928,376,u_perp,11.5,0.0
7.519999999999928,376,b_perp,0.5,0.0
7.519999999999928,376,b_perp,1.5,0.04030098591699355
7.519999999999928,376,b_perp,2.5,0.03485656895376207
7.519999999999928,376,b_perp,3.5,0.009252991588546087
7.519999999999928,376,b_perp,4.5,0.001050555137910039
7.519999999999928,376,b_perp,5.5,0.0001587141902454373
7.519999999999928,376,b_perp,6.5,5.790801488511222e-07
7.519999999999928,376,b_perp,7.5,2.0651661829970434e-08
7.519999999999928,376,b_perp,8.5,0.0
7.519999999999928,376,b_perp,9.5,0.0
7.519999999999928,376,b_perp,10.5,0.0
7.519999999999928,376,b_perp,11.5,0.0
7.519999999999928,376,upar,0.5,0.004939764656411563
7.519999999999928,376,upar,1.5,0.028251092526213835
7.519999999999928,376,upar,2.5,0.014453771248785892
7.519999999999928,376,upar,3.5,0.005326320253972038
7.519999999999928,376,upar,4.5,0.0005007234074596797
7.519999999999928,376,upar,5.5,5.785990080544333e-05
7.519999999999928,376,upar,6.5,1.6940450537602673e-07
7.519999999999928,376,upar,7.5,6.813563559619389e-09
7.519999999999928,376,upar,8.5,0.0
7.519999999999928,376,upar,9.5,0.0
7.519999999999928,376,upar,10.5,0.0
7.519999999999928,376,upar,11.5,0.0
7.519999999999928,376,dbpar,0.5,0.005363372621198103
7.519999999999928,376,dbpar,1.5,0.023701560774243152
7.519999999999928,376,dbpar,2.5,0.01413955886985858
7.519999999999928,376,dbpar,3.5,0.005203106115228903
7.519999999999928,376,dbpar,4.5,0.000633711911134894
7.519999999999928,376,dbpar,5.5,5.723130283149757e-05
7.519999999999928,376,dbpar,6.5,2.0232322448837974e-07
7.519999999999928,376,dbpar,7.5,5.443942325467245e-09
7.519999999999928,376,dbpar,8.5,0.0
7.519999999999928,376,dbpar,9.5,0.0
7.519999999999928,376,dbpar,10.5,0.0
7.519999999999928,376,dbpar,11.5,0.0
7.519999999999928,376,s,0.5,0.000747593377714979
7.519999999999928,376,s,1.5,0.011866877053198267
7.519999999999928,376,s,2.5,0.0067299872702652795
7.519999999999928,376,s,3.5,0.001558448812043212
7.519999999999928,376,s,4.5,0.0002604462471024021
7.519999999999928,376,s,5.5,1.650387323806865e-05
7.519999999999928,376,s,6.5,2.998323566613638e-08
7.519999999999928,376,s,7.5,1.401360807387914e-09
7.519999999999928,376,s,8.5,0.0
7.519999999999928,376,s,9.5,0.0
7.519999999999928,376,s,10.5,0.0
7.519999999999928,376,s,11.5,0.0
8.019999999999918,401,u_perp,0.5,0.0
8.019999999999918,401,u_perp,1.5,0.03018020602256778
8.019999999999918,401,u_perp,2.5,0.0353030763800177
8.019999999999918,401,u_perp,3.5,0.007365325689804087
8.019999999999918,401,u_perp,4.5,0.0005424848874158655
8.019999999999918,401,u_perp,5.5,3.739164117318035e-05
8.019999999999918,401,u_perp,6.5,4.482590617231549e-08
8.019999999999918,401,u_perp,7.5,1.403317887700313e-09
8.019999999999918,401,u_perp,8.5,0.0
8.019999999999918,401,u_perp,9.5,0.0
8.019999999999918,401,u_perp,10.5,0.0
8.019999999999918,401,u_perp,11.5,0.0
8.019999999999918,401,b_perp,0.5,0.0
8.019999999999918,401,b_perp,1.5,0.030251304491181623
8.019999999999918,401,b_perp,2.5,0.03313448733262516
8.019999999999918,401,b_perp,3.5,0.007104611413897813
8.019999999999918,401,b_perp,4.5,0.0008567981811319235
8.019999999999918,401,b_perp,5.5,0.00010276303991997209
8.019999999999918,401,b_perp,6.5,3.278261320722603e-07
8.019999999999918,401,b_perp,7.5,2.042410505761824e-08
8.019999999999918,401,b_perp,8.5,0.0
8.019999999999918,401,b_perp,9.5,0.0
8.019999999999918,401,b_perp,10.5,0.0
8.019999999999918,401,b_perp,11.5,0.0
8.019999999999918,401,upar,0.5,0.00281933407588393
8.019999999999918,401,upar,1.5,0.027200346830582776
8.019999999999918,401,upar,2.5,0.012712289724722202
8.019999999999918,401,upar,3.5,0.004418825395577824
8.019999999999918,401,upar,4.5,0.00045453256150689036
8.019999999999918,401,upar,5.5,4.5232777877883536e-05
8.019999999999918,401,upar,6.5,9.583006223988535e-08
8.019999999999918,401,upar,7.5,3.972700860310314e-09
8.019999999999918,401,upar,8.5,0.0
8.019999999999918,401,upar,9.5,0.0
8.019999999999918,401,upar,10.5,0.0
8.019999999999918,401,upar,11.5,0.0
8.019999999999918,401,dbpar,0.5,0.007483777655764744
8.019999999999918,401,dbpar,1.5,0.023709067682995032
8.019999999999918,401,dbpar,2.5,0.013438051886096725
8.019999999999918,401,dbpar,3.5,0.004415320823698854
8.019999999999918,401,dbpar,4.5,0.0004362914314918619
8.019999999999918,401,dbpar,5.5,4.7594657488004896e-05
8.019999999999918,401,dbpar,6.5,1.1049760966001387e-07
8.019999999999918,401,dbpar,7.5,2.991365092661981e-09
8.019999999999918,401,dbpar,8.5,0.0
8.019999999999918,401,dbpar,9.5,0.0
8.019999999999918,401,dbpar,10.5,0.0
8.019999999999918,401,dbpar,11.5,0.0
8.019999999999918,401,s,0.5,0.000747593377714979
8.019999999999918,401,s,1.5,0.0116876449979482
8.019999999999918,401,s,2.5,0.006030766709902691
8.019999999999918,401,s,3.5,0.0015138003229506326
8.019999999999918,401,s,4.5,0.00020375736248022186
8.019999999999918,401,s,5.5,1.1139525406160712e-05
8.019999999999918,401,s,6.5,2.4368935023314523e-08
8.019999999999918,401,s,7.5,7.169580306501222e-10
8.019999999999918,401,s,8.5,0.0
8.019999999999918,401,s,9.5,0.0
8.019999999999918,401,s,10.5,0.0
8.019999999999918,401,s,11.5,0.0
8.519999999999907,426,u_perp,0.5,0.0
8.519999999999907,426,u_perp,1.5,0.038108192123863724
8.519999999999907,426,u_perp,2.5,0.03516446806726662
8.519999999999907,426,u_perp,3.5,0.006210598763936432
8.519999999999907,426,u_perp,4.5,0.0004503344524291172
8.519999999999907,426,u_perp,5.5,3.587596835294994e-05
8.519999999999907,426,u_perp,6.5,3.915935065484206e-08
8.519999999999907,426,u_perp,7.5,1.2114029986443956e-09
8.519999999999907,426,u_perp,8.5,0.0
8.519999999999907,426,u_perp,9.5,0.0
8.519999999999907,426,u_perp,10.5,0.0
8.519999999999907,426,u_perp,11.5,0.0
8.519999999999907,426,b_perp,0.5,0.0
8.519999999999907,426,b_perp,1.5,0.021254473640272806
8.519999999999907,426,b_perp,2.5,0.02992539813996575
8.519999999999907,426,b_perp,3.5,0.0059178029079884195
8.519999999999907,426,b_perp,4.5,0.0006509411269864881
8.519999999999907,426,b_perp,5.5,9.507892724887999e-05
8.519999999999907,426,b_perp,6.5,3.5314176938140095e-07
8.519999999999907,426,b_perp,7.5,1.0622860898217261e-08
8.519999999999907,426,b_perp,8.5,0.0
8.519999999999907,426,b_perp,9.5,0.0
8.519999999999907,426,b_perp,10.5,0.0
8.519999999999907,426,b_perp,11.5,0.0
8.519999999999907,426,upar,0.5,0.003799530511733867
8.519999999999907,426,upar,1.5,0.028889180568676953
8.519999999999907,426,upar,2.5,0.012072044657692462
8.519999999999907,426,upar,3.5,0.0037033209239839397
8.519999999999907,426,upar,4.5,0.0004559272060427516
8.519999999999907,426,upar,5.5,4.059763873859407e-05
8.519999999999907,426,upar,6.5,1.610560168104691e-07
8.519999999999907,426,upar,7.5,6.212571815684542e-09
8.519999999999907,426,upar,8.5,0.0
8.519999999999907,426,upar,9.5,0.0
8.519999999999907,426,upar,10.5,0.0
8.519999999999907,426,upar,11.5,0.0
8.519999999999907,426,dbpar,0.5,0.006503555674091228
8.519999999999907,426,dbpar,1.5,0.021469260588033334
8.519999999999907,426,dbpar,2.5,0.012022826088925485
8.519999999999907,426,dbpar,3.5,0.0035456820705897147
8.519999999999907,426,dbpar,4.5,0.0003921574971038727
8.519999999999907,426,dbpar,5.5,3.742763033612735e-05
8.519999999999907,426,dbpar,6.5,1.012937052575282e-07
8.519999999999907,426,dbpar,7.5,2.658980811418032e-09
8.519999999999907,426,dbpar,8.5,0.0
8.519999999999907,426,dbpar,9.5,0.0
8.519999999999907,426,dbpar,10.5,0.0
8.519999999999907,426,dbpar,11.5,0.0
8.519999999999907,426,s,0.5,0.000747593377714979
8.519999999999907,426,s,1.5,0.011176409462303962
8.519999999999907,426,s,2.5,0.005791586721606047
8.519999999999907,426,s,3.5,0.0014538516633934159
8.519999999999907,426,s,4.5,0.0001817586423813189
8.519999999999907,426,s,5.5,1.3403558309748161e-05
8.519999999999907,426,s,6.5,2.3999638987334542e-08
8.519999999999907,426,s,7.5,9.270838011174782e-10
8.519999999999907,426,s,8.5,0.0
8.519999999999907,426,s,9.5,0.0
8.519999999999907,426,s,10.5,0.0
8.519999999999907,426,s,11.5,0.0
9.019999999999897,451,u_perp,0.5,0.0
9.019999999999897,451,u_perp,1.5,0.02729717824160083
9.019999999999897,451,u_perp,2.5,0.02294824641508309
9.019999999999897,451,u_perp,3.5,0.005983639312177022
9.019999999999897,451,u_perp,4.5,0.00038629661093045244
9.019999999999897,451,u_perp,5.5,3.157390006748143e-05
9.019999999999897,451,u_perp,6.5,3.849477998702239e-08
9.019999999999897,451,u_perp,7.5,9.618549069165708e-10
9.019999999999897,451,u_perp,8.5,0.0
9.019999999999897,451,u_perp,9.5,0.0
9.019999999999897,451,u_perp,10.5,0.0
9.019999999999897,451,u_perp,11.5,0.0
9.019999999999897,451,b_perp,0.5,0.0
9.019999999999897,451,b_perp,1.5,0.0304061819482472
9.019999999999897,451,b_perp,2.5,0.038608571921556215
9.019999999999897,451,b_perp,3.5,0.005580194547964993
9.019999999999897,451,b_perp,4.5,0.0006909386156270814
9.019999999999897,451,b_perp,5.5,8.144792840950751e-05
9.019999999999897,451,b_perp,6.5,2.698013277873841e-07
9.019999999999897,451,b_perp,7.5,1.2043849742732432e-08
9.019999999999897,451,b_perp,8.5,0.0
9.019999999999897,451,b_perp,9.5,0.0
9.019999999999897,451,b_perp,10.5,0.0
9.019999999999897,451,b_perp,11.5,0.0
9.019999999999897,451,upar,0.5,0.0060899436747095855
9.019999999999897,451,upar,1.5,0.02558565993120298
9.019999999999897,451,upar,2.5,0.010675329722092381
9.019999999999897,451,upar,3.5,0.0029153878226246747
9.019999999999897,451,upar,4.5,0.0003779308019485614
9.019999999999897,451,upar,5.5,3.740841110494086e-05
9.019999999999897,451,upar,6.5,1.2446401184853011e-07
9.019999999999897,451,upar,7.5,4.610938347316795e-09
9.019999999999897,451,upar,8.5,0.0
9.019999999999897,451,upar,9.5,0.0
9.019999999999897,451,upar,10.5,0.0
9.019999999999897,451,upar,11.5,0.0
9.019999999999897,451,dbpar,0.5,0.004213116965429337
9.019999999999897,451,dbpar,1.5,0.02393253774803223
9.019999999999897,451,dbpar,2.5,0.012242856605327968
9.019999999999897,451,dbpar,3.5,0.002935624099722745
9.019999999999897,451,dbpar,4.5,0.00038935134102610673
9.019999999999897,451,dbpar,5.5,4.415886314380467e-05
9.019999999999897,451,dbpar,6.5,1.0874585324253854e-07
9.019999999999897,451,dbpar,7.5,3.973491394565787e-09
9.019999999999897,451,dbpar,8.5,0.0
9.019999999999897,451,dbpar,9.5,0.0
9.019999999999897,451,dbpar,10.5,0.0
9.019999999999897,451,dbpar,11.5,0.0
9.019999999999897,451,s,0.5,0.000747593377714979
9.019999999999897,451,s,1.5,0.01054802482438531
9.019999999999897,451,s,2.5,0.005852573092287411
9.019999999999897,451,s,3.5,0.0013169486886541028
9.019999999999897,451,s,4.5,0.00016251172894002802
9.019999999999897,451,s,5.5,1.139542926397309e-05
9.019999999999897,451,s,6.5,2.556870716669968e-08
9.019999999999897,451,s,7.5,7.784799753009809e-10
9.019999999999897,451,s,8.5,0.0
9.019999999999897,451,s,9.5,0.0
9.019999999999897,451,s,10.5,0.0
9.019999999999897,451,s,11.5,0.0
9.519999999999886,476,u_perp,0.5,0.0
9.519999999999886,476,u_perp,1.5,0.030109365034851735
9.519999999999886,476,u_perp,2.5,0.020142288470587896
9.519999999999886,476,u_perp,3.5,0.0046275567773053855
9.519999999999886,476,u_perp,4.5,0.0003304248211077631
9.519999999999886,476,u_perp,5.5,3.3666613040856766e-05
9.519999999999886,476,u_perp,6.5,4.732943213042298e-08
9.519999999999886,476,u_perp,7.5,1.1392053558133757e-09
9.519999999999886,476,u_perp,8.5,0.0
9.519999999999886,476,u_perp,9.5,0.0
9.519999999999886,476,u_perp,10.5,0.0
9.519999999999886,476,u_perp,11.5,0.0
9.519999999999886,476,b_perp,0.5,0.0
9.519999999999886,476,b_perp,1.5,0.028334325271516303
9.519999999999886,476,b_perp,2.5,0.037203976956142915
9.519999999999886,476,b_perp,3.5,0.005259382087451245
9.519999999999886,476,b_perp,4.5,0.0007316219026878621
9.519999999999886,476,b_perp,5.5,7.903471619099796e-05
9.519999999999886,476,b_perp,6.5,3.0556312975397077e-07
9.519999999999886,476,b_perp,7.5,1.381461785295697e-08
9.519999999999886,476,b_perp,8.5,0.0
9.519999999999886,476,b_perp,9.5,0.0
9.519999999999886,476,b_perp,10.5,0.0
9.519999999999886,476,b_perp,11.5,0.0
9.519999999999886,476,upar,0.5,0.0070941597100350915
9.519999999999886,476,upar,1.5,0.019438010512656628
9.519999999999886,476,upar,2.5,0.008875023524939045
9.519999999999886,476,upar,3.5,0.0026901636315037223
9.519999999999886,476,upar,4.5,0.000290622752123179
9.519999999999886,476,upar,5.5,2.3987725697419836e-05
9.519999999999886,476,upar,6.5,7.03279980291366e-08
9.519999999999886,476,upar,7.5,1.8999250858779054e-09
9.519999999999886,476,upar,8.5,0.0
9.519999999999886,476,upar,9.5,0.0
9.519999999999886,476,upar,10.5,0.0
9.519999999999886,476,upar,11.5,0.0
9.519999999999886,476,dbpar,0.5,0.0032088753845550665
9.519999999999886,476,dbpar,1.5,0.02974419308654262
9.519999999999886,476,dbpar,2.5,0.012543961820324662
9.519999999999886,476,dbpar,3.5,0.002431902668220286
9.519999999999886,476,dbpar,4.5,0.00027545611949107067
9.519999999999886,476,dbpar,5.5,2.9600778689922474e-05
9.519999999999886,476,dbpar,6.5,9.749551254729057e-08
9.519999999999886,476,dbpar,7.5,2.200808358551492e-09
9.519999999999886,476,dbpar,8.5,0.0
9.519999999999886,476,dbpar,9.5,0.0
9.519999999999886,476,dbpar,10.5,0.0
9.519999999999886,476,dbpar,11.5,0.0
9.519999999999886,476,s,0.5,0.000747593377714979
9.519999999999886,476,s,1.5,0.010274315927620148
9.519999999999886,476,s,2.5,0.005799512532234661
9.519999999999886,476,s,3.5,0.0011131337422816403
9.519999999999886,476,s,4.5,0.0001162223140600972
9.519999999999886,476,s,5.5,6.266169654232686e-06
9.519999999999886,476,s,6.5,1.7638353067893098e-08
9.519999999999886,476,s,7.5,5.041673672200239e-10
9.519999999999886,476,s,8.5,0.0
9.519999999999886,476,s,9.5,0.0
9.519999999999886,476,s,10.5,0.0
9.519999999999886,476,s,11.5,0.0
10.0,501,u_perp,0.5,0.0
10.0,501,u_perp,1.5,0.03217526942936883
10.0,501,u_perp,2.5,0.02779567207426665
10.0,501,u_perp,3.5,0.0035075765470626093
10.0,501,u_perp,4.5,0.00038531279785007823
10.0,501,u_perp,5.5,2.8502452098524595e-05
10.0,501,u_perp,6.5,4.9503640879631734e-08
10.0,501,u_perp,7.5,1.6635371915448524e-09
10.0,501,u_perp,8.5,0.0
10.0,501,u_perp,9.5,0.0
10.0,501,u_perp,10.5,0.0
10.0,501,u_perp,11.5,0.0
10.0,501,b_perp,0.5,0.0
10.0,501,b_perp,1.5,0.02746471483010059
10.0,501,b_perp,2.5,0.025840788301647107
10.0,501,b_perp,3.5,0.0051259568061356
10.0,501,b_perp,4.5,0.0004747651618808969
10.0,501,b_perp,5.5,5.468784358049404e-05
10.0,501,b_perp,6.5,2.9054225680654465e-07
10.0,501,b_perp,7.5,8.055058525785073e-09
10.0,501,b_perp,8.5,0.0
10.0,501,b_perp,9.5,0.0
10.0,501,b_perp,10.5,0.0
10.0,501,b_perp,11.5,0.0
10.0,501,upar,0.5,0.00452929687333441
10.0,501,upar,1.5,0.015230337604092712
10.0,501,upar,2.5,0.009740825589990315
10.0,501,upar,3.5,0.002636770298203428
10.0,501,upar,4.5,0.00024493362549850913
10.0,501,upar,5.5,2.6338633127010536e-05
10.0,501,upar,6.5,8.11803644967452e-08
10.0,501,upar,7.5,2.0927114925393263e-09
10.0,501,upar,8.5,0.0
10.0,501,upar,9.5,0.0
10.0,501,upar,10.5,0.0
10.0,501,upar,11.5,0.0
10.0,501,dbpar,0.5,0.005773713697658202
10.0,501,dbpar,1.5,0.033323502903122075
10.0,501,dbpar,2.5,0.01049600950811359
10.0,501,dbpar,3.5,0.0022049756314780713
10.0,501,dbpar,4.5,0.00024043221933934712
10.0,501,dbpar,5.5,2.4775274517903105e-05
10.0,501,dbpar,6.5,6.860452997076867e-08
10.0,501,dbpar,7.5,2.0834485245677123e-09
10.0,501,dbpar,8.5,0.0
10.0,501,dbpar,9.5,0.0
10.0,501,dbpar,10.5,0.0
10.0,501,dbpar,11.5,0.0
10.0,501,s,0.5,0.000747593377714979
10.0,501,s,1.5,0.01033416152625119
10.0,501,s,2.5,0.005557158265855065
10.0,501,s,3.5,0.0009008284257306688
10.0,501,s,4.5,8.352492260932236e-05
10.0,501,s,5.5,6.497520880064062e-06
10.0,501,s,6.5,1.6633455874683987e-08
10.0,501,s,7.5,4.816714726314746e-10
10.0,501,s,8.5,0.0
10.0,501,s,9.5,0.0
10.0,501,s,10.5,0.0
