2026-05-22T10:58:01+12:00 run start {'title': 'Inhomogeneous rmhd simulation test', 'input_file': 'C:\\Users\\naoki\\Downloads\\rmhd-gpu-new\\examples\\nokia_inhomo_linear.input', 'output_dir': 'C:\\Users\\naoki\\Downloads\\rmhd-gpu-new\\examples\\kz_scan\\runs\\kz_06', 'backend': 'numpy', 'equation_set': 'inhomogeneous_rmhd', 'equation_mode': 'linear', 'grid': [32, 32, 32], 'output_cadences': {'scalar': 0.3141592653589793, 'spectra': 0.0, 'full_field': 0.0}, 'hostname': 'Naoki', 'python_executable': 'C:\\Users\\naoki\\AppData\\Local\\Programs\\Python\\Python313\\python.exe', 'git_commit': '55f5340485b9b2ef64df3d654ebb18505fd4615d', 'command': "'C:\\Users\\naoki\\Downloads\\rmhd-gpu-new\\rmhdgpu\\run.py' 'C:\\Users\\naoki\\Downloads\\rmhd-gpu-new\\examples\\nokia_inhomo_linear.input' --output-dir 'C:\\Users\\naoki\\Downloads\\rmhd-gpu-new\\examples\\kz_scan\\runs\\kz_06' --mode-kx 3 --mode-ky 2 --mode-kz 6"}
2026-05-22T10:58:01+12:00 run setup {'resolved_output_dir': 'C:\\Users\\naoki\\Downloads\\rmhd-gpu-new\\examples\\kz_scan\\runs\\kz_06', 'input_file': 'C:\\Users\\naoki\\Downloads\\rmhd-gpu-new\\examples\\nokia_inhomo_linear.input', 'backend': 'numpy', 'equation_set': 'inhomogeneous_rmhd', 'equation_mode': 'linear', 'grid': [32, 32, 32], 'output_cadences': {'scalar': 0.3141592653589793, 'spectra': 0.0, 'full_field': 0.0}, 'dissipation_mode': 'manual', 'initial_condition': {'type': 'single_fourier_mode', 'parameters': {'k_indices': [3, 2, 6], 'amplitude': 1e-12, 'seed': 0}}}
2026-05-22T10:58:01+12:00 scalar diagnostics {'step': 0, 'time': 0.0, 'dt': 0.0, 'total_energy': 2.0091621073352015e-24}
2026-05-22T10:58:01+12:00 scalar diagnostics {'step': 4, 'time': 0.4, 'dt': 0.1, 'total_energy': 2.155668852001139e-24}
2026-05-22T10:58:01+12:00 scalar diagnostics {'step': 7, 'time': 0.7, 'dt': 0.1, 'total_energy': 4.60012935272591e-24}
2026-05-22T10:58:01+12:00 scalar diagnostics {'step': 10, 'time': 0.9999999999999999, 'dt': 0.1, 'total_energy': 8.604889105772954e-24}
2026-05-22T10:58:01+12:00 scalar diagnostics {'step': 13, 'time': 1.3, 'dt': 0.1, 'total_energy': 2.907443985973988e-24}
2026-05-22T10:58:02+12:00 scalar diagnostics {'step': 16, 'time': 1.6000000000000003, 'dt': 0.1, 'total_energy': 4.94660987619988e-24}
2026-05-22T10:58:02+12:00 scalar diagnostics {'step': 19, 'time': 1.9000000000000006, 'dt': 0.1, 'total_energy': 5.486723880048151e-24}
2026-05-22T10:58:02+12:00 scalar diagnostics {'step': 22, 'time': 2.2000000000000006, 'dt': 0.1, 'total_energy': 2.1691945806659344e-24}
2026-05-22T10:58:02+12:00 scalar diagnostics {'step': 26, 'time': 2.600000000000001, 'dt': 0.1, 'total_energy': 6.936802534514187e-24}
2026-05-22T10:58:02+12:00 scalar diagnostics {'step': 29, 'time': 2.9000000000000012, 'dt': 0.1, 'total_energy': 3.966043237042204e-24}
2026-05-22T10:58:02+12:00 scalar diagnostics {'step': 32, 'time': 3.2000000000000015, 'dt': 0.1, 'total_energy': 2.2573919659126232e-24}
2026-05-22T10:58:02+12:00 scalar diagnostics {'step': 35, 'time': 3.5000000000000018, 'dt': 0.1, 'total_energy': 1.7415150275349265e-24}
2026-05-22T10:58:02+12:00 scalar diagnostics {'step': 38, 'time': 3.800000000000002, 'dt': 0.1, 'total_energy': 3.395613009868426e-24}
2026-05-22T10:58:02+12:00 scalar diagnostics {'step': 41, 'time': 4.100000000000001, 'dt': 0.1, 'total_energy': 2.2270562608391437e-24}
2026-05-22T10:58:02+12:00 scalar diagnostics {'step': 44, 'time': 4.4, 'dt': 0.1, 'total_energy': 6.168312816924919e-24}
2026-05-22T10:58:02+12:00 scalar diagnostics {'step': 48, 'time': 4.799999999999999, 'dt': 0.1, 'total_energy': 6.839945828877698e-24}
2026-05-22T10:58:02+12:00 scalar diagnostics {'step': 51, 'time': 5.099999999999998, 'dt': 0.1, 'total_energy': 2.328935914948681e-24}
2026-05-22T10:58:02+12:00 scalar diagnostics {'step': 54, 'time': 5.399999999999997, 'dt': 0.1, 'total_energy': 5.355639932699232e-24}
2026-05-22T10:58:02+12:00 scalar diagnostics {'step': 57, 'time': 5.699999999999996, 'dt': 0.1, 'total_energy': 1.9167570412190657e-24}
2026-05-22T10:58:02+12:00 scalar diagnostics {'step': 60, 'time': 5.999999999999995, 'dt': 0.1, 'total_energy': 2.7605543456467403e-24}
2026-05-22T10:58:02+12:00 scalar diagnostics {'step': 63, 'time': 6.299999999999994, 'dt': 0.1, 'total_energy': 4.5214731780966015e-24}
2026-05-22T10:58:02+12:00 scalar diagnostics {'step': 66, 'time': 6.5999999999999925, 'dt': 0.1, 'total_energy': 4.82028561234933e-24}
2026-05-22T10:58:02+12:00 scalar diagnostics {'step': 70, 'time': 6.999999999999991, 'dt': 0.1, 'total_energy': 1.6237488044833473e-24}
2026-05-22T10:58:02+12:00 scalar diagnostics {'step': 73, 'time': 7.29999999999999, 'dt': 0.1, 'total_energy': 3.559682576494231e-24}
2026-05-22T10:58:02+12:00 scalar diagnostics {'step': 76, 'time': 7.599999999999989, 'dt': 0.1, 'total_energy': 4.14672332877556e-24}
2026-05-22T10:58:02+12:00 scalar diagnostics {'step': 79, 'time': 7.899999999999988, 'dt': 0.1, 'total_energy': 2.608115266970915e-24}
2026-05-22T10:58:02+12:00 scalar diagnostics {'step': 82, 'time': 8.199999999999987, 'dt': 0.1, 'total_energy': 9.066247170223241e-24}
2026-05-22T10:58:02+12:00 scalar diagnostics {'step': 85, 'time': 8.499999999999986, 'dt': 0.1, 'total_energy': 4.936948725341529e-24}
2026-05-22T10:58:02+12:00 scalar diagnostics {'step': 88, 'time': 8.799999999999985, 'dt': 0.1, 'total_energy': 2.3960438077078658e-24}
2026-05-22T10:58:02+12:00 scalar diagnostics {'step': 92, 'time': 9.199999999999983, 'dt': 0.1, 'total_energy': 2.4984940558789685e-24}
2026-05-22T10:58:02+12:00 scalar diagnostics {'step': 95, 'time': 9.499999999999982, 'dt': 0.1, 'total_energy': 1.602539638420711e-24}
2026-05-22T10:58:02+12:00 scalar diagnostics {'step': 98, 'time': 9.799999999999981, 'dt': 0.1, 'total_energy': 2.2909194821403488e-24}
2026-05-22T10:58:02+12:00 progress {'step': 100, 'time': 9.99999999999998, 'dt': 0.1}
2026-05-22T10:58:02+12:00 scalar diagnostics {'step': 101, 'time': 10.09999999999998, 'dt': 0.1, 'total_energy': 5.33717844984468e-24}
2026-05-22T10:58:02+12:00 scalar diagnostics {'step': 104, 'time': 10.399999999999979, 'dt': 0.1, 'total_energy': 5.858133455024684e-24}
2026-05-22T10:58:02+12:00 scalar diagnostics {'step': 107, 'time': 10.699999999999978, 'dt': 0.1, 'total_energy': 1.6108420271910556e-24}
2026-05-22T10:58:03+12:00 scalar diagnostics {'step': 110, 'time': 10.999999999999977, 'dt': 0.1, 'total_energy': 4.942915352940354e-24}
2026-05-22T10:58:03+12:00 scalar diagnostics {'step': 114, 'time': 11.399999999999975, 'dt': 0.1, 'total_energy': 1.9370453623537288e-24}
2026-05-22T10:58:03+12:00 scalar diagnostics {'step': 117, 'time': 11.699999999999974, 'dt': 0.1, 'total_energy': 4.804682689867661e-24}
2026-05-22T10:58:03+12:00 scalar diagnostics {'step': 120, 'time': 11.999999999999973, 'dt': 0.1, 'total_energy': 6.4882764380062e-24}
2026-05-22T10:58:03+12:00 scalar diagnostics {'step': 123, 'time': 12.299999999999972, 'dt': 0.1, 'total_energy': 2.9274768515613206e-24}
2026-05-22T10:58:03+12:00 scalar diagnostics {'step': 126, 'time': 12.599999999999971, 'dt': 0.1, 'total_energy': 1.801751777915064e-24}
2026-05-22T10:58:03+12:00 scalar diagnostics {'step': 129, 'time': 12.89999999999997, 'dt': 0.1, 'total_energy': 1.984842881779744e-24}
2026-05-22T10:58:03+12:00 scalar diagnostics {'step': 132, 'time': 13.199999999999969, 'dt': 0.1, 'total_energy': 2.3204751934688202e-24}
2026-05-22T10:58:03+12:00 scalar diagnostics {'step': 136, 'time': 13.599999999999968, 'dt': 0.1, 'total_energy': 3.0869936004462823e-24}
2026-05-22T10:58:03+12:00 scalar diagnostics {'step': 139, 'time': 13.899999999999967, 'dt': 0.1, 'total_energy': 7.991972540963119e-24}
2026-05-22T10:58:03+12:00 scalar diagnostics {'step': 142, 'time': 14.199999999999966, 'dt': 0.1, 'total_energy': 3.902416672265969e-24}
2026-05-22T10:58:03+12:00 scalar diagnostics {'step': 145, 'time': 14.499999999999964, 'dt': 0.1, 'total_energy': 2.6017186877678403e-24}
2026-05-22T10:58:03+12:00 scalar diagnostics {'step': 148, 'time': 14.799999999999963, 'dt': 0.1, 'total_energy': 4.448360966776915e-24}
2026-05-22T10:58:03+12:00 scalar diagnostics {'step': 151, 'time': 15.099999999999962, 'dt': 0.1, 'total_energy': 1.408258824146994e-24}
2026-05-22T10:58:03+12:00 scalar diagnostics {'step': 154, 'time': 15.399999999999961, 'dt': 0.1, 'total_energy': 3.550110091312153e-24}
2026-05-22T10:58:03+12:00 scalar diagnostics {'step': 158, 'time': 15.79999999999996, 'dt': 0.1, 'total_energy': 4.634059562685843e-24}
2026-05-22T10:58:03+12:00 scalar diagnostics {'step': 161, 'time': 16.09999999999996, 'dt': 0.1, 'total_energy': 2.7648075294513973e-24}
2026-05-22T10:58:03+12:00 scalar diagnostics {'step': 164, 'time': 16.399999999999963, 'dt': 0.1, 'total_energy': 1.3187354325357672e-24}
2026-05-22T10:58:03+12:00 scalar diagnostics {'step': 167, 'time': 16.699999999999967, 'dt': 0.1, 'total_energy': 3.3678877299732515e-24}
2026-05-22T10:58:03+12:00 scalar diagnostics {'step': 170, 'time': 16.99999999999997, 'dt': 0.1, 'total_energy': 2.278735612639593e-24}
2026-05-22T10:58:03+12:00 scalar diagnostics {'step': 173, 'time': 17.299999999999976, 'dt': 0.1, 'total_energy': 3.6738739673520025e-24}
2026-05-22T10:58:03+12:00 scalar diagnostics {'step': 176, 'time': 17.59999999999998, 'dt': 0.1, 'total_energy': 8.07761077265422e-24}
2026-05-22T10:58:03+12:00 scalar diagnostics {'step': 180, 'time': 17.999999999999986, 'dt': 0.1, 'total_energy': 1.986047265483225e-24}
2026-05-22T10:58:03+12:00 scalar diagnostics {'step': 183, 'time': 18.29999999999999, 'dt': 0.1, 'total_energy': 3.0471144562091504e-24}
2026-05-22T10:58:03+12:00 scalar diagnostics {'step': 186, 'time': 18.599999999999994, 'dt': 0.1, 'total_energy': 2.137604804841487e-24}
