step,time,dt,psi_mean,psi_rms,psi_max_abs,omega_mean,omega_rms,omega_max_abs,du_par_mean,du_par_rms,du_par_max_abs,db_par_mean,db_par_rms,db_par_max_abs,s_mean,s_rms,s_max_abs,alfvenic_energy,du_par_energy,db_par_energy,total_energy_proxy,total_energy,total_energy_rhs_dissipation,total_energy_rhs_forcing,total_energy_rhs_stratification,total_energy_rhs_total,auto_dissipation_enabled,auto_dissipation_nu_perp,auto_dissipation_nu_par,auto_dissipation_kd,auto_dissipation_ud,auto_dissipation_Ed
0,0.0,0.0,1.734723475976807e-18,0.4342173625223503,1.4616505902339754,-6.938893903907228e-18,0.4342173625223504,1.578884777563656,-3.469446951953614e-18,0.4342173625223503,1.5171696917044408,3.469446951953614e-18,0.4342173625223503,1.34588600943537,-3.469446951953614e-18,0.4342173625223503,1.6791033171458931,0.416275849288917,0.0942723589579331,0.09427235895793307,0.6048205672047832,0.7500000000000001,0.0,0.0,0.0,0.0,1.0,2e-12,0.0,4.242640687119285,0.5766225342029709,0.16624677347532818
3,0.27482581952792984,0.09272295023019843,5.204170427930421e-18,0.4292248034719788,1.3634064147619238,3.469446951953614e-18,1.024292059273712,3.3912514983646664,1.0408340855860843e-17,1.7677226888841833,5.834805839476454,-1.0408340855860843e-17,0.8183174370280897,2.585469057656439,2.2551405187698492e-17,1.420943001982342,4.677259975550001,0.48442524843410983,1.5624217523979633,0.33482171387211074,2.3816687147041837,3.2616417625945937,-1.212652868684618e-09,0.0,9.123571869223207,9.123571868010554,1.0,2e-12,0.0,4.242640687119285,0.5766225342029709,0.16624677347532818
6,0.5573901899671896,0.0933302996568037,1.734723475976807e-18,0.4499677791117917,1.4298041991427712,0.0,1.1697834107154508,3.539694089632052,2.42861286636753e-17,3.371116897757275,11.398003389433473,6.938893903907228e-18,1.3783178690605284,4.796632896046196,1.734723475976807e-18,2.5145708348205646,9.061601494794399,0.5446274536565696,5.6822145691723165,0.9498800740857778,7.176722096914664,9.833830121499592,-4.8226575313939754e-09,0.0,23.376593447233343,23.376593442410687,1.0,2e-12,0.0,4.242640687119285,0.5766225342029709,0.16624677347532818
9,0.805987515215463,0.0764919925496861,0.0,0.5557143987157924,1.835744710944422,5.204170427930421e-18,1.9565125787922004,7.863700450327485,-4.85722573273506e-17,4.738207787205399,15.930042272306633,1.0408340855860843e-17,2.4146482806949137,7.548758364357272,-3.469446951953614e-18,3.756275975468563,12.392084857343695,0.9842499696028739,11.225306517366938,2.9152631597314507,15.124819646701264,21.849677291480933,-1.161552303608655e-08,0.0,48.75912385572634,48.75912384411081,1.0,2e-12,0.0,4.242640687119285,0.5766225342029709,0.16624677347532818
12,1.0023819152228741,0.060779881213700655,0.0,0.6811312879875504,2.3154271832637012,-3.469446951953614e-18,2.1573890530030067,8.876757414838611,1.3877787807814457e-17,5.807471465825741,19.355419948470846,-2.7755575615628914e-17,3.7159118463500387,11.363338035142519,1.5612511283791264e-17,5.840338374032913,17.111493411444915,1.3272785717686486,16.863362413190085,6.904000424922277,25.09464140988101,41.208220962067664,-3.664949506611014e-08,0.0,98.51226308430178,98.51226304765228,1.0,4e-12,0.0,4.242640687119285,3.610481264743835,6.51778748153312
17,1.2564463960435657,0.04587028710359072,-1.734723475976807e-18,0.8408611994755043,3.007701995175472,1.734723475976807e-18,2.2032359321329467,7.476590431442041,2.0816681711721685e-17,7.130751296270119,23.59494512712508,-2.0816681711721685e-17,5.567111850002448,18.678170593861914,-1.214306433183765e-17,8.60110428316153,29.04227377266318,1.7828416275229357,25.42380702462899,15.496367175218836,42.70301582737076,78.17371162284088,-7.505011191146246e-08,0.0,145.56661807732493,145.56661800227482,1.0,4e-12,0.0,4.242640687119285,3.610481264743835,6.51778748153312
24,1.5332254489652248,0.035616687949319895,-3.469446951953614e-18,1.0301844671920803,3.8519268265244504,8.673617379884035e-18,2.4687472460108113,7.528508258794432,-3.122502256758253e-17,8.440104651777384,28.0098917535761,-6.938893903907228e-18,7.902321817006878,26.69036502593687,-2.949029909160572e-17,12.109913262517672,40.707837978790536,2.646443580561366,35.61768326647711,31.223345049771442,69.48747189680992,140.30631673752072,-2.0665574457982398e-07,0.0,224.6285581489817,224.62855794232595,1.0,8e-12,0.0,4.242640687119285,6.722863630789899,22.59844769909877
31,1.7564122635489916,0.02953422839404611,-3.469446951953614e-18,1.2285373328290594,4.6156323206690235,8.673617379884035e-18,2.7210715141853083,8.837997816107166,1.0408340855860843e-17,9.415483211584618,31.2793548332284,0.0,10.179536463908022,34.166179698926356,3.9898639947466563e-17,15.912678271174263,52.25422859696135,3.6363105925762973,44.32566205381589,51.81148131001652,99.7734539564087,219.9525343021386,-4.6039181309494537e-07,0.0,356.82611412911706,356.82611366872527,1.0,1.6e-11,0.0,4.242640687119285,8.984064609046321,40.35670844975932
41,2.023206539247868,0.02482273817418902,-5.204170427930421e-18,1.4685923504942107,5.5376009925600505,1.3877787807814457e-17,2.5673907748139535,10.292847698442738,-2.0816681711721685e-17,10.513628755681918,34.861484701123686,3.8163916471489756e-17,13.019974055670055,44.08270080805289,3.122502256758253e-17,20.62713187104389,67.88090683543393,4.734662802477805,55.268194806150845,84.75986220516064,144.7627198137893,344.40179570981724,-1.3058912236253181e-06,0.0,466.38634815780887,466.38634685191766,1.0,3.2e-11,0.0,4.242640687119285,11.125896522546808,61.89278671520958
51,2.2552302888117053,0.022009302489775676,-1.734723475976807e-18,1.6512246016893553,6.307228787619564,1.0408340855860843e-17,2.727557700229056,10.5590686503611,-1.734723475976807e-17,11.393660684879444,37.59416107055046,3.469446951953614e-17,15.354620524613717,53.179413594747686,-5.898059818321144e-17,24.193836575511092,82.49721276802617,5.7723084929614235,64.90775190108377,117.88218572744438,188.56224612148958,464.4866984744192,-3.682248017565307e-06,0.0,517.6092561821952,517.6092524999472,1.0,6.4e-11,0.0,4.242640687119285,13.428409627336718,90.16109255977473
