step,time,dt,psi_mean,psi_rms,psi_max_abs,omega_mean,omega_rms,omega_max_abs,du_par_mean,du_par_rms,du_par_max_abs,db_par_mean,db_par_rms,db_par_max_abs,s_mean,s_rms,s_max_abs,alfvenic_energy,du_par_energy,db_par_energy,total_energy_proxy,total_energy,total_energy_rhs_dissipation,total_energy_rhs_forcing,total_energy_rhs_stratification,total_energy_rhs_total,auto_dissipation_enabled,auto_dissipation_nu_perp,auto_dissipation_nu_par,auto_dissipation_kd,auto_dissipation_ud,auto_dissipation_Ed
1603,16.029999999999706,0.01,0.0,2.2498957941354294e-13,3.1462738989419234e-13,0.0,2.7272673563063096e-13,3.8495167961112e-13,0.0,2.756482308310372e-11,3.893753065455913e-11,0.0,4.056677407513593e-10,5.734966453533903e-10,0.0,6.783465255092317e-10,9.590491408560337e-10,6.921527892661795e-26,3.799097358014038e-22,8.228315794315603e-20,8.266313689423636e-20,2.8918787717841292e-19,0.0,0.0,4.422354228638374e-19,4.422354228638374e-19,0.0,0.0,0.0,0.0,0.0,0.0
1634,16.339999999999755,0.01,0.0,1.3242767791436833e-13,1.8710894668843025e-13,0.0,4.5465183360662624e-13,6.351255495293995e-13,0.0,2.0548439943121766e-10,2.904428390086938e-10,0.0,1.0615233255923914e-10,1.499264896609324e-10,0.0,7.62588642332368e-12,1.064976395864075e-11,6.921416232825849e-26,2.1111919204804096e-20,5.6341588538836494e-21,2.6746147272850073e-20,3.239600774554391e-20,0.0,0.0,-8.279316844314528e-19,-8.279316844314528e-19,0.0,0.0,0.0,0.0,0.0,0.0
1666,16.659999999999805,0.01,0.0,2.2401585512847571e-13,3.133957154114196e-13,0.0,2.7589785342078355e-13,3.8923683916604496e-13,0.0,1.549561116908809e-10,2.1904244249675238e-10,0.0,3.6385932133342496e-10,5.131405680005038e-10,0.0,2.789054756689663e-10,3.9435602029815976e-10,6.921300972949124e-26,1.2005698275178374e-20,6.619680286061027e-20,7.820257034879837e-20,1.6540220458610435e-19,0.0,0.0,4.1528806807148573e-19,4.1528806807148573e-19,0.0,0.0,0.0,0.0,0.0,0.0
1697,16.969999999999853,0.01,0.0,1.3401729554323676e-13,1.8928497264705448e-13,0.0,4.52774812298633e-13,6.327724571031798e-13,0.0,6.632065195501069e-11,9.372232224163928e-11,0.0,1.3845709746893738e-11,1.9404547827491733e-11,0.0,5.263104884391027e-10,7.437248579354726e-10,6.921189316773887e-26,2.1992144378688305e-21,9.585183919761413e-23,2.2951354889596124e-21,7.718172449322901e-20,0.0,0.0,-2.842696848561781e-19,-2.842696848561781e-19,0.0,0.0,0.0,0.0,0.0,0.0
1728,17.2799999999999,0.01,0.0,2.286713525417161e-13,3.1923987071365936e-13,0.0,2.601552548055991e-13,3.6773950912375386e-13,0.0,2.1558992101629608e-10,3.047304804285388e-10,0.0,2.5374478521857804e-10,3.569515774447214e-10,0.0,6.865841798428947e-10,9.70793917190164e-10,6.921077662399933e-26,2.3239507021906392e-20,3.2193208012811154e-20,5.543278424549417e-20,2.1490340798115115e-19,0.0,0.0,4.439259949168631e-19,4.439259949168631e-19,0.0,0.0,0.0,0.0,0.0,0.0
1760,17.59999999999995,0.01,0.0,1.3560553087594014e-13,1.9144754610526954e-13,0.0,4.5086922306791994e-13,6.303747091130885e-13,0.0,1.2451834445251613e-10,1.7602105333546543e-10,0.0,3.5848786373468183e-11,5.014912042993869e-11,0.0,1.5220991533369704e-11,2.112288203077777e-11,6.920962408161301e-26,7.752409052597723e-21,6.425677422252789e-22,8.395046004447084e-21,9.10016696415227e-21,0.0,0.0,-6.428137826438502e-19,-6.428137826438502e-19,0.0,0.0,0.0,0.0,0.0,0.0
1791,17.91,0.01,0.0,2.277540909090859e-13,3.1809642934485445e-13,0.0,2.633369070119478e-13,3.7213042876463765e-13,0.0,1.028914676556496e-10,1.454170275675147e-10,0.0,1.7785102603930537e-10,2.501387237941567e-10,0.0,2.827217837910784e-10,3.9981221062066113e-10,6.920850757447895e-26,5.293327058166792e-21,1.5815493731616834e-20,2.11088899982912e-20,5.850591762801052e-20,0.0,0.0,1.5919533215608708e-19,1.5919533215608708e-19,0.0,0.0,0.0,0.0,0.0,0.0
1823,18.23000000000005,0.01,0.0,1.3719198833151256e-13,1.9359651462487524e-13,0.0,4.4893524436169813e-13,6.27932476527616e-13,0.0,2.183343300948059e-10,3.0861405274446107e-10,0.0,1.568055283053041e-10,2.21278439603266e-10,0.0,5.326000392599374e-10,7.523493790717734e-10,6.920735506987826e-26,2.3834939848973832e-20,1.229398685355276e-20,3.612899590988166e-20,1.2501193925474983e-19,0.0,0.0,2.078916636656012e-19,2.078916636656012e-19,0.0,0.0,0.0,0.0,0.0,0.0
1854,18.5400000000001,0.01,0.0,2.268224176100959e-13,3.1693053820921786e-13,0.0,2.6651701235650724e-13,3.7649489736046197e-13,0.0,8.997656457030207e-11,1.2719792008733546e-10,0.0,1.7471891989224314e-10,2.463601698971872e-10,0.0,6.824471233627935e-10,9.648974518857967e-10,6.92062385993484e-26,4.0478910859368675e-21,1.5263350484156035e-20,1.93113107763315e-20,1.6032286183074854e-19,0.0,0.0,1.1382850363876734e-19,1.1382850363876734e-19,0.0,0.0,0.0,0.0,0.0,0.0
1885,18.850000000000147,0.01,0.0,1.2931816387484844e-13,1.8281706052053755e-13,0.0,4.581787190119925e-13,6.395154644201906e-13,0.0,1.3607050133975164e-10,1.923176458903613e-10,0.0,2.7617059533483036e-10,3.9040595833639554e-10,0.0,5.767071880695579e-13,8.146811063692221e-13,6.920512214682974e-26,9.257590667425677e-21,3.813509886379731e-20,4.7392758736345133e-20,8.552794739976125e-20,0.0,0.0,-2.411396528809373e-19,-2.411396528809373e-19,0.0,0.0,0.0,0.0,0.0,0.0
1917,19.170000000000197,0.01,0.0,2.2587641939733312e-13,3.1574228046333163e-13,0.0,2.6969473750034886e-13,3.8083260724016826e-13,0.0,2.1273523455762226e-10,3.0070338970435966e-10,0.0,2.4233271663991077e-10,3.418683191646652e-10,0.0,2.807928712743037e-10,3.970956131839777e-10,6.920396969860543e-26,2.2628140011143275e-20,2.9362572777039637e-20,5.199078199215261e-20,1.0264140663997853e-19,0.0,0.0,5.340838588542514e-20,5.340838588542514e-20,0.0,0.0,0.0,0.0,0.0,0.0
1948,19.480000000000246,0.01,0.0,1.3090912908159032e-13,1.8501861981626988e-13,0.0,4.563579875746174e-13,6.37250002470327e-13,0.0,5.2469783523145866e-11,7.418249520717597e-11,0.0,3.0715480549306057e-10,4.341327924866488e-10,0.0,5.201227587516669e-10,7.351907301562928e-10,6.920285328268913e-26,1.3765390914828946e-21,4.7172037268739925e-20,4.85486455630761e-20,1.6876315755810606e-19,0.0,0.0,2.133745354606557e-19,2.133745354606557e-19,0.0,0.0,0.0,0.0,0.0,0.0
1980,19.800000000000296,0.01,0.0,2.2491618469404956e-13,3.14531740842217e-13,0.0,2.7286927811624076e-13,3.8514325263444375e-13,0.0,1.697397138482777e-10,2.399120660884305e-10,0.0,3.543239019301782e-10,4.992434357773283e-10,0.0,6.781888063711492e-10,9.588250383506584e-10,6.920170087224738e-26,1.4405785228647597e-20,6.277271373951327e-20,7.717856816986173e-20,2.641350973228985e-19,0.0,0.0,2.978430810770772e-19,2.978430810770772e-19,0.0,0.0,0.0,0.0,0.0,0.0
2000,20.0,0.009999999999674714,0.0,6.714665701851963e-14,9.403564147304864e-14,0.0,5.086936487777446e-13,7.167853453867901e-13,0.0,2.1854160310266868e-10,3.089065220619183e-10,0.0,8.121947704022323e-11,1.1437849560856594e-10,0.0,2.6323186617340395e-10,3.6771930081413063e-10,6.920098062546656e-26,2.3880216143342175e-20,3.298301725343673e-21,2.7178587069666476e-20,4.9185462944676e-20,0.0,0.0,-1.074066519676063e-18,-1.074066519676063e-18,0.0,0.0,0.0,0.0,0.0,0.0
