step,time,dt,psi_mean,psi_rms,psi_max_abs,omega_mean,omega_rms,omega_max_abs,du_par_mean,du_par_rms,du_par_max_abs,db_par_mean,db_par_rms,db_par_max_abs,s_mean,s_rms,s_max_abs,alfvenic_energy,du_par_energy,db_par_energy,total_energy_proxy,total_energy,total_energy_rhs_dissipation,total_energy_rhs_forcing,total_energy_rhs_stratification,total_energy_rhs_total,auto_dissipation_enabled,auto_dissipation_nu_perp,auto_dissipation_nu_par,auto_dissipation_kd,auto_dissipation_ud,auto_dissipation_Ed
1603,16.029999999999706,0.01,0.0,2.3041537544014985e-13,3.257588607952897e-13,0.0,2.544037484103779e-13,3.534674406385217e-13,0.0,3.4341282408833264e-10,4.854597570828802e-10,0.0,9.800588256667393e-10,1.374772822375723e-09,0.0,5.858514615048414e-10,8.278921175884891e-10,6.927156204053791e-26,5.896618387416203e-20,4.802576508836338e-19,5.392239040293579e-19,1.1121514773487785e-18,0.0,0.0,1.6178755830194146e-18,1.6178755830194146e-18,0.0,0.0,0.0,0.0,0.0,0.0
1634,16.339999999999755,0.01,0.0,2.5185916677925474e-13,3.5253918733365235e-13,0.0,1.5282007095110463e-13,2.1460350174940015e-13,0.0,4.916209696722448e-10,6.949837926953407e-10,0.0,9.0723529210991e-10,1.281298459931858e-09,0.0,7.641312165994847e-10,1.0641374863181298e-09,6.92715334121156e-26,1.2084558891073904e-19,4.115379376248767e-19,5.323835958071492e-19,1.101573592801114e-18,0.0,0.0,-3.4125883601163315e-20,-3.4125883601163315e-20,0.0,0.0,0.0,0.0,0.0,0.0
1666,16.659999999999805,0.01,0.0,1.8350051691640208e-13,2.5937188665109556e-13,0.0,3.7735428526318094e-13,5.282890969733844e-13,0.0,5.469055576921577e-10,7.73145820106845e-10,0.0,5.505718573148252e-10,7.78192512344275e-10,0.0,6.110269214870769e-10,8.634193293034812e-10,6.927150386020826e-26,1.4955284451728494e-19,1.515646850335481e-19,3.011175988223369e-19,5.534878365270181e-19,0.0,0.0,-1.7125090116900954e-18,-1.7125090116900954e-18,0.0,0.0,0.0,0.0,0.0,0.0
1697,16.969999999999853,0.01,0.0,7.497079110542837e-14,1.0595182625010221e-13,0.0,5.045824242394351e-13,7.121778838892388e-13,0.0,4.954084403334619e-10,7.003530664121958e-10,0.0,2.693131311889951e-10,3.7535993035970976e-10,0.0,7.254187236903881e-10,1.0181464576250497e-09,6.92714752318101e-26,1.227147613768166e-19,3.6264781315410437e-20,1.5897961196370228e-19,3.3732712094287236e-19,0.0,0.0,-6.971178336783587e-19,-6.971178336783587e-19,0.0,0.0,0.0,0.0,0.0,0.0
1728,17.2799999999999,0.01,0.0,1.2942580028164468e-13,1.8296803769038852e-13,0.0,4.583466322550198e-13,6.397578080749482e-13,0.0,3.5020926284904064e-10,4.95094671314278e-10,0.0,6.853122900183708e-10,9.688065929500489e-10,0.0,1.2924346901847296e-09,1.827126447724154e-09,6.927144660342379e-26,6.132326389263423e-20,2.348264674251118e-19,2.961498005891926e-19,9.819808736803865e-19,0.0,0.0,2.0793595136845142e-18,2.0793595136845142e-18,0.0,0.0,0.0,0.0,0.0,0.0
1760,17.59999999999995,0.01,0.0,2.302482209985401e-13,3.2551851022229473e-13,0.0,2.5500724521911807e-13,3.5441554190984567e-13,0.0,1.312766139178022e-10,1.85598170760449e-10,0.0,1.0521545245263234e-09,1.4725244004729492e-09,0.0,1.7725950885765447e-09,2.479724668428566e-09,6.927141705155338e-26,8.616774680861846e-21,5.535145717406068e-19,5.621314156928857e-19,1.9640111914058282e-18,0.0,0.0,3.068516394503319e-18,3.068516394503319e-18,0.0,0.0,0.0,0.0,0.0,0.0
1791,17.91,0.01,0.0,2.5191946320042457e-13,3.5264481846506496e-13,0.0,1.5242011001178214e-13,2.1392342478495088e-13,0.0,1.0651233761514596e-10,1.5055528811569123e-10,0.0,1.1027253874641247e-09,1.5589875954481126e-09,0.0,1.8500823226132063e-09,2.6153788148992857e-09,6.927138842319101e-26,5.672439032121415e-21,6.080016400789517e-19,6.136741483824616e-19,2.1458330305818e-18,0.0,0.0,5.864489726346152e-19,5.864489726346152e-19,0.0,0.0,0.0,0.0,0.0,0.0
1823,18.23000000000005,0.01,0.0,1.8376354121549502e-13,2.5973693567935847e-13,0.0,3.7684118560097236e-13,5.275143147010827e-13,0.0,3.3035007177369346e-10,4.669929436806319e-10,0.0,8.082328793537176e-10,1.136868877754591e-09,0.0,1.46550141907992e-09,2.0684406105949567e-09,6.927135887134553e-26,5.45655849604422e-20,3.2662019363420043e-19,3.811858478660015e-19,1.2876835320180219e-18,0.0,0.0,-2.68143347165356e-18,-2.68143347165356e-18,0.0,0.0,0.0,0.0,0.0,0.0
1854,18.5400000000001,0.01,0.0,7.516148821626797e-14,1.0620158791397271e-13,0.0,5.044683575096583e-13,7.12035518451428e-13,0.0,4.841301426787105e-10,6.84393730308061e-10,0.0,2.978385577542146e-10,4.1923379234144033e-10,0.0,7.684573490507277e-10,1.0756202347156533e-09,6.92713302430073e-26,1.1719099752505429e-19,4.435390324255529e-20,1.615449700389398e-19,3.653410815552144e-19,0.0,0.0,-2.9750096356031045e-18,-2.9750096356031045e-18,0.0,0.0,0.0,0.0,0.0,0.0
1885,18.850000000000147,0.01,0.0,1.291237324507286e-13,1.8254866333566048e-13,0.0,4.586866613830121e-13,6.401796410488496e-13,0.0,5.463413322684979e-10,7.723474142021807e-10,0.0,3.6980797703179476e-10,5.228057227808626e-10,0.0,6.649642135466845e-13,9.285948863248086e-13,6.927130161468084e-26,1.4924442567245855e-19,6.83789699381742e-20,2.176234648819344e-19,2.86002554208008e-19,0.0,0.0,-2.5598186821707943e-19,-2.5598186821707943e-19,0.0,0.0,0.0,0.0,0.0,0.0
1917,19.170000000000197,0.01,0.0,2.300805405969386e-13,3.2527733447791303e-13,0.0,2.5561077365003927e-13,3.553627422252593e-13,0.0,5.022046781035453e-10,7.099602517989284e-10,0.0,8.362620718255032e-10,1.1782631268504491e-09,0.0,5.838695329606635e-10,8.250662568939124e-10,6.927127206287239e-26,1.2610476935454276e-19,3.496671263869415e-19,4.757719650127564e-19,9.174830719100178e-19,0.0,0.0,1.973080607938102e-18,1.973080607938102e-18,0.0,0.0,0.0,0.0,0.0,0.0
1948,19.480000000000246,0.01,0.0,2.5197916456705e-13,3.527495548953233e-13,0.0,1.5202294640825138e-13,2.1324280662930582e-13,0.0,3.627839009948519e-10,5.128707779400512e-10,0.0,1.018698114885782e-09,1.4406450054061866e-09,0.0,7.6424442199144e-10,1.0645911301047122e-09,6.927124343456997e-26,6.580607941052121e-20,5.18872924635923e-19,5.846790733176877e-19,1.2612507728207687e-18,0.0,0.0,1.1087894160867119e-18,1.1087894160867119e-18,0.0,0.0,0.0,0.0,0.0,0.0
1980,19.800000000000296,0.01,0.0,1.8402621237173953e-13,2.6010132512340973e-13,0.0,3.763273417805188e-13,5.267381960156455e-13,0.0,1.47312543952475e-10,2.082677279302801e-10,0.0,8.670121669653025e-10,1.2231123432009154e-09,0.0,6.118914402045292e-10,8.644674429870796e-10,6.927121388278643e-26,1.085049280287494e-20,3.7585504883293473e-19,3.8670561090702355e-19,8.63651666080763e-19,0.0,0.0,-1.2423070175016023e-18,-1.2423070175016023e-18,0.0,0.0,0.0,0.0,0.0,0.0
2000,20.0,0.009999999999674714,0.0,1.1101928153948776e-13,1.5616446906000521e-13,0.0,4.772668626225125e-13,6.749564538405116e-13,0.0,5.552073204207333e-12,7.806017052096407e-12,0.0,6.2395099269406e-10,8.765294015610707e-10,0.0,6.058218304501148e-10,8.519518137591662e-10,6.92711954129281e-26,1.5412758432438538e-23,1.9465742064195142e-19,1.9467290267157926e-19,4.884257476810111e-19,0.0,0.0,-1.8758535465849013e-18,-1.8758535465849013e-18,0.0,0.0,0.0,0.0,0.0,0.0
