2026-06-08T12:35:42+12:00 run start {'title': 'Inhomogeneous rmhd simulation test', 'input_file': 'C:\\Users\\naoki\\Downloads\\rmhd-gpu-new\\examples\\nokias_inhomogeneous.input', 'output_dir': 'C:\\Users\\naoki\\Downloads\\rmhd-gpu-new\\examples\\outputs_nokia_rmhd_s_12', 'backend': 'numpy', 'equation_set': 'inhomogeneous_rmhd_s', 'equation_mode': 'nonlinear', 'grid': [16, 16, 16], 'output_cadences': {'scalar': 0.25, 'spectra': 0.0, 'full_field': 0.0}, 'hostname': 'Naoki', 'python_executable': 'C:\\Users\\naoki\\AppData\\Local\\Programs\\Python\\Python313\\python.exe', 'git_commit': 'cde2789c3d6596cb8e14f232da25acf4598750f1', 'command': "'C:\\Users\\naoki\\Downloads\\rmhd-gpu-new\\rmhdgpu\\run.py' '.\\examples\\nokias_inhomogeneous.input'"}
2026-06-08T12:35:42+12:00 run setup {'resolved_output_dir': 'C:\\Users\\naoki\\Downloads\\rmhd-gpu-new\\examples\\outputs_nokia_rmhd_s_12', 'input_file': 'C:\\Users\\naoki\\Downloads\\rmhd-gpu-new\\examples\\nokias_inhomogeneous.input', 'backend': 'numpy', 'equation_set': 'inhomogeneous_rmhd_s', 'equation_mode': 'nonlinear', 'grid': [16, 16, 16], 'output_cadences': {'scalar': 0.25, 'spectra': 0.0, 'full_field': 0.0}, 'dissipation_mode': 'auto', 'initial_condition': {'type': 'random_spectrum', 'parameters': {'n_min': 1.0, 'n_max': 3.0, 'alpha': 0.0, 'init_energy': 0.75, 'seed': 1}}}
2026-06-08T12:35:42+12:00 scalar diagnostics {'step': 0, 'time': 0.0, 'dt': 0.0, 'total_energy': 0.7500000000000001}
2026-06-08T12:35:42+12:00 scalar diagnostics {'step': 27, 'time': 2.8408004105429274, 'dt': 0.09207851570716188, 'total_energy': 1.7588592364481381}
2026-06-08T12:35:42+12:00 scalar diagnostics {'step': 29, 'time': 3.019346443203693, 'dt': 0.09000002464256805, 'total_energy': 1.8176706411519676}
2026-06-08T12:35:42+12:00 scalar diagnostics {'step': 32, 'time': 3.303048183801117, 'dt': 0.09601182340385858, 'total_energy': 1.9257824556358762}
2026-06-08T12:35:42+12:00 scalar diagnostics {'step': 35, 'time': 3.567808468694787, 'dt': 0.08462613227464297, 'total_energy': 2.0446351587294487}
2026-06-08T12:35:42+12:00 scalar diagnostics {'step': 38, 'time': 3.807095804635297, 'dt': 0.07810598333116238, 'total_energy': 2.1640318700217}
2026-06-08T12:35:42+12:00 scalar diagnostics {'step': 41, 'time': 4.04293789033224, 'dt': 0.07994424851408122, 'total_energy': 2.2918335478102927}
2026-06-08T12:35:42+12:00 scalar diagnostics {'step': 44, 'time': 4.30522410919517, 'dt': 0.09182516418706393, 'total_energy': 2.4453800955227827}
2026-06-08T12:35:43+12:00 scalar diagnostics {'step': 47, 'time': 4.592091533475716, 'dt': 0.09825104097292381, 'total_energy': 2.6271499560820413}
2026-06-08T12:35:43+12:00 scalar diagnostics {'step': 49, 'time': 4.77757514657746, 'dt': 0.0909877120717591, 'total_energy': 2.7506757751924154}
2026-06-08T12:35:43+12:00 scalar diagnostics {'step': 52, 'time': 5.022922934278537, 'dt': 0.07853650047468497, 'total_energy': 2.912362912477842}
2026-06-08T12:35:43+12:00 scalar diagnostics {'step': 55, 'time': 5.255500832342769, 'dt': 0.07806768340531503, 'total_energy': 3.0602059702289637}
2026-06-08T12:35:43+12:00 scalar diagnostics {'step': 59, 'time': 5.578373480324968, 'dt': 0.08336115148976228, 'total_energy': 3.255336872982479}
2026-06-08T12:35:43+12:00 scalar diagnostics {'step': 61, 'time': 5.760389783875981, 'dt': 0.0944844582972006, 'total_energy': 3.3563094678971916}
2026-06-08T12:35:43+12:00 scalar diagnostics {'step': 64, 'time': 6.034920160270398, 'dt': 0.08748641461759032, 'total_energy': 3.499360298136137}
2026-06-08T12:35:43+12:00 scalar diagnostics {'step': 67, 'time': 6.279499595614408, 'dt': 0.07794191550204273, 'total_energy': 3.6280830713542804}
2026-06-08T12:35:43+12:00 scalar diagnostics {'step': 70, 'time': 6.534833943714389, 'dt': 0.09300061575553142, 'total_energy': 3.7738660783602844}
2026-06-08T12:35:43+12:00 scalar diagnostics {'step': 73, 'time': 6.799396435624612, 'dt': 0.08634818776925274, 'total_energy': 3.9330526815999507}
2026-06-08T12:35:43+12:00 scalar diagnostics {'step': 76, 'time': 7.054370039617962, 'dt': 0.08179513478059704, 'total_energy': 4.088439280880216}
2026-06-08T12:35:43+12:00 scalar diagnostics {'step': 79, 'time': 7.303367857427321, 'dt': 0.08511973697654339, 'total_energy': 4.249148342807222}
2026-06-08T12:35:43+12:00 scalar diagnostics {'step': 82, 'time': 7.561508582534112, 'dt': 0.08733919498644703, 'total_energy': 4.423181037862356}
2026-06-08T12:35:43+12:00 scalar diagnostics {'step': 85, 'time': 7.830406805515169, 'dt': 0.09059639016923877, 'total_energy': 4.593628934875049}
2026-06-08T12:35:43+12:00 scalar diagnostics {'step': 87, 'time': 8.007658599907474, 'dt': 0.08881037673512598, 'total_energy': 4.70552085549588}
2026-06-08T12:35:43+12:00 scalar diagnostics {'step': 90, 'time': 8.263878685462371, 'dt': 0.08021446699479273, 'total_energy': 4.8817881685063025}
2026-06-08T12:35:43+12:00 scalar diagnostics {'step': 94, 'time': 8.55902511086628, 'dt': 0.07068887982340312, 'total_energy': 5.119199835778087}
2026-06-08T12:35:43+12:00 scalar diagnostics {'step': 97, 'time': 8.783163729930827, 'dt': 0.0751063447085773, 'total_energy': 5.315580377705421}
2026-06-08T12:35:43+12:00 progress {'step': 100, 'time': 8.9965766426816, 'dt': 0.0690364817639291}
2026-06-08T12:35:43+12:00 scalar diagnostics {'step': 101, 'time': 9.065928533373622, 'dt': 0.0693518906920223, 'total_energy': 5.561519319482359}
2026-06-08T12:35:43+12:00 scalar diagnostics {'step': 104, 'time': 9.288551125473212, 'dt': 0.07688722973761845, 'total_energy': 5.758125599641227}
2026-06-08T12:35:43+12:00 scalar diagnostics {'step': 107, 'time': 9.518889042027162, 'dt': 0.07081355216583368, 'total_energy': 5.9632648749404495}
2026-06-08T12:35:43+12:00 scalar diagnostics {'step': 111, 'time': 9.776144506688887, 'dt': 0.06568774578501815, 'total_energy': 6.197040973508416}
2026-06-08T12:35:43+12:00 scalar diagnostics {'step': 115, 'time': 10.064664182195376, 'dt': 0.0720045674363334, 'total_energy': 6.479519040853891}
2026-06-08T12:35:43+12:00 scalar diagnostics {'step': 118, 'time': 10.28551662816989, 'dt': 0.0716432048286179, 'total_energy': 6.699049316448568}
2026-06-08T12:35:43+12:00 scalar diagnostics {'step': 122, 'time': 10.563756076028096, 'dt': 0.06912713581627059, 'total_energy': 6.960350790947167}
2026-06-08T12:35:43+12:00 scalar diagnostics {'step': 125, 'time': 10.769073175878704, 'dt': 0.06679827894861415, 'total_energy': 7.1719569734212465}
2026-06-08T12:35:43+12:00 scalar diagnostics {'step': 129, 'time': 11.014608611794092, 'dt': 0.05961113676464551, 'total_energy': 7.461239560317604}
2026-06-08T12:35:44+12:00 scalar diagnostics {'step': 134, 'time': 11.30706421333812, 'dt': 0.06339632332931375, 'total_energy': 7.809782691899403}
2026-06-08T12:35:44+12:00 scalar diagnostics {'step': 138, 'time': 11.540335545777456, 'dt': 0.055186277692867346, 'total_energy': 8.095646630917711}
2026-06-08T12:35:44+12:00 scalar diagnostics {'step': 142, 'time': 11.778703407487425, 'dt': 0.061198109835348694, 'total_energy': 8.367059295209023}
2026-06-08T12:35:44+12:00 scalar diagnostics {'step': 146, 'time': 12.004069995171955, 'dt': 0.05329322938389798, 'total_energy': 8.616280680164772}
2026-06-08T12:35:44+12:00 scalar diagnostics {'step': 151, 'time': 12.283142817998458, 'dt': 0.058147122929264446, 'total_energy': 8.947005429147183}
2026-06-08T12:35:44+12:00 scalar diagnostics {'step': 156, 'time': 12.549324368858628, 'dt': 0.0503590029168243, 'total_energy': 9.262329715581942}
2026-06-08T12:35:44+12:00 scalar diagnostics {'step': 160, 'time': 12.775394047952682, 'dt': 0.0548228808061276, 'total_energy': 9.513282571262218}
2026-06-08T12:35:44+12:00 scalar diagnostics {'step': 165, 'time': 13.037489101535659, 'dt': 0.05321446119998432, 'total_energy': 9.814455072626483}
2026-06-08T12:35:44+12:00 scalar diagnostics {'step': 170, 'time': 13.288006730511016, 'dt': 0.04685576783644545, 'total_energy': 10.111643931618632}
2026-06-08T12:35:44+12:00 scalar diagnostics {'step': 175, 'time': 13.510446769945922, 'dt': 0.046363239045089565, 'total_energy': 10.362342499746406}
2026-06-08T12:35:44+12:00 scalar diagnostics {'step': 180, 'time': 13.758858026083251, 'dt': 0.046880066409187786, 'total_energy': 10.625302640145865}
2026-06-08T12:35:44+12:00 scalar diagnostics {'step': 186, 'time': 14.023612549772045, 'dt': 0.04137561524593071, 'total_energy': 10.89182864287141}
2026-06-08T12:35:44+12:00 scalar diagnostics {'step': 192, 'time': 14.293723772334596, 'dt': 0.048410290570599486, 'total_energy': 11.065490876544104}
2026-06-08T12:35:44+12:00 scalar diagnostics {'step': 197, 'time': 14.536798433170224, 'dt': 0.049669598325599335, 'total_energy': 11.16411639011643}
2026-06-08T12:35:44+12:00 progress {'step': 200, 'time': 14.676032575471725, 'dt': 0.04657453669923089}
2026-06-08T12:35:44+12:00 scalar diagnostics {'step': 202, 'time': 14.768227219535294, 'dt': 0.04601078284587224, 'total_energy': 11.259421123349252}
2026-06-08T12:35:45+12:00 scalar diagnostics {'step': 207, 'time': 15.003633810268006, 'dt': 0.044840429770893905, 'total_energy': 11.394173521874645}
2026-06-08T12:35:45+12:00 scalar diagnostics {'step': 213, 'time': 15.285796310200821, 'dt': 0.049276971556252686, 'total_energy': 11.423145874839673}
2026-06-08T12:35:45+12:00 scalar diagnostics {'step': 218, 'time': 15.522181970272962, 'dt': 0.04159676356757669, 'total_energy': 11.374604560379332}
2026-06-08T12:35:45+12:00 scalar diagnostics {'step': 224, 'time': 15.780708684650593, 'dt': 0.048394754525408853, 'total_energy': 11.06532914645081}
2026-06-08T12:35:45+12:00 scalar diagnostics {'step': 229, 'time': 16.02874408815258, 'dt': 0.050550029829580456, 'total_energy': 10.613843281262511}
2026-06-08T12:35:45+12:00 scalar diagnostics {'step': 234, 'time': 16.267664222715453, 'dt': 0.045399922598523816, 'total_energy': 9.8039588848208}
2026-06-08T12:35:45+12:00 scalar diagnostics {'step': 240, 'time': 16.53033828630679, 'dt': 0.04552630559813771, 'total_energy': 9.066682839710822}
2026-06-08T12:35:45+12:00 scalar diagnostics {'step': 245, 'time': 16.777838979231678, 'dt': 0.04884307867809726, 'total_energy': 7.896181558403105}
2026-06-08T12:35:46+12:00 scalar diagnostics {'step': 250, 'time': 17.035069147195788, 'dt': 0.050788035183235165, 'total_energy': 7.024154618651861}
2026-06-08T12:35:46+12:00 scalar diagnostics {'step': 255, 'time': 17.305830631643886, 'dt': 0.05869741534443163, 'total_energy': 5.677423201270297}
2026-06-08T12:35:46+12:00 scalar diagnostics {'step': 258, 'time': 17.50927805703737, 'dt': 0.06841156132635358, 'total_energy': 5.020553679318546}
2026-06-08T12:35:46+12:00 scalar diagnostics {'step': 262, 'time': 17.77589381775233, 'dt': 0.0679516010038596, 'total_energy': 4.18220932636451}
2026-06-08T12:35:46+12:00 scalar diagnostics {'step': 266, 'time': 18.06672801676768, 'dt': 0.07709998830891317, 'total_energy': 3.5693831523500363}
2026-06-08T12:35:46+12:00 scalar diagnostics {'step': 269, 'time': 18.287271747346793, 'dt': 0.07464434746088269, 'total_energy': 3.262333956341456}
2026-06-08T12:35:46+12:00 scalar diagnostics {'step': 272, 'time': 18.55367077309162, 'dt': 0.09187965692634179, 'total_energy': 2.854998376662391}
2026-06-08T12:35:46+12:00 scalar diagnostics {'step': 275, 'time': 18.818527235803906, 'dt': 0.0882930274830362, 'total_energy': 2.571402118933344}
2026-06-08T12:35:46+12:00 scalar diagnostics {'step': 277, 'time': 19.008699877235706, 'dt': 0.09245870514699313, 'total_energy': 2.423782184471892}
2026-06-08T12:35:47+12:00 scalar diagnostics {'step': 280, 'time': 19.290509351971735, 'dt': 0.09081483914137134, 'total_energy': 2.232158260520427}
2026-06-08T12:35:47+12:00 scalar diagnostics {'step': 283, 'time': 19.592602205806628, 'dt': 0.09931152994426223, 'total_energy': 2.0172968665137048}
2026-06-08T12:35:47+12:00 scalar diagnostics {'step': 285, 'time': 19.807805797187093, 'dt': 0.11443344941932602, 'total_energy': 1.9249053541146464}
2026-06-08T12:35:47+12:00 scalar diagnostics {'step': 287, 'time': 20.041819670995437, 'dt': 0.11703665878094549, 'total_energy': 1.8690549682361972}
2026-06-08T12:35:47+12:00 scalar diagnostics {'step': 289, 'time': 20.288048174875694, 'dt': 0.12224912124519802, 'total_energy': 1.8356392901218737}
2026-06-08T12:35:47+12:00 scalar diagnostics {'step': 291, 'time': 20.524117893422012, 'dt': 0.11731878638942948, 'total_energy': 1.7995143132138485}
2026-06-08T12:35:47+12:00 scalar diagnostics {'step': 293, 'time': 20.75034865044639, 'dt': 0.10921012142846671, 'total_energy': 1.7608996120274107}
2026-06-08T12:35:47+12:00 scalar diagnostics {'step': 296, 'time': 21.086343750184138, 'dt': 0.11340950443757525, 'total_energy': 1.6967761918264412}
2026-06-08T12:35:47+12:00 scalar diagnostics {'step': 298, 'time': 21.30848256033175, 'dt': 0.112111567138491, 'total_energy': 1.6464957554444941}
2026-06-08T12:35:47+12:00 progress {'step': 300, 'time': 21.556191209363934, 'dt': 0.12464683689596714}
2026-06-08T12:35:47+12:00 scalar diagnostics {'step': 300, 'time': 21.556191209363934, 'dt': 0.12464683689596714, 'total_energy': 1.5936941373375981}
2026-06-08T12:35:47+12:00 scalar diagnostics {'step': 302, 'time': 21.804391422033063, 'dt': 0.12510054401121037, 'total_energy': 1.5426259470927755}
2026-06-08T12:35:47+12:00 scalar diagnostics {'step': 304, 'time': 22.06164489174973, 'dt': 0.128856970971757, 'total_energy': 1.499060702595141}
2026-06-08T12:35:47+12:00 scalar diagnostics {'step': 306, 'time': 22.332838242541346, 'dt': 0.13635962754760372, 'total_energy': 1.4663356838551524}
2026-06-08T12:35:48+12:00 scalar diagnostics {'step': 308, 'time': 22.618336356446413, 'dt': 0.14688664449572933, 'total_energy': 1.436131223756727}
2026-06-08T12:35:48+12:00 scalar diagnostics {'step': 309, 'time': 22.760982197240292, 'dt': 0.14264584079387937, 'total_energy': 1.4198601807822988}
2026-06-08T12:35:48+12:00 scalar diagnostics {'step': 311, 'time': 23.024133770389152, 'dt': 0.13560595078394988, 'total_energy': 1.386900132921524}
2026-06-08T12:35:48+12:00 scalar diagnostics {'step': 313, 'time': 23.310481443327646, 'dt': 0.14612751427894316, 'total_energy': 1.3484667129991246}
2026-06-08T12:35:48+12:00 scalar diagnostics {'step': 315, 'time': 23.615466000890947, 'dt': 0.15154024990370327, 'total_energy': 1.3224737377186773}
2026-06-08T12:35:48+12:00 scalar diagnostics {'step': 316, 'time': 23.777303669254945, 'dt': 0.16183766836399588, 'total_energy': 1.316723567980023}
2026-06-08T12:35:48+12:00 scalar diagnostics {'step': 318, 'time': 24.070769822243992, 'dt': 0.14577314143652034, 'total_energy': 1.3026182623376963}
2026-06-08T12:35:48+12:00 scalar diagnostics {'step': 320, 'time': 24.321704797583372, 'dt': 0.1198152182050311, 'total_energy': 1.2816479547555844}
2026-06-08T12:35:48+12:00 scalar diagnostics {'step': 322, 'time': 24.58314205252265, 'dt': 0.1393424617721039, 'total_energy': 1.2609088381628324}
2026-06-08T12:35:48+12:00 scalar diagnostics {'step': 324, 'time': 24.893632694287906, 'dt': 0.1529260937795409, 'total_energy': 1.2451199294131796}
2026-06-08T12:35:48+12:00 scalar diagnostics {'step': 325, 'time': 25.06696513180697, 'dt': 0.17333243751906421, 'total_energy': 1.2419598995221761}
2026-06-08T12:35:48+12:00 scalar diagnostics {'step': 327, 'time': 25.379923999041125, 'dt': 0.15185659268933527, 'total_energy': 1.2350041887769112}
2026-06-08T12:35:48+12:00 scalar diagnostics {'step': 328, 'time': 25.53725549702826, 'dt': 0.15733149798713494, 'total_energy': 1.2299062114128416}
2026-06-08T12:35:48+12:00 scalar diagnostics {'step': 330, 'time': 25.89733432123275, 'dt': 0.18895165923053325, 'total_energy': 1.228266423479282}
2026-06-08T12:35:48+12:00 scalar diagnostics {'step': 331, 'time': 26.08331585737167, 'dt': 0.18598153613891638, 'total_energy': 1.2301776432147338}
2026-06-08T12:35:49+12:00 scalar diagnostics {'step': 333, 'time': 26.413527888838214, 'dt': 0.16491992603189648, 'total_energy': 1.2320450463736095}
2026-06-08T12:35:49+12:00 scalar diagnostics {'step': 334, 'time': 26.59736315564406, 'dt': 0.18383526680584583, 'total_energy': 1.2325026004216713}
2026-06-08T12:35:49+12:00 scalar diagnostics {'step': 335, 'time': 26.793712696493422, 'dt': 0.19634954084936207, 'total_energy': 1.230507762384032}
2026-06-08T12:35:49+12:00 scalar diagnostics {'step': 337, 'time': 27.161249995309078, 'dt': 0.17709651552245326, 'total_energy': 1.2260809571703082}
2026-06-08T12:35:49+12:00 scalar diagnostics {'step': 338, 'time': 27.342631144621947, 'dt': 0.1813811493128698, 'total_energy': 1.2269077569463103}
2026-06-08T12:35:49+12:00 scalar diagnostics {'step': 339, 'time': 27.53898068547131, 'dt': 0.19634954084936207, 'total_energy': 1.2268725201853565}
2026-06-08T12:35:49+12:00 scalar diagnostics {'step': 341, 'time': 27.93167976717003, 'dt': 0.19634954084936207, 'total_energy': 1.2308116860821667}
2026-06-08T12:35:49+12:00 scalar diagnostics {'step': 342, 'time': 28.128029308019393, 'dt': 0.19634954084936207, 'total_energy': 1.2401925174569062}
2026-06-08T12:35:49+12:00 scalar diagnostics {'step': 343, 'time': 28.324378848868754, 'dt': 0.19634954084936207, 'total_energy': 1.2523091420855172}
2026-06-08T12:35:49+12:00 scalar diagnostics {'step': 344, 'time': 28.520728389718116, 'dt': 0.19634954084936207, 'total_energy': 1.2663787413897578}
2026-06-08T12:35:49+12:00 scalar diagnostics {'step': 346, 'time': 28.909955325136938, 'dt': 0.19318946231019773, 'total_energy': 1.2950215850821274}
2026-06-08T12:35:49+12:00 scalar diagnostics {'step': 347, 'time': 29.1063048659863, 'dt': 0.19634954084936207, 'total_energy': 1.3074440534631229}
2026-06-08T12:35:49+12:00 scalar diagnostics {'step': 348, 'time': 29.30265440683566, 'dt': 0.19634954084936207, 'total_energy': 1.3205925122610611}
2026-06-08T12:35:49+12:00 scalar diagnostics {'step': 350, 'time': 29.695353488534384, 'dt': 0.19634954084936207, 'total_energy': 1.3475360068545108}
2026-06-08T12:35:49+12:00 scalar diagnostics {'step': 351, 'time': 29.891703029383745, 'dt': 0.19634954084936207, 'total_energy': 1.363789319584256}
2026-06-08T12:35:49+12:00 scalar diagnostics {'step': 352, 'time': 30.088052570233106, 'dt': 0.19634954084936207, 'total_energy': 1.3846706178810562}
2026-06-08T12:35:49+12:00 scalar diagnostics {'step': 353, 'time': 30.284402111082468, 'dt': 0.19634954084936207, 'total_energy': 1.4080510054162583}
2026-06-08T12:35:49+12:00 scalar diagnostics {'step': 355, 'time': 30.67710119278119, 'dt': 0.19634954084936207, 'total_energy': 1.4523128928236972}
2026-06-08T12:35:49+12:00 scalar diagnostics {'step': 356, 'time': 30.873450733630552, 'dt': 0.19634954084936207, 'total_energy': 1.4721380347089357}
2026-06-08T12:35:50+12:00 scalar diagnostics {'step': 357, 'time': 31.069800274479913, 'dt': 0.19634954084936207, 'total_energy': 1.4879097587083692}
2026-06-08T12:35:50+12:00 scalar diagnostics {'step': 358, 'time': 31.266149815329275, 'dt': 0.19634954084936207, 'total_energy': 1.4989955483120738}
2026-06-08T12:35:50+12:00 scalar diagnostics {'step': 360, 'time': 31.658848897027998, 'dt': 0.19634954084936207, 'total_energy': 1.5136810995947831}
2026-06-08T12:35:50+12:00 scalar diagnostics {'step': 361, 'time': 31.85519843787736, 'dt': 0.19634954084936207, 'total_energy': 1.5176432072661008}
2026-06-08T12:35:50+12:00 scalar diagnostics {'step': 362, 'time': 32.051547978726724, 'dt': 0.19634954084936207, 'total_energy': 1.5186020440297108}
2026-06-08T12:35:50+12:00 scalar diagnostics {'step': 364, 'time': 32.43753021882374, 'dt': 0.18963269924764972, 'total_energy': 1.5157038332973847}
2026-06-08T12:35:50+12:00 scalar diagnostics {'step': 365, 'time': 32.63226711331721, 'dt': 0.1947368944934727, 'total_energy': 1.5132275157611106}
2026-06-08T12:35:50+12:00 scalar diagnostics {'step': 366, 'time': 32.828616654166574, 'dt': 0.19634954084936207, 'total_energy': 1.510865970142836}
2026-06-08T12:35:50+12:00 scalar diagnostics {'step': 367, 'time': 33.024966195015935, 'dt': 0.19634954084936207, 'total_energy': 1.5084032922773458}
2026-06-08T12:35:50+12:00 scalar diagnostics {'step': 369, 'time': 33.41766527671466, 'dt': 0.19634954084936207, 'total_energy': 1.5053877953369221}
2026-06-08T12:35:50+12:00 scalar diagnostics {'step': 370, 'time': 33.61401481756402, 'dt': 0.19634954084936207, 'total_energy': 1.5090270886147308}
2026-06-08T12:35:50+12:00 scalar diagnostics {'step': 371, 'time': 33.81036435841338, 'dt': 0.19634954084936207, 'total_energy': 1.5163595680033994}
2026-06-08T12:35:50+12:00 scalar diagnostics {'step': 372, 'time': 34.00671389926274, 'dt': 0.19634954084936207, 'total_energy': 1.5250420774692224}
2026-06-08T12:35:50+12:00 scalar diagnostics {'step': 374, 'time': 34.399412980961465, 'dt': 0.19634954084936207, 'total_energy': 1.5437403492773392}
2026-06-08T12:35:50+12:00 scalar diagnostics {'step': 375, 'time': 34.595762521810826, 'dt': 0.19634954084936207, 'total_energy': 1.5536196224642387}
2026-06-08T12:35:50+12:00 scalar diagnostics {'step': 376, 'time': 34.79211206266019, 'dt': 0.19634954084936207, 'total_energy': 1.5631680126849639}
2026-06-08T12:35:50+12:00 scalar diagnostics {'step': 378, 'time': 35.18481114435891, 'dt': 0.19634954084936207, 'total_energy': 1.5825170218342053}
2026-06-08T12:35:50+12:00 scalar diagnostics {'step': 379, 'time': 35.38116068520827, 'dt': 0.19634954084936207, 'total_energy': 1.592331119080598}
2026-06-08T12:35:50+12:00 scalar diagnostics {'step': 380, 'time': 35.57751022605763, 'dt': 0.19634954084936207, 'total_energy': 1.601873442584903}
2026-06-08T12:35:50+12:00 scalar diagnostics {'step': 381, 'time': 35.773859766906995, 'dt': 0.19634954084936207, 'total_energy': 1.611849577221034}
2026-06-08T12:35:50+12:00 scalar diagnostics {'step': 383, 'time': 36.16655884860572, 'dt': 0.19634954084936207, 'total_energy': 1.6336643932005452}
2026-06-08T12:35:50+12:00 scalar diagnostics {'step': 384, 'time': 36.36290838945508, 'dt': 0.19634954084936207, 'total_energy': 1.6470836724572813}
2026-06-08T12:35:50+12:00 scalar diagnostics {'step': 385, 'time': 36.55925793030444, 'dt': 0.19634954084936207, 'total_energy': 1.6631903755849704}
2026-06-08T12:35:50+12:00 scalar diagnostics {'step': 386, 'time': 36.7556074711538, 'dt': 0.19634954084936207, 'total_energy': 1.6818783536376214}
2026-06-08T12:35:51+12:00 scalar diagnostics {'step': 388, 'time': 37.148306552852524, 'dt': 0.19634954084936207, 'total_energy': 1.7252746428801289}
2026-06-08T12:35:51+12:00 scalar diagnostics {'step': 389, 'time': 37.344656093701886, 'dt': 0.19634954084936207, 'total_energy': 1.7469481625437355}
2026-06-08T12:35:51+12:00 scalar diagnostics {'step': 390, 'time': 37.54100563455125, 'dt': 0.19634954084936207, 'total_energy': 1.7649752762637747}
2026-06-08T12:35:51+12:00 scalar diagnostics {'step': 392, 'time': 37.93370471624997, 'dt': 0.19634954084936207, 'total_energy': 1.7884088211428018}
2026-06-08T12:35:51+12:00 scalar diagnostics {'step': 393, 'time': 38.13005425709933, 'dt': 0.19634954084936207, 'total_energy': 1.79672077273129}
2026-06-08T12:35:51+12:00 scalar diagnostics {'step': 394, 'time': 38.32640379794869, 'dt': 0.19634954084936207, 'total_energy': 1.8044688081770133}
2026-06-08T12:35:51+12:00 scalar diagnostics {'step': 395, 'time': 38.522753338798054, 'dt': 0.19634954084936207, 'total_energy': 1.8120098536282883}
2026-06-08T12:35:51+12:00 scalar diagnostics {'step': 397, 'time': 38.91545242049678, 'dt': 0.19634954084936207, 'total_energy': 1.826218960340331}
2026-06-08T12:35:51+12:00 scalar diagnostics {'step': 398, 'time': 39.11180196134614, 'dt': 0.19634954084936207, 'total_energy': 1.8329799641087343}
