step,time,dt,psi_mean,psi_rms,psi_max_abs,omega_mean,omega_rms,omega_max_abs,du_par_mean,du_par_rms,du_par_max_abs,db_par_mean,db_par_rms,db_par_max_abs,s_mean,s_rms,s_max_abs,alfvenic_energy,du_par_energy,db_par_energy,total_energy_proxy,total_energy,total_energy_rhs_dissipation,total_energy_rhs_forcing,total_energy_rhs_stratification,total_energy_rhs_total,auto_dissipation_enabled,auto_dissipation_nu_perp,auto_dissipation_nu_par,auto_dissipation_kd,auto_dissipation_ud,auto_dissipation_Ed
51,2.532164875579158,0.04256093992734969,-1.0842021724855044e-18,0.4399307921592881,1.381610851918397,-2.2551405187698492e-17,1.2877101938867515,5.764570958557034,-3.469446951953614e-18,0.666296210943935,2.6304478099979587,0.0,0.44479625376958837,1.9865055889106982,-1.734723475976807e-18,1.0211548842743603,4.830585326336514,0.42251085095789126,0.22197532035912235,0.09892185368373002,0.7434080250007435,1.1238743490573666,-1.391899087680669e-06,0.0,0.23442886537885269,0.234427473479765,1.0,3.200000000000003e-11,0.0,8.48528137423857,0.4554453968123369,0.10371525473877352
57,2.7947194242570177,0.04482988467714284,-1.0842021724855044e-18,0.4406736266978653,1.4047157654952926,-1.8214596497756474e-17,1.3923810215102008,5.9748567339265595,0.0,0.6851485780985854,2.683548403940729,-6.938893903907228e-18,0.4620190719998856,1.8263263899807844,2.6020852139652106e-18,1.0580811929518417,4.680185412373484,0.4218254741381508,0.23471428703525665,0.10673081144581774,0.7632705726192252,1.1722760530022087,-2.9679788867135508e-06,0.0,0.1852585191629978,0.18525555118411108,1.0,3.200000000000003e-11,0.0,8.48528137423857,0.4554453968123369,0.10371525473877352
62,3.0261441801401276,0.04540613379421626,-6.505213034913027e-19,0.43616888861091996,1.3745638459672553,-2.42861286636753e-17,1.4199383682515485,6.4767487883942145,0.0,0.701582065927536,3.1699998551565294,3.469446951953614e-18,0.4837496011486958,1.8538136865329595,-2.6020852139652106e-18,1.0484639206444004,4.495868564669359,0.41658773650179554,0.24610869761557472,0.11700683830576113,0.7797032724231313,1.1935147908100099,-5.165990372497114e-06,0.0,0.09349606824685106,0.09349090225647856,1.0,6.400000000000006e-11,0.0,8.48528137423857,0.5189905416336246,0.13467559115258151
67,3.2583487905530775,0.049091942670142295,-4.336808689942018e-19,0.43633521820218396,1.3697830892900904,-1.9081958235744878e-17,1.4284977307939333,6.806190538785373,6.938893903907228e-18,0.7179641720637059,3.171775387789291,-8.673617379884035e-18,0.5036623798908179,2.032316930874325,-8.673617379884035e-19,1.056120441780356,4.09450734941303,0.4080553163717343,0.2577362761835614,0.12683789645864124,0.7926294890139369,1.2206227901100881,-8.797672537830006e-06,0.0,0.11670052298604859,0.11669172531351076,1.0,6.400000000000006e-11,0.0,8.48528137423857,0.5189905416336246,0.13467559115258151
72,3.509364402467896,0.04864445040987409,4.336808689942018e-19,0.44231348990290653,1.3985668996716913,-1.9081958235744878e-17,1.5335653413390076,7.283944714182032,3.469446951953614e-18,0.7362789785969872,3.322089209495653,0.0,0.5142398461353714,1.9992480024511567,-3.686287386450715e-18,0.9355817673803913,3.6093118858613087,0.4322244538387142,0.2710533671619113,0.13222130967666523,0.8354991306772908,1.2040550160867023,-1.4771898277082713e-05,0.0,-0.0623759311063553,-0.062390703004632383,1.0,1.2800000000000013e-10,0.0,8.48528137423857,0.5833778689722584,0.17016486900330674
78,3.780299893748849,0.042945422893098675,-4.336808689942018e-19,0.4489409474069931,1.5390364182992302,-2.42861286636753e-17,1.6064487286577716,7.078815846133112,6.938893903907228e-18,0.7548384789405717,3.1053733251166555,6.938893903907228e-18,0.5232274848487299,1.86758429177404,-6.505213034913027e-19,0.9785856912522044,3.9618955494053534,0.4357610151110691,0.28489056464465784,0.13688350045056394,0.8575350802062909,1.2529786685402144,-2.478035192174049e-05,0.0,0.18119352003326397,0.18116873968134223,1.0,1.2800000000000013e-10,0.0,8.48528137423857,0.5833778689722584,0.17016486900330674
84,4.0371977959710055,0.044528105628653177,-4.336808689942018e-19,0.4438854308981305,1.5651806737780027,-2.0816681711721685e-17,1.6252759336792264,7.896466000306068,6.938893903907228e-18,0.7678201703659703,3.3021319938621265,5.204170427930421e-18,0.5385414553886069,1.8769503992862795,-3.0357660829594124e-18,1.0723032853534964,3.9233900371302233,0.42342499306054016,0.29477390701041384,0.1450134495860394,0.8632123496569934,1.318681069903606,-4.926066323524191e-05,0.0,0.256239444730398,0.25619018406716276,1.0,2.5600000000000025e-10,0.0,8.48528137423857,0.646074372773363,0.2087060475772472
89,4.273771389174054,0.048314519167443525,-1.0842021724855044e-18,0.43990263559595566,1.4569985384385804,-2.0816681711721685e-17,1.6992405524386383,10.424816745285273,-3.469446951953614e-18,0.774276069445515,3.0783627988637887,3.469446951953614e-18,0.5590561995259568,1.9990017830054576,-3.469446951953614e-18,1.0553076662940135,4.207587604754373,0.4214359952483914,0.2997517158579979,0.15627191711420318,0.8774596282205925,1.3344235983803032,-6.666908039416707e-05,0.0,0.06910203836876364,0.06903536928836947,1.0,2.5600000000000025e-10,0.0,8.48528137423857,0.646074372773363,0.2087060475772472
94,4.519123741902316,0.04819781644375319,0.0,0.4401762351315564,1.3340759752336648,-1.3877787807814457e-17,1.7831962083518342,8.81883741581939,0.0,0.7775033813679963,2.976323812457288,6.938893903907228e-18,0.5804291576916288,2.1126228437486327,1.3010426069826053e-18,1.0370861270976612,4.32998008274021,0.419434261320536,0.3022557540193339,0.16844900354930686,0.8901390188891769,1.348985883893459,-0.00013514670205334563,0.0,0.06120170698552742,0.06106656028347407,1.0,5.120000000000005e-10,0.0,8.48528137423857,0.7144764388706262,0.2552382908506258
99,4.760540953688783,0.0479851057509678,-1.3010426069826053e-18,0.43856789416911507,1.3186184961646479,-2.42861286636753e-17,1.8453232948985514,9.01994881512829,0.0,0.7850433321729754,3.346397422977298,-6.938893903907228e-18,0.590174379595122,2.3307723482093334,-1.734723475976807e-18,1.0298321819988872,4.209521817297315,0.428191437816573,0.30814651669462423,0.17415289916524349,0.9104908536764407,1.370993420073443,-0.00016769684064322856,0.0,0.09395197068893263,0.0937842738482894,1.0,5.120000000000005e-10,0.0,8.48528137423857,0.7144764388706262,0.2552382908506258
105,5.040678333015533,0.045647501922164074,-4.336808689942018e-19,0.4309594645173774,1.2678999012657468,-2.42861286636753e-17,1.8936093247381611,8.351483907184619,-1.734723475976807e-18,0.8038791340771985,3.5175764606525597,-1.734723475976807e-18,0.5893540912568372,2.2589699568335972,-6.7220534694101275e-18,1.1532318737798923,4.949153629486098,0.4254359166339937,0.3231108311023531,0.17366912244058622,0.922215870176933,1.454969806387027,-0.0003453784491812632,0.0,0.3010282794831724,0.30068290103399115,1.0,1.024000000000001e-09,0.0,8.48528137423857,0.7747363239051228,0.30010818578901166
110,5.276798988682257,0.04783080089276893,0.0,0.42237836007027824,1.3018114699929844,-3.122502256758253e-17,1.9079144361543976,9.690844153463127,-5.204170427930421e-18,0.8233278874540048,3.8401923889040477,0.0,0.5903324179677216,2.3076518749297144,2.168404344971009e-19,1.2179172450127593,4.9076053735343805,0.4204361767345638,0.3389344051297371,0.17424618185180835,0.9336167637161092,1.5083599978067743,-0.00041631176855886015,0.0,0.22793243404997018,0.22751612228141133,1.0,2.048000000000002e-09,0.0,8.48528137423857,0.8291193652197397,0.3437194608911921
115,5.518612036956152,0.04635918603415766,0.0,0.4213802962078139,1.3283410151321748,-3.469446951953614e-17,1.9488993493013773,8.977666499874875,-3.469446951953614e-18,0.8356093826617227,3.6717803291263236,-1.734723475976807e-18,0.603403900071212,2.355869008046063,-4.336808689942018e-19,1.1512217039614563,4.3080528772767215,0.4248268901936754,0.3491215201961526,0.18204813331057457,0.9559965437004025,1.4958787581623951,-0.0009186748396914196,0.0,-0.04633095386573798,-0.047249628705429404,1.0,2.048000000000002e-09,0.0,8.48528137423857,0.8291193652197397,0.3437194608911921
121,5.779589578178537,0.0425960375022801,-6.505213034913027e-19,0.42876856750466996,1.3586362383293533,-2.6020852139652106e-17,2.0017898008573876,9.15507296910615,-6.938893903907228e-18,0.8409277712441019,3.5399674463420494,-5.204170427930421e-18,0.6241294626098403,2.5027559645952877,-6.505213034913027e-19,1.107587380667166,4.978382018958052,0.41954468414457247,0.35357975822478627,0.19476879304882394,0.9678932354181826,1.493884476036558,-0.0011752844571711093,0.0,-0.004294803560234692,-0.005470088017405801,1.0,4.096000000000004e-09,0.0,8.48528137423857,0.8783274901034762,0.38572958993573603
127,6.02808894060852,0.04202598173325868,0.0,0.4359121201802187,1.2937365590306684,-2.6020852139652106e-17,2.0452896734264496,8.551202056368558,-5.204170427930421e-18,0.8461660814069373,3.4212743212475507,3.469446951953614e-18,0.6346992505837448,2.5217824809108786,-1.951563910473908e-18,1.101040368026957,4.619166022098975,0.4249838615341942,0.3579985186617858,0.2014215693457836,0.9844039495417636,1.51314378973428,-0.002153848704576666,0.0,0.08224116067038055,0.08008731196580389,1.0,4.096000000000004e-09,0.0,8.48528137423857,0.8783274901034762,0.38572958993573603
132,6.2537292454085405,0.044962057791593256,4.336808689942018e-19,0.4391411277316552,1.3588955097843147,-2.7755575615628914e-17,2.0914950384130595,9.143713519412417,-5.204170427930421e-18,0.8529500821731903,3.8404151494166086,3.469446951953614e-18,0.6376334337224466,2.9435449093213792,-8.673617379884035e-19,1.156129489662869,4.9203734274167665,0.42930443680021296,0.3637619213396261,0.20328819790033884,0.9963545560401779,1.5605343110949106,-0.003261657635788323,0.0,0.21641753406376035,0.21315587642797204,1.0,8.192000000000008e-09,0.0,8.48528137423857,0.9249417899353478,0.4277586573844025
138,6.521563017045765,0.04423894800690263,8.673617379884035e-19,0.43961789660233236,1.3053883721840265,-2.6454533008646308e-17,2.140688088230094,8.458712908318503,-1.0408340855860843e-17,0.8622968700735387,3.935991179499373,5.204170427930421e-18,0.643796289138099,2.7676850236044617,3.903127820947816e-18,1.2375366903907112,6.571136817665495,0.4215979650874247,0.37177794606931064,0.20723683095399337,1.0006127421107287,1.621353779281785,-0.004916992275005184,0.0,0.23551457318676544,0.23059758091176025,1.0,8.192000000000008e-09,0.0,8.48528137423857,0.9249417899353478,0.4277586573844025
144,6.784279716214196,0.04406605821628225,-1.734723475976807e-18,0.43842402213431947,1.3408932157811877,-1.8214596497756474e-17,2.190732034516481,10.09705592182674,-1.734723475976807e-18,0.8739515480991524,3.8529333936952663,0.0,0.6525900517586534,2.7931366576155368,-3.2526065174565133e-18,1.2046945679611514,6.188306400511019,0.42338242786555125,0.3818956542124526,0.2129368878271809,1.0182149699051848,1.622999888292644,-0.00861413438961518,0.0,0.021827947402275484,0.013213813012660305,1.0,1.6384000000000016e-08,0.0,8.48528137423857,0.9755565432116008,0.47585528450148395
149,7.009832936089666,0.046411659119915134,-9.75781955236954e-19,0.4378055716306844,1.2933548416150082,-1.8214596497756474e-17,2.2596321446761216,9.677826797095136,0.0,0.8840595971233475,3.986943596481034,0.0,0.6594010102750507,2.823605791828426,-1.5178830414797062e-18,1.182597317333189,5.247597568011623,0.4247399263143134,0.39078068563294777,0.21740484617587869,1.0329254581231397,1.6279351363392054,-0.010782336121069611,0.0,0.03989846355888494,0.02911612743781533,1.0,1.6384000000000016e-08,0.0,8.48528137423857,0.9755565432116008,0.47585528450148395
155,7.283178216478438,0.04411025653809565,-6.505213034913027e-19,0.4425046548714093,1.5595321968824791,-3.252606517456513e-17,2.2639300837463496,10.315736246285752,-8.673617379884035e-18,0.8955312097695212,4.184919644152216,1.734723475976807e-18,0.6623741189234431,3.1312112935467997,-2.168404344971009e-18,1.1847898746914045,4.688043131531357,0.4292212081606642,0.40098807383563106,0.21936973670980373,1.049579018706099,1.6479550581521465,-0.020880938571991938,0.0,0.10506681740690514,0.0841858788349132,1.0,3.276800000000003e-08,0.0,8.48528137423857,1.0128449535151187,0.5129274499305214
161,7.540526969232276,0.04120766398417439,8.673617379884035e-19,0.44596697001003016,1.569405978605952,-4.336808689942018e-17,2.2888926237007357,10.216784580632979,-1.0408340855860843e-17,0.903076805156693,4.270182878019444,3.469446951953614e-18,0.666160881260066,2.929305966361184,-8.673617379884035e-19,1.1946640158174717,5.167561916892112,0.4312267242684721,0.40777385800600974,0.22188515986059387,1.0608857421350757,1.668120871881734,-0.027562731354851346,0.0,0.11931745576416636,0.09175472440931501,1.0,6.553600000000006e-08,0.0,8.48528137423857,1.0430186442383413,0.5439439461143939
166,7.759102078782537,0.04562435909105336,-1.5178830414797062e-18,0.44399461589819833,1.559637769302907,-5.0306980803327406e-17,2.2974864301285414,9.140696170322492,-1.734723475976807e-18,0.9084977500317657,4.280072172044921,-1.734723475976807e-18,0.6696576795823278,2.727856741876877,3.469446951953614e-18,1.204670916708603,5.5913491922289715,0.42559246851396754,0.4126840809063903,0.22422070391179377,1.0624972533321517,1.6785506019861027,-0.047677799328272416,0.0,0.11594927088314856,0.06827147155487615,1.0,6.553600000000006e-08,0.0,8.48528137423857,1.0430186442383413,0.5439439461143939
172,8.04518606374855,0.047502768053692836,-1.0842021724855044e-19,0.433742058111449,1.4516572173401554,-5.204170427930421e-17,2.2733589607883067,9.627700291304068,-8.673617379884035e-18,0.9146549673505289,4.133878803447352,-1.0408340855860843e-17,0.6710951662665787,2.886007574184598,-2.710505431213761e-18,1.164384376347287,5.519143539905871,0.42874401424730607,0.4182968546494985,0.22518436109318346,1.072225229989988,1.6634731545712196,-0.062259226767250035,0.0,0.03879483077490956,-0.023464395992340473,1.0,1.3107200000000013e-07,0.0,8.48528137423857,1.0555952777197675,0.5571406951721365
177,8.277861316572148,0.04551785570327482,-4.336808689942018e-19,0.4301183516845087,1.472206158746333,-5.551115123125783e-17,2.215677542450857,9.08228739095637,-3.469446951953614e-18,0.9186049656120651,4.1593731209330445,1.214306433183765e-17,0.666878906133598,2.731862838378434,-3.469446951953614e-18,1.209704875955329,5.844205584216942,0.41980279709347335,0.4219175414235715,0.22236373772297208,1.064084076240017,1.6815620034287155,-0.0883488189648966,0.0,0.20437995997311512,0.11603114100821851,1.0,1.3107200000000013e-07,0.0,8.48528137423857,1.0555952777197675,0.5571406951721365
182,8.504777272076549,0.04466417315299828,8.673617379884035e-19,0.4339894074900466,1.3706329974385916,-4.5102810375396984e-17,2.2156970112120105,9.248665976762652,0.0,0.9150703430250463,4.107681706947751,0.0,0.6620500743179998,2.719975817217245,-1.951563910473908e-18,1.2273074208526225,5.245903131501624,0.41736558966305703,0.418676866341988,0.21915515045223447,1.0551976064572794,1.681049303335091,-0.11649311756500647,0.0,0.16215134135858492,0.04565822379357845,1.0,2.6214400000000026e-07,0.0,8.48528137423857,1.0490446538556453,0.5502473428915554
188,8.761112041820965,0.04335044368629682,-6.505213034913027e-19,0.4383927878150712,1.2819727129137806,-5.0306980803327406e-17,2.132597544424904,8.909932011532554,-1.214306433183765e-17,0.903835831071933,4.091120824193349,-3.469446951953614e-18,0.6575844361567154,2.6306491784993318,-3.469446951953614e-18,1.1845044255936463,6.018693214227529,0.4212747717975499,0.4084596047647458,0.21620864533777262,1.0459430219000683,1.6409753654855932,-0.14768776990010943,0.0,0.04999255789420586,-0.09769521200590356,1.0,2.6214400000000026e-07,0.0,8.48528137423857,1.0490446538556453,0.5502473428915554
194,9.038640008914998,0.04675756525026821,2.168404344971009e-19,0.44029704543277953,1.253994110009148,-5.377642775528102e-17,1.990630045382001,9.246659842288892,-1.734723475976807e-18,0.8863126563249767,3.8766058159660663,-6.938893903907228e-18,0.6501129116826563,2.8317776126065595,-3.0357660829594124e-18,1.1642908813417596,4.753247646582207,0.40799231551835313,0.3927750623809181,0.2113233989682506,1.0120907768675218,1.5894189550571767,-0.20472004961617832,0.0,0.09410139743779679,-0.11061865217838153,1.0,5.242880000000005e-07,0.0,8.48528137423857,1.0114999233342106,0.5115660474525568
199,9.282442558387572,0.04871783036948759,-1.0842021724855044e-18,0.4319842330155004,1.3431275598821346,-6.418476861114186e-17,1.8591553153842224,8.656575662840257,-8.673617379884035e-18,0.8759577293135444,3.6083602556603993,-3.469446951953614e-18,0.6408237202255467,2.953169814871614,-8.023096076392733e-18,1.0917977285465434,4.8056236118923845,0.40659011494636044,0.38365097177207036,0.20532752020185485,0.9955686069202857,1.5227421427381762,-0.19735063278876094,0.0,-0.0036847068765644836,-0.20103533966532544,1.0,5.242880000000005e-07,0.0,8.48528137423857,1.0114999233342106,0.5115660474525568
204,9.520764135956503,0.048002742395517245,0.0,0.4241980735456963,1.3959130612902948,-6.591949208711867e-17,1.6714805564907624,7.40922523652843,0.0,0.8613211898759929,3.7867820242023025,-6.938893903907228e-18,0.6211437641327722,2.6093465192840424,1.0842021724855044e-18,1.0914103209927069,4.656955679846845,0.3907207844634284,0.3709370960646981,0.1929097878605144,0.9545676683886408,1.4690951082168942,-0.27466653370705263,0.0,0.14228235401819686,-0.13238417968885577,1.0,1.048576000000001e-06,0.0,8.48528137423857,0.9238515421371449,0.42675083595459046
209,9.760891174881287,0.049648197005413404,-2.168404344971009e-19,0.42035578394148876,1.3808507400686256,-6.765421556309548e-17,1.5413651361484026,6.398438838086898,-3.469446951953614e-18,0.8540343074079167,3.778454072288059,-6.938893903907228e-18,0.6019843741615996,2.526445734249947,-4.336808689942018e-18,1.0783273139161185,4.4922635498607875,0.3846675574446356,0.36468729911486,0.18119259336736626,0.9305474499268619,1.4256932881973667,-0.2223730763088424,0.0,0.11381162338677052,-0.10856145292207188,1.0,1.048576000000001e-06,0.0,8.48528137423857,0.9238515421371449,0.42675083595459046
214,10.01208525237477,0.0514288000599527,0.0,0.4197470008294661,1.4087940317203649,-6.418476861114186e-17,1.35841125395443,6.287019674936398,-6.938893903907228e-18,0.8385380597658465,3.443745246530801,3.469446951953614e-18,0.5801798541361349,2.5845144631935675,5.421010862427522e-18,1.0652712809055422,4.427384864619602,0.37778195963073674,0.35157303883793517,0.16830433157271338,0.8976593300413853,1.3723604451330749,-0.2564972686209724,0.0,0.12173728073979727,-0.1347599878811751,1.0,1.8551025032474193e-06,0.0,8.48528137423857,0.7994128872972759,0.31953048218848357
219,10.25564663938624,0.04735177910239971,-1.3010426069826053e-18,0.4239189954945803,1.4441284648046369,-6.245004513516506e-17,1.2342323930605872,6.327461881189404,-1.0408340855860843e-17,0.8215385743895925,3.304582592003461,0.0,0.5724826506952246,2.427563908245221,-2.168404344971009e-18,1.0806629946724342,4.761618576714891,0.3668151471677239,0.337462814605042,0.16386819267351527,0.8681461544462812,1.3473291242944827,-0.19677378136149068,0.0,0.14918412499081357,-0.04758965637067711,1.0,1.8551025032474193e-06,0.0,8.48528137423857,0.7994128872972759,0.31953048218848357
225,10.541862888601877,0.046995331676716275,8.673617379884035e-19,0.4244117666162224,1.3650047913157295,-6.765421556309548e-17,1.0942853721183725,4.368613552016094,-6.938893903907228e-18,0.7970308092242019,3.1571825504463686,3.469446951953614e-18,0.5650620783240364,2.2651485845452553,-4.336808689942018e-19,0.9809942267276798,4.0591392335309155,0.3721345258337205,0.31762905542629305,0.1596475761799397,0.8494111574399532,1.2688931452956131,-0.2048889364339184,0.0,-0.013215347982627908,-0.2181042844165463,1.0,2.8320168948195855e-06,0.0,8.48528137423857,0.6766105958500317,0.22890094920826745
230,10.774587461495468,0.04672534824210623,6.505213034913027e-19,0.42174668828976236,1.3568483349689229,-7.37257477290143e-17,1.0108097114232473,4.458579543405077,-6.938893903907228e-18,0.7838945921656586,3.0139836715704895,3.469446951953614e-18,0.5638455021774421,2.253787349184087,-4.336808689942018e-18,1.0083856278977654,4.014982557702432,0.358264653437816,0.3072453658132821,0.15896087516286594,0.824470894413964,1.257978994705538,-0.16203271513900644,0.0,0.15341257952575196,-0.008620135613254476,1.0,3.865838181159931e-06,0.0,8.48528137423857,0.5904270375409892,0.17430204332971436
235,11.023180181984333,0.05131528014345918,-2.168404344971009e-19,0.41372733651667126,1.3503148985074482,-7.719519468096792e-17,0.9568759227213095,5.686891338970987,-5.204170427930421e-18,0.7729769623429501,3.151722916992502,-6.938893903907228e-18,0.5565631562200957,2.1058388255887444,-4.336808689942018e-18,0.9803939631258738,3.994247332114183,0.3549793506386049,0.29874669215646715,0.1548812734308373,0.8086073162259093,1.223005116848834,-0.17288876761210709,0.0,0.07229257470923468,-0.1005961929028724,1.0,3.865838181159931e-06,0.0,8.48528137423857,0.5904270375409892,0.17430204332971436
240,11.282269570886328,0.05251555123687385,8.673617379884035e-19,0.4086397709699104,1.291539754871435,-7.979727989493313e-17,0.911064644440061,4.84827042308523,-3.469446951953614e-18,0.768834865041992,3.037873921178224,6.938893903907228e-18,0.5489985570777577,2.169566078408012,-5.204170427930421e-18,0.9603979286263944,3.7879552621379977,0.35448292834492157,0.2955535248520691,0.15069970783672998,0.8007361610337207,1.2004741978241151,-0.1394306861459231,0.0,0.08458604338040296,-0.054844642765520146,1.0,4.83554341807524e-06,0.0,8.48528137423857,0.520694502589485,0.13556138251345562
245,11.544821069933345,0.05154695628673616,0.0,0.4143826736689324,1.3622976495819037,-7.741203511546502e-17,0.8455504533314502,4.3124224917886815,0.0,0.7621555314360453,2.8374582122972596,1.734723475976807e-18,0.540469843526058,2.073972580147048,-4.336808689942018e-19,0.9749843938316555,3.6053711600024885,0.35118036723374324,0.29044052704928025,0.14605382588054078,0.7876747201635643,1.1903890794622307,-0.14403516874859643,0.0,0.13752149504803252,-0.00651367370056391,1.0,4.83554341807524e-06,0.0,8.48528137423857,0.520694502589485,0.13556138251345562
