2026-06-08T21:13:44+12:00 run start {'title': 'Inhomogeneous rmhd simulation test', 'input_file': 'C:\\Users\\naoki\\Downloads\\rmhd-gpu-new\\examples\\nokias_inhomogeneous.input', 'output_dir': 'C:\\Users\\naoki\\Downloads\\rmhd-gpu-new\\examples\\outputs_nokia_rmhd_s_20', 'backend': 'numpy', 'equation_set': 'inhomogeneous_rmhd_s', 'equation_mode': 'linear', 'grid': [16, 16, 16], 'output_cadences': {'scalar': 0.25, 'spectra': 0.0, 'full_field': 0.0}, 'hostname': 'Naoki', 'python_executable': 'C:\\Users\\naoki\\AppData\\Local\\Programs\\Python\\Python313\\python.exe', 'git_commit': 'cde2789c3d6596cb8e14f232da25acf4598750f1', 'command': "'C:\\Users\\naoki\\Downloads\\rmhd-gpu-new\\rmhdgpu\\run.py' '.\\examples\\nokias_inhomogeneous.input'"}
2026-06-08T21:13:44+12:00 run setup {'resolved_output_dir': 'C:\\Users\\naoki\\Downloads\\rmhd-gpu-new\\examples\\outputs_nokia_rmhd_s_20', 'input_file': 'C:\\Users\\naoki\\Downloads\\rmhd-gpu-new\\examples\\nokias_inhomogeneous.input', 'backend': 'numpy', 'equation_set': 'inhomogeneous_rmhd_s', 'equation_mode': 'linear', 'grid': [16, 16, 16], 'output_cadences': {'scalar': 0.25, 'spectra': 0.0, 'full_field': 0.0}, 'dissipation_mode': 'auto', 'initial_condition': {'type': 'random_spectrum', 'parameters': {'n_min': 1.0, 'n_max': 3.0, 'alpha': 0.0, 'init_energy': 0.75, 'seed': 1}}}
2026-06-08T21:13:45+12:00 scalar diagnostics {'step': 0, 'time': 0.0, 'dt': 0.0, 'total_energy': 0.7500000000000001}
2026-06-08T21:13:45+12:00 scalar diagnostics {'step': 76, 'time': 7.7592421043063045, 'dt': 0.09258783009761545, 'total_energy': 1.9840220305485787}
2026-06-08T21:13:45+12:00 scalar diagnostics {'step': 79, 'time': 8.050569927767109, 'dt': 0.09986855130393843, 'total_energy': 2.047475125819097}
2026-06-08T21:13:45+12:00 scalar diagnostics {'step': 81, 'time': 8.25970462303301, 'dt': 0.10611911031949753, 'total_energy': 2.0905263908364704}
2026-06-08T21:13:45+12:00 scalar diagnostics {'step': 84, 'time': 8.591047299386567, 'dt': 0.11174460221461342, 'total_energy': 2.161427197497411}
2026-06-08T21:13:45+12:00 scalar diagnostics {'step': 86, 'time': 8.813748081507743, 'dt': 0.11097016152389715, 'total_energy': 2.211420332232527}
2026-06-08T21:13:45+12:00 scalar diagnostics {'step': 88, 'time': 9.030337274026836, 'dt': 0.10771467945824513, 'total_energy': 2.263567119099768}
2026-06-08T21:13:45+12:00 scalar diagnostics {'step': 91, 'time': 9.35448356406193, 'dt': 0.10833451307356702, 'total_energy': 2.354406081784543}
2026-06-08T21:13:45+12:00 scalar diagnostics {'step': 93, 'time': 9.574539120761798, 'dt': 0.11051361173527824, 'total_energy': 2.4234679109393635}
2026-06-08T21:13:45+12:00 scalar diagnostics {'step': 95, 'time': 9.796497309725474, 'dt': 0.11107606193613755, 'total_energy': 2.494859662991871}
2026-06-08T21:13:45+12:00 scalar diagnostics {'step': 97, 'time': 10.018019406897553, 'dt': 0.110541228486992, 'total_energy': 2.5663756121566825}
2026-06-08T21:13:45+12:00 progress {'step': 100, 'time': 10.334386007556281, 'dt': 0.1018972674731138}
2026-06-08T21:13:45+12:00 scalar diagnostics {'step': 100, 'time': 10.334386007556281, 'dt': 0.1018972674731138, 'total_energy': 2.669433774492034}
2026-06-08T21:13:45+12:00 scalar diagnostics {'step': 102, 'time': 10.532169852907527, 'dt': 0.098222623368001, 'total_energy': 2.734686030180233}
2026-06-08T21:13:45+12:00 scalar diagnostics {'step': 105, 'time': 10.829317707057749, 'dt': 0.10056488186559302, 'total_energy': 2.8373295715615994}
2026-06-08T21:13:45+12:00 scalar diagnostics {'step': 107, 'time': 11.029171390911383, 'dt': 0.09990050619085414, 'total_energy': 2.9115632282112944}
2026-06-08T21:13:45+12:00 scalar diagnostics {'step': 110, 'time': 11.339391403736457, 'dt': 0.10627059832762295, 'total_energy': 3.032291753766355}
2026-06-08T21:13:45+12:00 scalar diagnostics {'step': 112, 'time': 11.565640775679032, 'dt': 0.11568418215303432, 'total_energy': 3.1227291785546005}
2026-06-08T21:13:45+12:00 scalar diagnostics {'step': 114, 'time': 11.811327894812479, 'dt': 0.12462721116035616, 'total_energy': 3.22610780494415}
2026-06-08T21:13:45+12:00 scalar diagnostics {'step': 116, 'time': 12.06288994776402, 'dt': 0.1253731062839543, 'total_energy': 3.3383057555300772}
2026-06-08T21:13:45+12:00 scalar diagnostics {'step': 118, 'time': 12.299849523397631, 'dt': 0.11567290171434866, 'total_energy': 3.4451958150883844}
2026-06-08T21:13:45+12:00 scalar diagnostics {'step': 120, 'time': 12.514456483578206, 'dt': 0.10474777302604442, 'total_energy': 3.5408017411961694}
2026-06-08T21:13:45+12:00 scalar diagnostics {'step': 123, 'time': 12.809772861560027, 'dt': 0.09652540528884437, 'total_energy': 3.674678140792105}
2026-06-08T21:13:45+12:00 scalar diagnostics {'step': 125, 'time': 13.001827399212644, 'dt': 0.09626758056762148, 'total_energy': 3.7651841816335128}
2026-06-08T21:13:45+12:00 scalar diagnostics {'step': 128, 'time': 13.30627482229038, 'dt': 0.10544299927973402, 'total_energy': 3.912328439345137}
2026-06-08T21:13:45+12:00 scalar diagnostics {'step': 130, 'time': 13.529844803809585, 'dt': 0.1122125396203299, 'total_energy': 4.022547471370579}
2026-06-08T21:13:45+12:00 scalar diagnostics {'step': 132, 'time': 13.754093841249857, 'dt': 0.11214870318034084, 'total_energy': 4.135585927101803}
2026-06-08T21:13:45+12:00 scalar diagnostics {'step': 135, 'time': 14.091447310315987, 'dt': 0.11334071448123297, 'total_energy': 4.307685263782012}
2026-06-08T21:13:45+12:00 scalar diagnostics {'step': 137, 'time': 14.316196841867917, 'dt': 0.11145698611706902, 'total_energy': 4.422720409450015}
2026-06-08T21:13:45+12:00 scalar diagnostics {'step': 139, 'time': 14.532292382406347, 'dt': 0.10709487765216937, 'total_energy': 4.536811353528186}
2026-06-08T21:13:45+12:00 scalar diagnostics {'step': 142, 'time': 14.843417192443791, 'dt': 0.10199490217347981, 'total_energy': 4.71248841378936}
2026-06-08T21:13:45+12:00 scalar diagnostics {'step': 144, 'time': 15.04761924829729, 'dt': 0.10224760269701388, 'total_energy': 4.833922666890175}
2026-06-08T21:13:45+12:00 scalar diagnostics {'step': 146, 'time': 15.255450344242114, 'dt': 0.1048128887993597, 'total_energy': 4.959578199208612}
2026-06-08T21:13:45+12:00 scalar diagnostics {'step': 149, 'time': 15.569288505135516, 'dt': 0.10356002111314692, 'total_energy': 5.149608745014483}
2026-06-08T21:13:45+12:00 scalar diagnostics {'step': 151, 'time': 15.776321450997084, 'dt': 0.10371918379330475, 'total_energy': 5.273343660329366}
2026-06-08T21:13:45+12:00 scalar diagnostics {'step': 154, 'time': 16.094009178599666, 'dt': 0.10635518290891108, 'total_energy': 5.458729024369225}
2026-06-08T21:13:45+12:00 scalar diagnostics {'step': 156, 'time': 16.3055092759056, 'dt': 0.10600958757473956, 'total_energy': 5.582060425532491}
2026-06-08T21:13:45+12:00 scalar diagnostics {'step': 158, 'time': 16.521373307447266, 'dt': 0.10803628876823339, 'total_energy': 5.7121822392944965}
2026-06-08T21:13:45+12:00 scalar diagnostics {'step': 161, 'time': 16.86554574222047, 'dt': 0.11884251124219453, 'total_energy': 5.929222148302923}
2026-06-08T21:13:45+12:00 scalar diagnostics {'step': 163, 'time': 17.1122179333144, 'dt': 0.12310376936529661, 'total_energy': 6.087488959880702}
2026-06-08T21:13:45+12:00 scalar diagnostics {'step': 165, 'time': 17.34049371820577, 'dt': 0.11010503573071737, 'total_energy': 6.236041995516965}
2026-06-08T21:13:45+12:00 scalar diagnostics {'step': 167, 'time': 17.54781237270882, 'dt': 0.10225184991963289, 'total_energy': 6.3736901599696765}
2026-06-08T21:13:45+12:00 scalar diagnostics {'step': 169, 'time': 17.750833997660553, 'dt': 0.10179308739655964, 'total_energy': 6.508613752632442}
2026-06-08T21:13:45+12:00 scalar diagnostics {'step': 172, 'time': 18.039023603639038, 'dt': 0.09333154577405207, 'total_energy': 6.693171007414687}
2026-06-08T21:13:45+12:00 scalar diagnostics {'step': 175, 'time': 18.3115020629813, 'dt': 0.08988787178907437, 'total_energy': 6.860714454965618}
2026-06-08T21:13:45+12:00 scalar diagnostics {'step': 178, 'time': 18.588972670337117, 'dt': 0.09502576005340851, 'total_energy': 7.033543454044483}
2026-06-08T21:13:45+12:00 scalar diagnostics {'step': 180, 'time': 18.790233561190387, 'dt': 0.10201117201719857, 'total_energy': 7.162905633831688}
2026-06-08T21:13:45+12:00 scalar diagnostics {'step': 183, 'time': 19.11013062382153, 'dt': 0.1103814420774931, 'total_energy': 7.372246348924213}
2026-06-08T21:13:45+12:00 scalar diagnostics {'step': 185, 'time': 19.335867042884367, 'dt': 0.1111689357438333, 'total_energy': 7.519446624414467}
