step,time,dt,psi_mean,psi_rms,psi_max_abs,omega_mean,omega_rms,omega_max_abs,du_par_mean,du_par_rms,du_par_max_abs,db_par_mean,db_par_rms,db_par_max_abs,s_mean,s_rms,s_max_abs,alfvenic_energy,du_par_energy,db_par_energy,total_energy_proxy,total_energy,total_energy_rhs_dissipation,total_energy_rhs_forcing,total_energy_rhs_stratification,total_energy_rhs_total,auto_dissipation_enabled,auto_dissipation_nu_perp,auto_dissipation_nu_par,auto_dissipation_kd,auto_dissipation_ud,auto_dissipation_Ed
0,0.0,0.0,-2.5728625772849373e-20,0.45899141256240217,1.414953852530425,3.2663708028493957e-20,0.45466663523145906,1.507811538309917,-2.80579663777987e-20,0.4320349828392493,1.6180007154902132,1.0831433813014366e-19,0.4026011037705292,1.218551925785896,9.68793933422106e-21,0.4553606206747665,1.5267493442955575,0.43859984843174304,0.09332711319845521,0.0810438243786242,0.6129707860088225,0.75,0.0,0.0,0.0,0.0,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
6,0.2901157538018128,0.050875226007448704,-2.168404344971009e-19,0.4330801963038268,1.2886001269732716,0.0,0.9183651724212627,3.180661413844053,0.0,1.116907642085044,3.4198234925192095,-1.734723475976807e-18,0.5291073251296204,1.8822335837959647,8.673617379884035e-19,1.0610435600396682,3.8758439169220296,0.42882030296349394,0.6237413404739862,0.13997728075291094,1.192538924190391,1.6364858327447482,-3.115270437710902e-10,0.0,3.053810797494531,3.053810797183004,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
10,0.514582964280397,0.05872800042865068,-8.673617379884035e-19,0.4038628285362617,1.1530674921933117,0.0,0.9581074846042373,3.5060748471688195,-3.469446951953614e-18,1.7770790323653436,5.299779620110347,0.0,0.6954401680386372,2.4416063694258208,2.6020852139652106e-18,1.778602963414546,5.766179753418916,0.3816858030079215,1.5790049436362728,0.2418185136608039,2.202509260304998,3.2984534693618928,-1.2710413558386862e-09,0.0,7.387037040522327,7.387037039251286,1.0,2.000000000000002e-12,0.0,8.48528137423857,0.11359959878287151,0.006452434421814691
15,0.7895052115293835,0.05180070845175692,0.0,0.4149311950139076,1.2835572454443906,-5.204170427930421e-18,1.1030617234585773,4.260325301013889,3.469446951953614e-18,2.4689227318170492,7.080114275314363,0.0,0.9952025398210583,3.4372108429449524,8.673617379884035e-19,2.0880206802050467,7.881280527152334,0.41587878397794326,3.0477897278414803,0.4952140476331425,3.958882559452566,5.631250804545974,-1.1788864927009883e-08,0.0,8.499872915940028,8.499872904151163,1.0,2.000000000000002e-12,0.0,8.48528137423857,0.11359959878287151,0.006452434421814691
20,1.0122914283056355,0.04058141929570567,1.0842021724855044e-18,0.47895930151581967,1.4532097648182654,-1.0408340855860843e-17,1.5641673883069338,6.166870487375094,1.734723475976807e-18,2.951696590527201,8.574033741686563,-1.734723475976807e-17,1.4898084858170335,5.407703710815516,-7.806255641895632e-18,2.1592737708828937,8.402820288942976,0.6186116484408155,4.356256381264951,1.1097646622062212,6.084632691911988,8.453262422876374,-4.204024875399695e-08,0.0,12.694480000957244,12.694479958916995,1.0,4.000000000000004e-12,0.0,8.48528137423857,0.4560444352932591,0.1039882634809738
27,1.2598478810684859,0.031474599940201055,-1.734723475976807e-18,0.5830513785256521,1.7342317961306168,-1.5612511283791264e-17,1.9977314890613826,9.630581709253843,5.204170427930421e-18,3.432450594160647,10.113203004385522,6.938893903907228e-18,2.2602382048901757,8.264643851614942,3.469446951953614e-18,3.0052053577074314,12.301304412746196,0.8947896152934717,5.890858540676889,2.554338371422582,9.339986527392941,14.332764894153755,-2.787283662941157e-07,0.0,23.749281865656197,23.749281586927832,1.0,4.000000000000004e-12,0.0,8.48528137423857,0.4560444352932591,0.1039882634809738
36,1.521448337941193,0.028097402693937505,-6.938893903907228e-18,0.6773911425296454,1.9527620163042863,-2.3852447794681098e-17,2.3823098970019116,12.310486763923603,0.0,3.883771139707062,12.07551261308698,0.0,3.09121880318783,10.669468623846548,-6.938893903907228e-18,4.2383697899722,15.326954628983644,1.1080104292932398,7.541839132810744,4.7778168445909985,13.427666406694982,23.055703439954204,-1.7781574245201173e-06,0.0,33.33452521513867,33.33452343698124,1.0,8.000000000000008e-12,0.0,8.48528137423857,0.8841353489772825,0.39084765765559054
44,1.7502737669020325,0.027856022522272227,0.0,0.7247772960843833,2.1097876170314547,-2.862293735361732e-17,2.7946759278120044,16.877600283569624,6.938893903907228e-18,4.2275194147301045,13.224649444779082,-1.3877787807814457e-17,3.715559626904282,12.443688451891646,1.734723475976807e-17,5.027335042891576,16.067770113344693,1.223078648535368,8.935960200959984,6.902691670540543,17.061730520035894,30.78842855161756,-8.881387987290238e-06,0.0,33.79416774440166,33.79415886301368,1.0,1.6000000000000016e-11,0.0,8.48528137423857,1.4345047020329775,1.0289018700773607
54,2.0183555786033702,0.02625912371806362,3.469446951953614e-18,0.7502837289719042,2.143447305256902,-1.3877787807814457e-17,3.4780319921838485,24.036629362919363,6.938893903907228e-18,4.573740050853605,14.421820899231381,0.0,4.353864746442481,16.373560040043483,-3.469446951953614e-18,5.721047455675502,20.287132283771072,1.3091347447156207,10.459549026391167,9.478069115157323,21.24675288626411,39.56202567874604,-3.9466406141636935e-05,0.0,32.73772028702883,32.737680820622685,1.0,3.200000000000003e-11,0.0,8.48528137423857,2.154263209243415,2.320424987349868
64,2.266790329780441,0.02404546812437034,-3.469446951953614e-18,0.7695923646426861,2.3603891830893815,-1.5612511283791264e-17,4.320602614407779,29.50711194492834,0.0,4.864459461046734,16.155121677529554,2.7755575615628914e-17,4.950742118516957,19.992128568290433,-3.469446951953614e-18,6.508135237557638,25.101588179862915,1.4427517099759979,11.831482924083542,12.254923762028879,25.52915839608842,49.22015471110893,-0.00017965391045969778,0.0,38.88657870169878,38.88639904778832,1.0,6.400000000000006e-11,0.0,8.48528137423857,3.0191028160943874,4.557490907074531
74,2.502937180262194,0.023019099930645354,0.0,0.8004047582468555,2.8389649667832355,-1.6479873021779667e-17,5.533643155450378,37.22980276154654,1.3877787807814457e-17,5.150874315167251,18.53499284345287,-2.7755575615628914e-17,5.564333640912226,22.80306358343047,4.163336342344337e-17,7.555413498769131,30.20749399227215,1.6825621134010096,13.265753105324853,15.480904433693752,30.429219652419615,61.322877833206704,-0.0007429077337525899,0.0,51.26508252211597,51.264339614382216,1.0,1.2800000000000013e-10,0.0,8.48528137423857,4.006298321955072,8.02521312225001
86,2.7550257654057693,0.020108679802853496,0.0,0.8434557726953901,3.212996412076624,-2.2551405187698492e-17,7.294642706892496,42.22373330924266,0.0,5.55713915411853,22.273106447740354,0.0,6.212044936202239,25.896188513628424,0.0,8.848889380757656,38.40577826573521,2.045276085806442,15.440897789118605,19.294751144697933,36.780925019622984,77.21744384800002,-0.003163338632488213,0.0,63.07851440959799,63.0753510709655,1.0,2.5600000000000025e-10,0.0,8.48528137423857,5.106151435718997,13.03639124224759
100,3.003748904931801,0.016271438340987952,-6.938893903907228e-18,0.8858273846872311,3.2816783380918073,-1.0408340855860843e-17,9.716253164914827,47.48627594315684,0.0,6.178147565534705,26.171155891749407,0.0,6.75653193163408,30.338438246145543,-2.7755575615628914e-17,10.030175024772007,45.00004053615493,2.556217769714413,19.084753670761206,22.82536187159547,44.466333312071086,94.45488616110778,-0.013114387685768237,0.0,69.35784828329473,69.34473389560895,1.0,1.024000000000001e-09,0.0,8.48528137423857,7.697769931946296,29.62783096258824
116,3.264653837838502,0.015136101827203832,-6.938893903907228e-18,0.923203529620798,3.233565673161503,-3.469446951953614e-17,13.01902366321531,73.10268312418663,2.7755575615628914e-17,7.140860642359389,30.505137611992122,6.938893903907228e-17,7.163744782193303,29.41409165590589,-2.7755575615628914e-17,10.973724098747708,43.20636291582288,3.424875522666027,25.495945356798675,25.65961965220088,54.58044053166559,112.75416774463423,-0.07732400964227024,0.0,70.33000012942261,70.25267611978035,1.0,2.048000000000002e-09,0.0,8.48528137423857,8.967732642618603,40.21011437474362
134,3.5119140493245804,0.012059691989727289,-6.938893903907228e-18,0.9409749052586677,3.2304778344436595,-2.7755575615628914e-17,17.573361192544898,97.72616205940909,0.0,8.236785423877759,35.373291823879605,0.0,7.450419710353456,37.33843128433978,-6.245004513516506e-17,11.57242725136496,56.52253692053135,4.91599186754669,33.92231705950256,27.754376930211635,66.59268585726088,130.5057523592688,-0.3987353041738626,0.0,72.5141628985916,72.11542759441772,1.0,8.192000000000008e-09,0.0,8.48528137423857,11.22648629841886,63.0169973042932
155,3.7576434635666027,0.009881207955040636,3.469446951953614e-18,0.952942821830702,3.5124506591731617,6.938893903907228e-17,23.711273466221265,117.19623453333443,0.0,9.245609551725913,42.09485636184115,0.0,7.797663935244069,34.72055525284913,2.7755575615628914e-17,12.007845826950982,51.24276485239169,7.489939943471077,42.74064799148271,30.401781423503003,80.6323693584568,149.9650083609923,-2.2991716040812413,0.0,82.6891762363908,80.39000463230956,1.0,3.276800000000003e-08,0.0,8.48528137423857,13.077088774196381,85.50512540410651
181,4.009447205544587,0.009538875815134561,0.0,0.9786046770332721,3.7047303529605635,-1.491862189340054e-16,28.398958530343506,126.72807122983475,0.0,10.198505990005978,50.66791086666423,-1.734723475976807e-17,8.043751725021938,31.532095527571315,-4.85722573273506e-17,12.440234754224567,52.36535450294547,10.81495039631504,52.00476221409391,32.35097090689669,95.17068351730563,169.30670342406086,-15.616809285304528,0.0,98.37224503443588,82.75543574913135,1.0,2.6214400000000026e-07,0.0,8.48528137423857,14.920364339384104,111.30863600998244
210,4.255169769217531,0.0081533120034983,0.0,1.0158464118027546,4.057666396225469,-4.5102810375396984e-17,28.447359798133295,116.57591518191623,-1.3877787807814457e-17,9.995909411687437,41.02979623307301,-2.0816681711721685e-17,7.799181844369689,34.314235858415785,4.5102810375396984e-17,11.92091831136819,51.0491429791842,12.422106086621923,49.95910248333074,30.413618720772888,92.79482729072555,161.57768522580307,-103.2966221163018,0.0,105.07281295843151,1.776190842129708,1.0,2.097152000000002e-06,0.0,8.48528137423857,14.552898638219913,105.89342938715151
237,4.5044195124343664,0.00933533546139827,3.469446951953614e-18,1.0337429271763727,3.9146138504358814,-2.7755575615628914e-17,16.65358871363068,90.40105429305365,-1.3877787807814457e-17,7.510299049622238,30.616748008246276,-1.0408340855860843e-17,6.067371938679103,33.374666343781584,-7.45931094670027e-17,9.268862174875688,40.89859243428576,8.141849168538808,28.202295907378343,18.406501121135314,54.75064619705247,96.3533349427349,-273.1645281358382,0.0,93.54426076360825,-179.62026737223,1.0,8.388608000000008e-06,0.0,8.48528137423857,11.284665832938739,63.67184148054747
259,4.754558764357037,0.01181564904112321,6.938893903907228e-18,1.0407390286671783,3.327857636506835,-1.1102230246251565e-16,9.117390335421428,37.61867420633892,-5.551115123125783e-17,6.042805185785499,24.63402688484974,-2.42861286636753e-17,5.029009777926075,25.91304279313414,-2.7755575615628914e-17,7.944687653452388,41.43646655153966,5.152543068064645,18.257747256678062,12.645469673238033,36.05575999798074,65.74310638716685,-148.49934678788964,0.0,71.58679393445674,-76.9125528534329,1.0,2.4890088356217546e-05,0.0,8.48528137423857,6.668836640810903,22.23669107091102
279,5.003952445772843,0.013010182056230038,0.0,1.0569855865161317,3.414421207807496,-7.28583859910259e-17,6.809778788491954,28.278826499342294,-3.122502256758253e-17,5.89309845616554,23.172545925020287,-2.0816681711721685e-17,4.864361308330998,23.082364406379078,-5.551115123125783e-17,7.7479460302256316,35.573048374009346,4.251029743839061,17.36430470703033,11.831005468993826,33.44633991986322,61.48562566442511,-58.10916264182234,0.0,60.79837617422004,2.6892135323977016,1.0,4.148218953345265e-05,0.0,8.48528137423857,4.1220928203335525,8.49582460972271
