2026-05-22T10:57:54+12:00 run start {'title': 'Inhomogeneous rmhd simulation test', 'input_file': 'C:\\Users\\naoki\\Downloads\\rmhd-gpu-new\\examples\\nokia_inhomo_linear.input', 'output_dir': 'C:\\Users\\naoki\\Downloads\\rmhd-gpu-new\\examples\\kz_scan\\runs\\kz_03', 'backend': 'numpy', 'equation_set': 'inhomogeneous_rmhd', 'equation_mode': 'linear', 'grid': [32, 32, 32], 'output_cadences': {'scalar': 0.3141592653589793, 'spectra': 0.0, 'full_field': 0.0}, 'hostname': 'Naoki', 'python_executable': 'C:\\Users\\naoki\\AppData\\Local\\Programs\\Python\\Python313\\python.exe', 'git_commit': '55f5340485b9b2ef64df3d654ebb18505fd4615d', 'command': "'C:\\Users\\naoki\\Downloads\\rmhd-gpu-new\\rmhdgpu\\run.py' 'C:\\Users\\naoki\\Downloads\\rmhd-gpu-new\\examples\\nokia_inhomo_linear.input' --output-dir 'C:\\Users\\naoki\\Downloads\\rmhd-gpu-new\\examples\\kz_scan\\runs\\kz_03' --mode-kx 3 --mode-ky 2 --mode-kz 3"}
2026-05-22T10:57:54+12:00 run setup {'resolved_output_dir': 'C:\\Users\\naoki\\Downloads\\rmhd-gpu-new\\examples\\kz_scan\\runs\\kz_03', 'input_file': 'C:\\Users\\naoki\\Downloads\\rmhd-gpu-new\\examples\\nokia_inhomo_linear.input', 'backend': 'numpy', 'equation_set': 'inhomogeneous_rmhd', 'equation_mode': 'linear', 'grid': [32, 32, 32], 'output_cadences': {'scalar': 0.3141592653589793, 'spectra': 0.0, 'full_field': 0.0}, 'dissipation_mode': 'manual', 'initial_condition': {'type': 'single_fourier_mode', 'parameters': {'k_indices': [3, 2, 3], 'amplitude': 1e-12, 'seed': 0}}}
2026-05-22T10:57:54+12:00 scalar diagnostics {'step': 0, 'time': 0.0, 'dt': 0.0, 'total_energy': 2.0091621073352015e-24}
2026-05-22T10:57:54+12:00 scalar diagnostics {'step': 4, 'time': 0.4, 'dt': 0.1, 'total_energy': 2.8464616390576414e-24}
2026-05-22T10:57:54+12:00 scalar diagnostics {'step': 7, 'time': 0.7, 'dt': 0.1, 'total_energy': 3.882172754474109e-24}
2026-05-22T10:57:54+12:00 scalar diagnostics {'step': 10, 'time': 0.9999999999999999, 'dt': 0.1, 'total_energy': 6.531906177822494e-24}
2026-05-22T10:57:54+12:00 scalar diagnostics {'step': 13, 'time': 1.3, 'dt': 0.1, 'total_energy': 1.8141191003663656e-23}
2026-05-22T10:57:54+12:00 scalar diagnostics {'step': 16, 'time': 1.6000000000000003, 'dt': 0.1, 'total_energy': 5.79176835923988e-23}
2026-05-22T10:57:54+12:00 scalar diagnostics {'step': 19, 'time': 1.9000000000000006, 'dt': 0.1, 'total_energy': 1.669535151050991e-22}
2026-05-22T10:57:54+12:00 scalar diagnostics {'step': 22, 'time': 2.2000000000000006, 'dt': 0.1, 'total_energy': 4.270393977384631e-22}
2026-05-22T10:57:54+12:00 scalar diagnostics {'step': 26, 'time': 2.600000000000001, 'dt': 0.1, 'total_energy': 1.3101898725561317e-21}
2026-05-22T10:57:55+12:00 scalar diagnostics {'step': 29, 'time': 2.9000000000000012, 'dt': 0.1, 'total_energy': 2.8649623393092075e-21}
2026-05-22T10:57:55+12:00 scalar diagnostics {'step': 32, 'time': 3.2000000000000015, 'dt': 0.1, 'total_energy': 6.1071468543339425e-21}
2026-05-22T10:57:55+12:00 scalar diagnostics {'step': 35, 'time': 3.5000000000000018, 'dt': 0.1, 'total_energy': 1.2858694056471727e-20}
2026-05-22T10:57:55+12:00 scalar diagnostics {'step': 38, 'time': 3.800000000000002, 'dt': 0.1, 'total_energy': 2.6917857735048208e-20}
2026-05-22T10:57:55+12:00 scalar diagnostics {'step': 41, 'time': 4.100000000000001, 'dt': 0.1, 'total_energy': 5.61553448273562e-20}
2026-05-22T10:57:55+12:00 scalar diagnostics {'step': 44, 'time': 4.4, 'dt': 0.1, 'total_energy': 1.1679254834897707e-19}
2026-05-22T10:57:55+12:00 scalar diagnostics {'step': 48, 'time': 4.799999999999999, 'dt': 0.1, 'total_energy': 3.0855986361452293e-19}
2026-05-22T10:57:55+12:00 scalar diagnostics {'step': 51, 'time': 5.099999999999998, 'dt': 0.1, 'total_energy': 6.372753332516642e-19}
2026-05-22T10:57:55+12:00 scalar diagnostics {'step': 54, 'time': 5.399999999999997, 'dt': 0.1, 'total_energy': 1.313234760285306e-18}
2026-05-22T10:57:55+12:00 scalar diagnostics {'step': 57, 'time': 5.699999999999996, 'dt': 0.1, 'total_energy': 2.702040165922443e-18}
2026-05-22T10:57:55+12:00 scalar diagnostics {'step': 60, 'time': 5.999999999999995, 'dt': 0.1, 'total_energy': 5.554518947177136e-18}
2026-05-22T10:57:55+12:00 scalar diagnostics {'step': 63, 'time': 6.299999999999994, 'dt': 0.1, 'total_energy': 1.1412941285101655e-17}
2026-05-22T10:57:55+12:00 scalar diagnostics {'step': 66, 'time': 6.5999999999999925, 'dt': 0.1, 'total_energy': 2.344515024826342e-17}
2026-05-22T10:57:55+12:00 scalar diagnostics {'step': 70, 'time': 6.999999999999991, 'dt': 0.1, 'total_energy': 6.121408473348876e-17}
2026-05-22T10:57:55+12:00 scalar diagnostics {'step': 73, 'time': 7.29999999999999, 'dt': 0.1, 'total_energy': 1.257200636699745e-16}
2026-05-22T10:57:55+12:00 scalar diagnostics {'step': 76, 'time': 7.599999999999989, 'dt': 0.1, 'total_energy': 2.5817703701045183e-16}
2026-05-22T10:57:55+12:00 scalar diagnostics {'step': 79, 'time': 7.899999999999988, 'dt': 0.1, 'total_energy': 5.301415987296932e-16}
2026-05-22T10:57:55+12:00 scalar diagnostics {'step': 82, 'time': 8.199999999999987, 'dt': 0.1, 'total_energy': 1.088512978896237e-15}
2026-05-22T10:57:55+12:00 scalar diagnostics {'step': 85, 'time': 8.499999999999986, 'dt': 0.1, 'total_energy': 2.2348671059325015e-15}
2026-05-22T10:57:55+12:00 scalar diagnostics {'step': 88, 'time': 8.799999999999985, 'dt': 0.1, 'total_energy': 4.588333179464116e-15}
2026-05-22T10:57:55+12:00 scalar diagnostics {'step': 92, 'time': 9.199999999999983, 'dt': 0.1, 'total_energy': 1.197238936968695e-14}
2026-05-22T10:57:55+12:00 scalar diagnostics {'step': 95, 'time': 9.499999999999982, 'dt': 0.1, 'total_energy': 2.4579403489839892e-14}
2026-05-22T10:57:55+12:00 scalar diagnostics {'step': 98, 'time': 9.799999999999981, 'dt': 0.1, 'total_energy': 5.046151469326195e-14}
2026-05-22T10:57:55+12:00 progress {'step': 100, 'time': 9.99999999999998, 'dt': 0.1}
2026-05-22T10:57:55+12:00 scalar diagnostics {'step': 101, 'time': 10.09999999999998, 'dt': 0.1, 'total_energy': 1.0359720475698471e-13}
2026-05-22T10:57:55+12:00 scalar diagnostics {'step': 104, 'time': 10.399999999999979, 'dt': 0.1, 'total_energy': 2.1268388689845e-13}
2026-05-22T10:57:55+12:00 scalar diagnostics {'step': 107, 'time': 10.699999999999978, 'dt': 0.1, 'total_energy': 4.366363926900462e-13}
2026-05-22T10:57:55+12:00 scalar diagnostics {'step': 110, 'time': 10.999999999999977, 'dt': 0.1, 'total_energy': 8.964048527817971e-13}
2026-05-22T10:57:55+12:00 scalar diagnostics {'step': 114, 'time': 11.399999999999975, 'dt': 0.1, 'total_energy': 2.338919761914712e-12}
2026-05-22T10:57:55+12:00 scalar diagnostics {'step': 117, 'time': 11.699999999999974, 'dt': 0.1, 'total_energy': 4.80173393879491e-12}
2026-05-22T10:57:55+12:00 scalar diagnostics {'step': 120, 'time': 11.999999999999973, 'dt': 0.1, 'total_energy': 9.857813731344408e-12}
