2026-06-08T12:47:30+12:00 run start {'title': 'Inhomogeneous rmhd simulation test', 'input_file': 'C:\\Users\\naoki\\Downloads\\rmhd-gpu-new\\examples\\nokias_inhomogeneous.input', 'output_dir': 'C:\\Users\\naoki\\Downloads\\rmhd-gpu-new\\examples\\outputs_nokia_rmhd_s_17', 'backend': 'numpy', 'equation_set': 'inhomogeneous_rmhd_s', 'equation_mode': 'nonlinear', 'grid': [16, 16, 16], 'output_cadences': {'scalar': 0.25, 'spectra': 0.0, 'full_field': 0.0}, 'hostname': 'Naoki', 'python_executable': 'C:\\Users\\naoki\\AppData\\Local\\Programs\\Python\\Python313\\python.exe', 'git_commit': 'cde2789c3d6596cb8e14f232da25acf4598750f1', 'command': "'C:\\Users\\naoki\\Downloads\\rmhd-gpu-new\\rmhdgpu\\run.py' '.\\examples\\nokias_inhomogeneous.input'"}
2026-06-08T12:47:30+12:00 run setup {'resolved_output_dir': 'C:\\Users\\naoki\\Downloads\\rmhd-gpu-new\\examples\\outputs_nokia_rmhd_s_17', 'input_file': 'C:\\Users\\naoki\\Downloads\\rmhd-gpu-new\\examples\\nokias_inhomogeneous.input', 'backend': 'numpy', 'equation_set': 'inhomogeneous_rmhd_s', 'equation_mode': 'nonlinear', 'grid': [16, 16, 16], 'output_cadences': {'scalar': 0.25, 'spectra': 0.0, 'full_field': 0.0}, 'dissipation_mode': 'auto', 'initial_condition': {'type': 'random_spectrum', 'parameters': {'n_min': 1.0, 'n_max': 3.0, 'alpha': 0.0, 'init_energy': 0.75, 'seed': 1}}}
2026-06-08T12:47:30+12:00 scalar diagnostics {'step': 0, 'time': 0.0, 'dt': 0.0, 'total_energy': 0.7500000000000001}
2026-06-08T12:47:32+12:00 scalar diagnostics {'step': 164, 'time': 14.00916996364569, 'dt': 0.06274131759033089, 'total_energy': 13.054254633472615}
2026-06-08T12:47:32+12:00 scalar diagnostics {'step': 168, 'time': 14.26876381179045, 'dt': 0.06275424570648654, 'total_energy': 13.50870489126024}
2026-06-08T12:47:32+12:00 scalar diagnostics {'step': 173, 'time': 14.537983192455643, 'dt': 0.05300039508573255, 'total_energy': 13.833236859095932}
2026-06-08T12:47:32+12:00 scalar diagnostics {'step': 177, 'time': 14.766661169118166, 'dt': 0.05580215770742365, 'total_energy': 13.99123278472582}
2026-06-08T12:47:32+12:00 scalar diagnostics {'step': 181, 'time': 15.012892752749636, 'dt': 0.06462780478574193, 'total_energy': 14.339436101466454}
2026-06-08T12:47:32+12:00 scalar diagnostics {'step': 185, 'time': 15.253469599058077, 'dt': 0.05557806523609396, 'total_energy': 14.811285732767278}
2026-06-08T12:47:32+12:00 scalar diagnostics {'step': 190, 'time': 15.548364084806266, 'dt': 0.06449600774997559, 'total_energy': 15.275239284799733}
2026-06-08T12:47:32+12:00 scalar diagnostics {'step': 194, 'time': 15.784068837210643, 'dt': 0.05876412226602861, 'total_energy': 15.623624103757159}
2026-06-08T12:47:32+12:00 scalar diagnostics {'step': 198, 'time': 16.012340064163688, 'dt': 0.05409862923237029, 'total_energy': 15.992810715168973}
2026-06-08T12:47:32+12:00 progress {'step': 200, 'time': 16.12033506354114, 'dt': 0.05478917078693782}
2026-06-08T12:47:32+12:00 scalar diagnostics {'step': 203, 'time': 16.285185741555576, 'dt': 0.05230382479009257, 'total_energy': 16.324359875573073}
2026-06-08T12:47:32+12:00 scalar diagnostics {'step': 207, 'time': 16.50877810387141, 'dt': 0.05647277820337622, 'total_energy': 16.45910403687578}
2026-06-08T12:47:32+12:00 scalar diagnostics {'step': 212, 'time': 16.777687616694323, 'dt': 0.05240401410824591, 'total_energy': 16.42849566679017}
2026-06-08T12:47:32+12:00 scalar diagnostics {'step': 217, 'time': 17.044097343113215, 'dt': 0.05096724544887374, 'total_energy': 16.237759796273895}
2026-06-08T12:47:32+12:00 scalar diagnostics {'step': 221, 'time': 17.26655540748708, 'dt': 0.0557408571994445, 'total_energy': 15.943793721768188}
2026-06-08T12:47:33+12:00 scalar diagnostics {'step': 226, 'time': 17.521747829467685, 'dt': 0.04943278725050173, 'total_energy': 15.381142581311735}
2026-06-08T12:47:33+12:00 scalar diagnostics {'step': 231, 'time': 17.775810198096718, 'dt': 0.05077331681230046, 'total_energy': 14.764267880013541}
2026-06-08T12:47:33+12:00 scalar diagnostics {'step': 236, 'time': 18.02886617432514, 'dt': 0.05329895205824748, 'total_energy': 13.756350012373781}
2026-06-08T12:47:33+12:00 scalar diagnostics {'step': 241, 'time': 18.294122257364155, 'dt': 0.05133944478933559, 'total_energy': 12.823685183433213}
2026-06-08T12:47:33+12:00 scalar diagnostics {'step': 245, 'time': 18.53571605405719, 'dt': 0.06517690304242085, 'total_energy': 11.350236888174248}
2026-06-08T12:47:33+12:00 scalar diagnostics {'step': 249, 'time': 18.8191560625554, 'dt': 0.07041760607473795, 'total_energy': 9.967684163342927}
2026-06-08T12:47:34+12:00 scalar diagnostics {'step': 252, 'time': 19.0418619983066, 'dt': 0.07604211285399681, 'total_energy': 8.568476291336104}
2026-06-08T12:47:34+12:00 scalar diagnostics {'step': 255, 'time': 19.27633806040835, 'dt': 0.08391477142383294, 'total_energy': 7.431414607554331}
2026-06-08T12:47:34+12:00 scalar diagnostics {'step': 258, 'time': 19.531612136473797, 'dt': 0.08660455646561614, 'total_energy': 6.67038597047342}
2026-06-08T12:47:34+12:00 scalar diagnostics {'step': 261, 'time': 19.788159513516668, 'dt': 0.0831744525023381, 'total_energy': 5.861821036239894}
2026-06-08T12:47:34+12:00 scalar diagnostics {'step': 264, 'time': 20.0549110003465, 'dt': 0.09401151252642204, 'total_energy': 5.023339135700649}
2026-06-08T12:47:34+12:00 scalar diagnostics {'step': 266, 'time': 20.250502234393462, 'dt': 0.10049533037579707, 'total_energy': 4.659857400277201}
2026-06-08T12:47:34+12:00 scalar diagnostics {'step': 269, 'time': 20.536760364103614, 'dt': 0.09522459566644542, 'total_energy': 4.326159584984813}
2026-06-08T12:47:34+12:00 scalar diagnostics {'step': 272, 'time': 20.8516259289474, 'dt': 0.10267779534904103, 'total_energy': 3.9588608465390442}
2026-06-08T12:47:34+12:00 scalar diagnostics {'step': 274, 'time': 21.067859964679613, 'dt': 0.1121601212580761, 'total_energy': 3.767156962296413}
2026-06-08T12:47:35+12:00 scalar diagnostics {'step': 276, 'time': 21.283570163417924, 'dt': 0.10448610126431877, 'total_energy': 3.614752536254433}
2026-06-08T12:47:35+12:00 scalar diagnostics {'step': 278, 'time': 21.50267131135034, 'dt': 0.11293379894102425, 'total_energy': 3.470405466012805}
2026-06-08T12:47:35+12:00 scalar diagnostics {'step': 280, 'time': 21.75667486308777, 'dt': 0.1282097615658579, 'total_energy': 3.3534252302522294}
2026-06-08T12:47:35+12:00 scalar diagnostics {'step': 282, 'time': 22.027833680869144, 'dt': 0.13625614665273642, 'total_energy': 3.229550003348324}
2026-06-08T12:47:35+12:00 scalar diagnostics {'step': 284, 'time': 22.298831855561236, 'dt': 0.13429611718498527, 'total_energy': 3.138152664895109}
2026-06-08T12:47:35+12:00 scalar diagnostics {'step': 286, 'time': 22.574834103603767, 'dt': 0.1420565842536428, 'total_energy': 3.065747733772229}
2026-06-08T12:47:35+12:00 scalar diagnostics {'step': 288, 'time': 22.842566026269076, 'dt': 0.1338857532937747, 'total_energy': 2.973667373996773}
2026-06-08T12:47:35+12:00 scalar diagnostics {'step': 290, 'time': 23.13591263533595, 'dt': 0.1507128342078886, 'total_energy': 2.8602913305085287}
2026-06-08T12:47:35+12:00 scalar diagnostics {'step': 291, 'time': 23.281804553048474, 'dt': 0.14589191771252533, 'total_energy': 2.787451778311946}
2026-06-08T12:47:35+12:00 scalar diagnostics {'step': 293, 'time': 23.585846688053735, 'dt': 0.15231741295609494, 'total_energy': 2.6829226060174074}
2026-06-08T12:47:35+12:00 scalar diagnostics {'step': 294, 'time': 23.7520039623731, 'dt': 0.16615727431936367, 'total_energy': 2.6742729441333615}
2026-06-08T12:47:35+12:00 scalar diagnostics {'step': 296, 'time': 24.057279732726847, 'dt': 0.15207962012255577, 'total_energy': 2.702880903073936}
2026-06-08T12:47:35+12:00 scalar diagnostics {'step': 298, 'time': 24.36339891107118, 'dt': 0.1540503092748908, 'total_energy': 2.7527012613614583}
2026-06-08T12:47:35+12:00 scalar diagnostics {'step': 299, 'time': 24.515779887070376, 'dt': 0.152380975999197, 'total_energy': 2.7906063327590447}
2026-06-08T12:47:35+12:00 progress {'step': 300, 'time': 24.685771572790216, 'dt': 0.16999168571984052}
2026-06-08T12:47:35+12:00 scalar diagnostics {'step': 301, 'time': 24.854711983303982, 'dt': 0.1689404105137678, 'total_energy': 2.8680820101240823}
2026-06-08T12:47:36+12:00 scalar diagnostics {'step': 302, 'time': 25.022843426915536, 'dt': 0.1681314436115534, 'total_energy': 2.8849503258406353}
2026-06-08T12:47:36+12:00 scalar diagnostics {'step': 304, 'time': 25.35922056478997, 'dt': 0.16514893226733238, 'total_energy': 2.852380093479914}
2026-06-08T12:47:36+12:00 scalar diagnostics {'step': 305, 'time': 25.51046337309899, 'dt': 0.15124280830901915, 'total_energy': 2.8169921283583643}
2026-06-08T12:47:36+12:00 scalar diagnostics {'step': 307, 'time': 25.808721373246456, 'dt': 0.15124423454793473, 'total_energy': 2.757499902649437}
2026-06-08T12:47:36+12:00 scalar diagnostics {'step': 309, 'time': 26.11212887682097, 'dt': 0.15612948887977432, 'total_energy': 2.714310815250983}
